QuoteText,Topic,Topic_Prob
"והנה כשמתברר שיש שיתוף פעולה בין שוטר, תובע – יכול להיות תובע משטרתי, יכול להיות פרקליטות, יכול להיות גם מרשות לניירות ערך – לא חשוב – ושופט או שופטת, ויש תיאום ביניהם – סוף העולם. אז מי מגן על חירותו של האיש? זו הפגיעה הכי קשה והכי חמורה בנושא הזה, לטעמי. ",ניצולי שואה,0.9160193
"קיימנו פה דיונים ארוכים. מכיוון שזאת לא הצעה של שר האוצר וזאת לא הוועדה הציבורית המייעצת בעניין הזה, ולא הגיע שום דבר, היינו צריכים לעשות את זה בעצמנו. זאת בעצם הייתה בקשתו של שר האוצר. הגשנו הצעת חוק שהייתה מוסכמת על כל חברי הוועדה, והצעת החוק הזאת עברה לוועדת שרים פעם, ונדחתה בשבוע. ושבוע לאחר מכן הייתה שוב בוועדת שרים ועברה לקיץ. ",ניצולי שואה,0.54759467
"המשמעות של העניין זה שמשרד האוצר איננו רוצה בהעלאת גיל הפרישה. מכיוון שאני הצעתי להם שנעביר את זה בקריאה טרומית, זה יבוא לוועדה, ונקיים פה דיון, גם ציבורית וגם עניינית וגם כספית על מה אנחנו מדברים, ובמה אנחנו יכולים להגיע להסכמה עם כל חברי וחברות הכנסת.",ניצולי שואה,0.52649707
"בוקר טוב לכולם. אני ברשותכם פותחת את דיון הוועדה בנושא תסמונת ניכור הורי, מאפייניה והתמודדות עימה. זה לא הדיון הראשון שאנו מקיימים בנושא ובתופעה הכל כך קשה הזאת שסובלים ממנה נשים וגברים אך במציאות שלנו וגם מהמסמכים שקבילתי, ניירות עמדה למיניהם מגורמי מקצוע, שופטים ואחרים, עולה שבעיקר חווים את זה אבות במדינת ישראל, אך צריך לומר שוב שישנן גם נשים שחוות את התופעה הזאת. אני באופן אישי מטפלת בשני מקרים מאוד מאוד קשים של ניכור כלפי אם, כך שאנחנו בהחלט פוגשים את זה משני הצדדים.",ניצולי שואה,0.8376135
"אפשר לספר לכם סוד, שאנחנו מנסים לקדם גם חקיקה שתסדיר את כל העניין של היום הלאומי, הצעת חוק פרטית כשהממשלה בעצמה בסופו של דבר לא לקחה את זה על עצמה, אבל אנחנו בשיתוף פעולה עם שר המדע והטכנולוגיה. אנחנו מאוד מקווים שהיום הזה יהיה יום ממוסד יותר וקבוע יותר כפי שכל יום מסוים שנקבע בחוק, יש בו את האפשרויות ובאמת את הדברים, או טקסים שנעשים בעקבות יום פורמלי שהכנסת חוקקה ושהממשלה מכירה בו.",ניצולי שואה,0.66246885
"אגב, אני רוצה לומר שאמרו לי בוועדה שאם לא יהיה התקציב הזה, שלפי דעתי זה לא תקציב אבל לא משנה, שר האוצר אמר שבליל הסדר לא יהיה שר אוצר. אמרתי, אז לא יהיה.",ניצולי שואה,0.54506385
"השוואת זכויות לאלמנות ולאלמנים של ניצולי שואה לפי חוק ההטבות לניצולי שואה, ולפי חוק נכי רדיפות הנאצים, ומענק לניצולי שואה שזכאים לפי חוק ה-BEG. אנחנו ביקשנו בישיבה הקודמת – מי נמצא מהאוצר?",ניצולי שואה,0.57723284
"בסדר. או שאני ואלה שהקימו זעקה לא הבנו או מישהו שהסביר לי גם לא הסביר לי נכון, ואת האפשרות השלישית, מישהו מכבוד השולחן וכבודי אני, כי יחשבו שאני פרנואיד, לא אומר  - - - , אבל אין ספק שהייתה - - -",ניצולי שואה,0.653498
"מאז הדיון הקודם קיבלנו אצלי בלשכה כל כך הרבה פניות, כמות כזאת אדירה של פניות, שפשוט לא יכולתי שלא לקבוע דיון המשך, ואני באמת מודה לכולכם שהגעתם לכאן היום. אומנם הכנסת בפגרה, אבל הדיונים בוועדת המשנה נמשכים כרגיל. ",ניצולי שואה,0.6271073
"דבר נוסף. החלטתי לכנס את הוועדה גם בזמן הפגרה. כמו שאתם מבינים, הכנסת מאוד שקטה אבל אני רוצה להתקדם. אנחנו רוצים להתקדם בתכנית אב. לקחת כרגע חופשה של חודשיים כרגע לא מתאים לנו. לכן החלטתי לקיים דיונים גם בזמן הפגרה. יהיה לנו עוד דיון אחד לקראת יום השואה. אני באמת עושה דיון לכבוד האירוע של ניצולי שואה. אתם יודעים כמה הנושא הזה חשוב לי אישית. ",ניצולי שואה,0.58242136
"יש לנו את הפריבילגיה בפגרה לדון, לעקוב, לשמוע ולראות על תכניות קיימות. כמתחיל סדר היום של הכנסת, וכולם מתחילים להריץ סדרי יום, קצת יותר צפוף, אין לנו את הפריבילגיה הזו. נושא חשוב מפעל הזנה, נושא שהתחיל אם אני לא טועה לפני שמונה, תשע שנים. ",ניצולי שואה,0.9534999
"הגשת הצעה לסדר על כך שמשרד האוצר מסתיר 20 מיליארד שקל. אמרת את דבריך. הוא לא צריך, והוא גם לא יכול, לענות לך, הוא גם לא יודע. אני מתאר לעצמי שלא כל אחד במשרד האוצר יודע את כל הדברים. ",ניצולי שואה,0.5465314
"אני מבקש להגיד לחברי הוועדה. פעמיים משרד האוצר שיקר לי. פעם אחת, כשהוא אמר שהוא מביא את הנושא של העלאת גיל הפרישה לוועדת השרים ושזה אמור להיות מאושר בקריאה טרומית כדי שנתחיל לדון. הפעם השנייה היתה אתמול, כשאמרו לי שמעלים את נושא ההחלטה בעניין גיל הפרישה ולא העלו את זה. לא משנה, דחו. ",ניצולי שואה,0.79296654
"אני מבקש לומר לחברי הוועדה. המילה שלי היא מילה. אני לא משקר ואני לא אומר דברים שאינם נכונים. הבאתי את חברי הוועדה לתמוך בהעלאת גיל הפרישה לנשים, שזה היה דבר שהוא חידוש. שלי יחימוביץ היתה נגד, אורלי לוי היתה נגד. זהבה גלאון, שהיתה עדיין בכנסת, היתה נגד. שגית ניסחה הצעת חוק לאחר דיונים שהתקיימו כאן בוועדה, שלגביהם היתה הסכמה מוחלטת של כל חברי הוועדה. ההצעה הזאת היתה אמורה לעלות פעמיים לדיון בוועדת שרים לחקיקה, פעם לפני הפגרה ופעם אתמול. היה סיכום איתי שמאשרים את זה בוועדה בקריאה טרומית ולאחר מכן יתחיל פה הדיון והאוצר יגיד את דעתו. ",ניצולי שואה,0.616963
"בינתיים, אני אבקש מהמשתתפים ומהמשתתפות, אם יש דברים שחשוב לכם להעלות, שלדעתכם לא עובדים כמו שצריך או דברים שצריך לשפר או דברים שציפיתם, תעלו ונראה אם נצליח להתקדם איתם.",ניצולי שואה,0.59805083
"אדוני היושב-ראש, קודם כול אני אגיד שברמה האישית אני לא מתכוון להצביע מכיוון שזה נוגע אישית אליי ועבורי ולכן אני לא מתכוון להצביע. ",ניצולי שואה,0.55367875
"כמובן שהנושא ידוע, לא אנחנו גילינו את אמריקה, אלא במקרה הזה אמריקה גילתה לנו, אבל אנחנו באמת מבקשים להתייחס במקרה הזה להשלכות של אותה פרשייה של קיימברידג', אני חושב שכולם יודעים את גלגולה של הפרשייה, שהתחילה ב-2014, לאחר שיתוף באפליקציה שפיתח אלכסנדר קוגן, שהיה איזה חידון ומזה זה הגיע, מ-250,000 איש זה הגיע ל-87 מיליון איש, מידע על 87 מיליון משתמשים שבכלל לא היו מודעים, לא נתנו שום אישור, מעבר ל-250,000, שמה שנתנו או לא נתנו לא ידוע, אבל אנחנו מדברים, מתוך מספר מסוים של ישראלים שגם השתתפו הגיע כנראה מידע על 50,000 ישראלים. ",ניצולי שואה,0.5231052
"נושא שני משמעותי, ביקשתי שנציגי משרד ראש הממשלה יבואו לכאן ויציגו את נושא השפעות רי""א בעניין ((RIA – Regulatory Impact Analysis/ Assessment. אני שמח שמנכ""ל משרד ראש הממשלה, אלי גרונר, הגיע לפה ונמצא פה אתנו.",ניצולי שואה,0.87607217
"צהריים טובים למצטרפים, חלקם רבותינו וחלקם אנשים שכנראה אמונתם רבה והשקיעו בקרקעות במרחבי ארצנו, צהריים טובים גם לכם.",ניצולי שואה,0.6928775
"אנחנו רוצים מתווה מחולק לשלושה: החלק הראשון זה של הגדולים, מעל 20 מיליון שקל, נדמה לי. אני לא נכנס לפרטים, אני מבקש שאת תגידי כי המתווה הוא שלכם. מעל 20 מיליון שקל יצטרכו לתת 45% במזומן.",ניצולי שואה,0.7528551
"המקרה של גבעת עמל, אנחנו מתייחסים אליו פה בכנסת כמקרה ייחודי יוצא דופן, זאת אומרת החקיקה פה היא חקיקה ספציפית לאירוע שנקרא גבעת עמל. האירוע הזה הוא אירוע ספציפי וככה אנחנו מתייחסים אליו פה בחקיקה ולא ניתן להסיק מאותו מקרה למקרים אחרים. פנו אליי גם אזורים אחרים וביקשו לבוא לדיון ולהיות מעורבים בדיון, אמרתי להם בצורה הכי ברורה שהנושא הוא נושא ספציפי ומהותי לגבעת עמל עם כל ההשלכות הנקודתיות לגבעת עמל, אבל מה שכן אמרתי והסכמתי לנציג מתל גיבורים שרצה לבוא ולהגיד מספר מילים, הסכמתי שבפתיחת הדיון ניתן לך כמה דקות ואז אנחנו ניכנס לחקיקה. אבל אני אומר עוד פעם, מקרה תל גיבורים ומקרים אחרים, אין ממנו להסיק לגבי נושא גבעת עמל ולכן היה לי חשוב להתחיל בחידוד דבריי בעניין הזה.",ניצולי שואה,0.9856446
"כפי שכולם יודעים, בעיקר כשאנחנו עוסקים בחוק גיל הנישואין והאכיפה שלו המטרה היא לעסוק בכל הנושא של מה שאני קוראת לו חיתון ילדות ומה שבשפה המשפטית קוראים לו נישואי קטינות. ואני אומרת חיתון ילדות כי זה באמת ילדות, כל עוד שהן מתחת לגיל 17 וחיתון ולא חתונה כי זה בעיניי דבר שהוא לא נעשה מהסכמה מושכלת והבנה אמיתית לכל המערכת יחסים שנקראת נישואין. והצעירה לא נכנסת אליה מתוך רצון מלא והבנה מלאה כך שאי אפשר להגיד שהסכם הנישואין הזה נערך באמת ברצון אלא הוא יותר עניין של חיתון. ",ניצולי שואה,0.85109365
"שלום לכולם, אני מתכבד לפתוח את ישיבת הוועדה המשותפת לוועדת החוץ והביטחון ולוועדת הכספים לתקציב הביטחון. שלום, אודי, מנכ""ל משרד הביטחון. איפה מנכ""ל משרד האוצר?",ניצולי שואה,0.77564067
"בוקר טוב לכם, אני שמח לפגוש אתכם. גברתי מנהלת הוועדה, צוות הוועדה, יש לנו דובר מחליף היום מוועדת הרפורמות, רשמת פרלמנטרית, והאורחת המכובדת שלנו היום חברת הכנסת רחל עזריה, יושבת-ראש ועדת הרפורמות, אנחנו מקבלים אותה בברכה.",ניצולי שואה,0.55733925
"בוקר טוב לכם, אני שמח לפגוש אתכם. גברתי מנהלת הוועדה, צוות הוועדה, יש לנו דובר מחליף היום מוועדת הרפורמות, רשמת פרלמנטרית, והאורחת המכובדת שלנו היום חברת הכנסת רחל עזריה, יושבת-ראש ועדת הרפורמות, אנחנו מקבלים אותה בברכה.",ניצולי שואה,0.55733925
"אני רוצה להגיד עוד פעם וחשוב לי לומר את זה. יכול להיות שנופתע, ונגלה שאחרי שהסדרנו את זה, והגדרנו, אולי אחוז הגבייה יעלה. אני צופה דבר אחר. אני אומר, יש פה כלים מסוימים שהיום קיימים בגבייה שחברי הכנסת סוברים שהם כלים דורסניים, שאנחנו רוצים אותם לסרס. מה לעשות? המשמעות של זה תהיה שהדורסנות שקיימת היום בחוק, היום החוק דורסני, אף אחד לא ישכנע אותי אחרת. אם בוחרים או לא בוחרים להשתמש בו זו שאלה - היא לא תמשיך. ולכן, כן, אני אומר למשרד הפנים, ואני אומר לשלטון המקומי, אני צופה בהסתכלות ריאלית שבמהלך הזה מצד אחד, אנחנו אולי מקלים על אותם אזרחים שלא משלמים. אתה צודק, למה להקל על מי שלא משלם? אבל אנחנו רוצים להקל על מי שלא משלם שיש לו סיבה?",ניצולי שואה,0.8740462
"לעומת זאת, אם האדם לא רוצה להצהיר שהוא דתי, הוא לא הולך עם כיפה, או שהוא כן הולך עם כיפה, לא משנה בכלל, לא רוצה להצהיר שאני דתי, אני רוצה לא לעבוד בשבת. על פי החוק אפשר לתת לו, אפשר לא לתת לא, בכלל לא רלבנטי. בכלל, בא החוק הזה וקבע שגם שעובד שאיננו דתי, שלא מצהיר שהוא דתי יכול לבקש שלא לעבוד בשבת, זה החוק, ככה הוא הגיע אליי לפה, לוועדת הכספים. התחלתי לקבל טלפונים ממשרדי ממשלה וכו', שאמרו שזה יכול למוטט את התעשייה בישראל. ",ניצולי שואה,0.89704317
"ולמה אני מספרת לכם את הסיפור הזה? כי אני רוצה שאנחנו כמדינה נתחיל להרגיש כעסק פרטי, למה? כי עסק פרטי, מה לעשות? הלקוח לא יהיה מרוצה הוא יעבור לבנק אחר. לנו, הלקוחות שלנו, האזרחים הוותיקים שלנו, אין להם למי לעבור, אנחנו חייבים לתת להם שירות והרבה פעמים, לצערי הרב, הלקוחות שלנו, סליחה שאני משתמשת במילה הזאת, אתה מבין מה הכוונה שלי במילה הזאת, נאלצים באמת להתרוצץ בין כל המשרדים, תלוי באיזה נושא הם צריכים טיפול. אני חושבת שהדבר הזה הוא לא נכון. ",ניצולי שואה,0.5453754
"אתה יכול לפרט איזה תרופות? אם אני אקבל תרופות מרשם מרופא, אז הרוקח יכול לדחוף לי את אותה תרופה אבל נניח מחברה אחרת?",ניצולי שואה,0.9186406
"והנה אנחנו לא מעט זמן אחר כך, אנחנו בעצם יושבים לדון ביישום של הצעת החוק וקיבלנו הרבה מאוד פניות, מהרבה מאוד תושבים ברחבי הארץ, שבפועל החוק לא ממומש, יש הערמה מאוד משמעותית של קשיים בדרך וכנראה שאנחנו נצטרך לעשות מעקב אמיתי כדי שהחוק הזה גם יקרה בפועל. אני אומר באופן אישי שהעניין הזה שמחוקקים חוקים והם הופכים להיות עץ נופל ביער זה בעיניי בלתי נסבל וזה לא יקרה. ",ניצולי שואה,0.53546375
"סליחה, אתה רוצה לצאת החוצה? אף אחד לא מפריע. מי שמפריע מהציבור, יוצא החוצה. נקודה. לחברי הכנסת יש את הפריבילגיה וגם הם בשלוש קריאות בסוף יוצאים. לכן אני לא רוצה לשמוע כאן התפרצויות ולא יהיו עוד אזהרות.",ניצולי שואה,0.82724947
"זה לא בדיוק בחצרים, זה מיטלטלין כי בחצרים באים לפעמים לשים הודעה או להחליף איזה שעון אלא כשמדובר על עיקול, ובמקום הזה אני חושב שניכנס לעומק ובאמת נראה את הרגישות המרבית שאפשר. מעבר לזה, אני אומר לגבי כל פעילות חברות הגבייה – הרי יש בסופו של דבר גם בשוטף, עם המון המון עבודה בפנים, בתוך העירייה וכל התוכנה וכל השימוש, כל הדברים האלה, אני מבין שבזה גם יש לנו איזו הבהרה בנושא אז בבקשה, בואו נשמע את העניין הזה.",ניצולי שואה,0.70380515
"כמובן שהירקון הוא רק אחד מהנחלים שנסקרים בדוח המבקר. אנחנו מדברים על נחל הקישון, נחל חדרה, הירקון, איילון, שורק, מן הסתם זה נוגע לעוד נחלים. אז אנחנו ננסה להבין למה פנינת הטבע המופלאה והנהדרת הזאת שיכלה להיות משאב ציבורי שהציבור בא ומטייל סביבו ועושה קמפינג ודג דגים ואפילו רוחץ במי הנחלים, שזה נראה לנו חזון אחרית הימים, אבל זה דבר שהוא אפשרי, למה המקומות האלה שבאמת יכלו להיות משאב ציבורי עם רמת ניצול מאוד גבוהה לציבור הרחב, בלא הבדל מעמד סוציואקונומי לכולם, מדוע בחלקים גדולים שלו הוא נשאר מזוהם, מיובש, לפעמים אפילו מפגע במקום שיהיה מקום שיהיה פסגת היצירה של הטבע. ",ניצולי שואה,0.9664261
"אני מאחל לעצמנו ומאחל לאנשי מערך המילואים, מאחל לאנשי משפחות המילואים, שאנשי המילואים יוכלו כל השנה, כל השנים, ויעסקו רק באימונים ורק בהכנות ל- ושלא יצטרכו להביא את זה לידי ביטוי, כי כשמביאים את זה לידי ביטוי, אנחנו מכירים את התקופות היותר טובות, מכירים את התקופות הפחות טובות, אבל אנחנו תמיד זוכרים את התקופות המכריעות. כשאתה אומר שבאמת בישראל את המלחמות הכריעו אנשי המילואים, אז כל אחד מאיתנו יודע להסתכל אחורה ולומר לעצמו איך היה נראה צה""ל בלי מערך המילואים, או איך הייתה מדינת ישראל בלי מערך המילואים באותן מלחמות שהמשקל של מערך המילואים היה, הייתי אומר, לא רק גורלי, אלא גם מכריע.",ניצולי שואה,0.5189929
"אז אני מקווה מאוד שגם אנחנו, מהזווית שלנו, כוועדת חוץ וביטחון, נדע להשכיל לתמוך במערך המילואים, לוודא שבאמת מה שמגיע לנו שהוא יקבל הוא באמת יקבל. מה שמגיע לו שיקבל, אני סומך על נציגיו שמושכים לנו בשרוול, לפעמים קורעים את השרוול, אבל אנחנו מקבלים את זה גם באהבה וגם בהערכה. אז תודה רבה, גם לצד הצבאי לובש המדים, תודה רבה לאלה שהגיעו לכאן היום שהם לא לובשי מדים, כי הם כרגע לא במילואים, אבל היו אתמול ויהיו מחר, ותודה לבני המשפחות, שמכבדים אותנו כאן, ולחברי הכנסת כמובן שבאו ליום החשוב הזה. ",ניצולי שואה,0.97875047
"אנחנו מתמודדים גם עם זה, הכול מה שנקרא עם חיוך וחיבוק של המשפחות והילדים, אנחנו מבינים מה עובר עליהם ואנחנו לא מכניסים אותם לתוך הסאגות שלנו, בדיוק הפוך, מטפלים בהם ברוגע, ברגיעה, בצורה המקצועית הטובה ביותר ועל ידי טובי הרופאים. כשאנחנו עכשיו יושבים פה חלק מתוך רופאינו נמצאים בהשתלמויות - - - ",ניצולי שואה,0.55047226
"חשבתי שאנחנו הולכים בקו ישר, אם את תומכת בשופט טירקל וסומכת עליו, אז גם אם הוא כותב דוח צריך לקבל את זה. ",ניצולי שואה,0.90226716
"בוקר טוב, אני  מתכבד לפתוח את ישיבת ועדת הכספים. הוועדה הזאת היא ועדה שתדון על מה שכתוב לגבי הנושא של העלאת גיל הפרישה לנשים, האיזון האקטוארי והאמירות של הממונה על שוק ההון. זה חלק אחד. החלק הראשון הוא ישיבה חצי חגיגית עם דורית סלינגר, עם הממונה על שוק ההון, החיסכון והביטוח – החסרתי משהו? ",ניצולי שואה,0.7664732
"אני. מנכ""ל הטוטו. מדובר בתקציב 2018. סך כל ההכנסות שלו מסתכמות ב-2 מיליארד ו-760 מיליון שקלים כאשר בשורת הרווח אנחנו מגיעים לאחר כל ההוצאות – כאשר עיקר ההוצאות הן פרסים ועמלות לבעלי תחנות. חשוב להדגיש שהייתה רפורמה בשנה האחרונה, וזה ללא הימורים על מרוצי סוסים וחקיקה שאנחנו צריכים לעמוד בה מבחינת החזרי פרסים ואחוזי רווח. החלוקה היא 525 מיליון שקלים ולאחר שאנחנו מורידים רזרבה על פי כללי האוצר, החלוקה היא 481 מיליון שקלים.",ניצולי שואה,0.68836606
"שלום לכולם, אדוני יושב הראש, אנחנו ביקשנו את ההצעה הזו לדיון מהיר משום שאני חושב שיש לנו הסכמות, אבל יש אולי גם דברים שאנחנו לא מסכימים, אבל ברור שצריך להתקדם עם הנושאים האלה ולראות איך מגיעים לאיזשהו תהליך שמקובל על כולם. ",ניצולי שואה,0.71163076
"דיברנו בעבר כאן בוועדה על מה עשתה הממשלה כאיזושהי דרך עקיפה, כאילו כדי לספק את צרכיהן של המשפחות שלא מקבלות זכאות לדיור, אותו סבסוד של תשלום בשכר דירה. סבסוד של שכר דירה בערך לשליש, בדקנו את זה גם עם נציגי בנק ישראל ונציגי האוצר והלמ""ס, בערך שליש מהשכירות הפרטית היום בישראל מסובסדת במימון מדינה לאנשים שהיו צריכים במצב נורמלי להיות זכאים לדיור ציבורי. ומה קורה כאשר הם מסובסדים בכמה מאות, לפעמים מעל 1000 שקלים בחודש בשכירות בשוק הפרטי – הם כל הזמן נאלצים לעבור דירות, הם לא מוגנים כשוכרי דירות, אין להם שום ביטחון במקום שבו הם חיים ואז הסיכוי להצליח משם, לפתח את העצמאות הנדרשת כדי לא להצטרך להיעזר בשירותי המדינה מצטמצמת למינימום. ",ניצולי שואה,0.84170103
"אני מצטרפת לכל מילה שפתחת את הדיון, וכתבתי לי פה - אלמנט ההפתעה. כל שנה ביולי-אוגוסט יש תחושה שבמשרד החינוך מופתעים בכלל מתלמידים עם צרכים מיוחדים ותלמידים עם אוטיזם בפרט, ששם הגידול הוא באמת מאוד דרמטי. ",ניצולי שואה,0.5816441
"תודה רבה לך, אדוני היושב ראש, על כל התהליך של החקיקה וגם על הישורת האחרונה של הדיונים. אנחנו הגשנו רביזיה על האמירה שאומרת חמישה ילדים. היה דיון עם היושב ראש הבוקר ואתה הצעת איזה שהיא הצעה שמקובלת עלינו כמובן והיא מהווה איזון ראוי וההצעה אומרת שאנחנו נעמיד את המספר על שלושה ילדים ותהיה אופציה - - -",ניצולי שואה,0.7379995
"למדתי בחיי כבר הלא קצרים, יש לי עבר יותר מעתיד, שאין דבר שאם יש רצון כן שלא ניתן לפתור אותו. אין דבר כזה. במקום שבו יש רצון כן מחפשים את נקודות האיזון ואין מצב שאין דבר כזה נקודות איזון, יש, נקודות איזון כבר העברנו פה והעברתי כאן חקיקות לאין שיעור יותר - - - רק סיימנו ביום חמישי האחרון את חוק משק החשמל, אחד החוקים היותר כבדים שעברו פה ב-20 אולי 30 השנים האחרונות, עם השלכות רוחב גם על שוק העבודה, גם על המשק, והצלחנו ברוך ה' למצוא - - - גם לפעמים מתווכחים, אבל יודעים למצוא את נקודות האיזון כשהדברים האלה - - - אותו דבר כאן.",ניצולי שואה,0.9091406
"אני מתכבד לפתוח את ישיבת ועדת הכנסת. נתחיל בבקשה להעברת הצעת חוק השידור הציבורי הישראלי (תיקון מס' 8) (תיקון - ביטול הפיצול של תאגיד השידור הישראלי לתאגיד החדשות), התשע""ח-2018 (פ/5584), מוועדת הכלכלה לדיון בוועדה המשותפת לוועדת הכנסת ולוועדת הכלכלה לדיון בהצעת חוק השידור הציבורי (מ/1237). הראשונה, הצעת החוק הממשלתית והשנייה הצעת חוק פרטית של איתן כבל שהוא מבקש להעביר אותה לדיון בוועדה המשותפת. איתן כבל רצה להצמיד את החוק שלו לביטול הפיצול ולכן הוא העביר אותו אתמול.",ניצולי שואה,0.58013463
"אומר את זה החשב הכללי באוצר. פקידי האוצר, לא שר האוצר. שר הכלכלה מתנגד. זה לא רק אוטובוסים אלא מחר אלה יהיו מסכות, מסננים לטנקים, חלונות וכל דבר שהתעשייה הישראלית מייצרת. עוד יש לנו את הבעיה של משרד הביטחון שלא פתרנו, שהם מתחמקים. לפני חודש היו צריכים לתת תשובה מה עם הרכש בדולרים, בכספי הסיוע, מה שיביא לקריסת התעשיות הבינוניות והקטנות. אני לא אוותר. הם יבואו לכאן. אני אשלח לך מכתב בעניין הזה.",ניצולי שואה,0.8299063
"בבקשה תציג. אני מבקש שגם תתייחס למצב הקיים כיום בחוק בנושא השחרור המינהלי. זאת אומרת, איך זה נקבע היום, מה התנאים, ומזה תבנה על התיקון, לאן רוצים להוביל.",ניצולי שואה,0.5985859
"בוקר טוב ושבוע טוב. תודה שהתכנסתם ותודה למנכ""ל משרד האוצר שהתכנסנו בפגרה, כי יש לנו חובות שאנחנו גוררים אותם מזמן המושב. הישיבה תחולק לשניים. החלק הראשון והקצר יותר יוקדש לנושא השוואת מיסוי הטבק לגלגול, לבקשתו וביוזמתו של חבר הכנסת יהודה גליק שמיד יפתח את הנושא. ",ניצולי שואה,0.8149521
"אנחנו אומרים פתיחת שנת לימודים וזה עובר לנו במשפט אחד, אפילו באותה נשימה. אבל כדי לתת משמעות לאותו משפט אנחנו מדברים על כ-2.3 מיליון תלמידים במערכת החינוך כולה; אנחנו מדברים על כ-5,000 בתי ספר; יותר מ-180,000 מורים; וכל האופרציה מסביב – מערכת אחת גדולה, מורכבת. ",ניצולי שואה,0.5941512
"בוקר טוב, אני מתכבד לפתוח את ישיבת ועדת הכספים. אנחנו מתחילים בתקנות תשתיות להולכה ולאחסון של נפט על ידי גורם מפעיל (הארכת מועד העברת הפעילות), התשע""ט-2018. מי מסביר את התקנות? ",ניצולי שואה,0.53771776
"גילוי נאות. מ-77' עד 80' ומשהו הייתי משתלם סדרתי במכללה למינהל, יש לי כמה תעודות, לא לפני הרבה זמן. ",ניצולי שואה,0.91118157
"מעבר לזה אני רוצה להתייחס לשלושה נושאים על הפרק, מבחינתי: 1. הנושא של הסדרת ההתיישבות הצעירה, מאחזים, מעמדם והפעולות שנעשות בעניין הזה. הנושא השני – כל מי שקשור לצוות קו כחול, שנוגע גם לכ-3,000 בתים שאפשר להסדיר אותם ופה אני חושב שזה מהלך שאפשר לנקוט בו בפעולה מהירה ולפתור את הבעיות של אותם תושבים. הנושא השלישי הוא – סדרי עדיפויות ואכיפה. ברור לכולם שאם יש החלטת קבינט והמדינה החליטה שהיא הולכת להסדיר אז לא צריך לשים את הבעיות האלה בראש סדר האכיפה, אלא דווקא ההיפך – לשים את זה בתחתית סדר האכיפה, כי מין הסתם זה הולך להסדרה. אז אלה שלושת הדברים. ",ניצולי שואה,0.7546614
"על סדר יומנו המוכנות הטכנולוגית של משרד הפנים והרשויות לבחירות לרשויות המקומיות, זה סעיף אחד, שתיים, הפצת מידע כוזב ותקיפות סייבר והשפעתן על מערכת הבחירות לרשויות המקומיות. מיותר לציין את העיתוי, למה אנחנו בחרנו ביום הראשון במושב הזה לדבר על הנושאים האלה. בציר הזמן של בחירות מקומיות, שאמורות להתקיים בעוד כשבועיים, ודאי וודאי הדבר הזה מעניין, הדבר הזה חשוב, הדבר הזה דורש מאיתנו לעקוב בעידן של היום, בעידן הדיגיטלי, בעידן של הרשתות החברתיות וכל הנלווה לכך גם מערכת הבחירות מתקיימת על ידי הטכנולוגיה המתחדשת. אנחנו רוצים לשמוע, היא גם משפיעה על התנהלות הבחירות שלנו, מטעם הרשויות המוסמכות. ",ניצולי שואה,0.79942214
"שתי נקודות שהוועדה ביקשה לברר. הנקודה הראשונה, היושב-ראש ביקש ליצור איזשהו מתאם בין תבנית הדיווח ותכני הדיווח לפי משטר של איסור הלבנת הון, לבין התבנית והדברים לפי מה שיש פה לגבי חלפני כספים, דיווחים לרשות המסים, כשאני מבהיר, תכני הדיווח זה לא אומר שזה אחד לאחד אותו דבר. זה אומר שיש היקף מסוים, חובות דיווח מסוימות לפי המשטר של הלבנת הון, יש היקף מסוים של חובות דיווח לפי התקנות האלה ופקודת מס הכנסה, כשהמטרה היא שבאותן נקודות שיש חפיפה ביניהם, הדיווח יהיה בעצם אותו דיווח.",ניצולי שואה,0.6537087
"קיבלתי מספר פניות ובזמנו גם עשיתי דיון לגבי הנושא של שווי אחזקת הרכב. בוועדת הפנים קיימתי דיון בנושא כיבוי האש, אליו זימנתי חלק מהאנשים שנמצאים כאן. מירי סביון הייתה בדיון. כשעזבתי את ועדת הפנים, זה נגמר כי אחרת הייתי מסיים את זה אז.",ניצולי שואה,0.80399865
"בהזדמנות הזאת אני רוצה גם להציג לפני כולם את מנהלת הוועדה החדשה – כמו שאתם יודעים, למנהלת הוועדה יש תפקיד רב משקל – פלורינה הלמן לוין. פלורינה, תרימי את היד כדי שיראו אותך. היא עומדת לרשותכם בכל דבר ועניין ונאחל לה הצלחה רבה. היא מגיעה עם ניסיון עשיר ביותר בעבודת הכנסת ואני בטוחה שהיא תעשה את עבודתה נאמנה.",ניצולי שואה,0.5978605
"שילבנו את שלושת הנושאים אבל ניגע בהם בצורה מודולרית כאשר קודם כל נתייחס לנושא הראשון, אחר כך לשני ואחר כך לשלישי.",ניצולי שואה,0.7655857
"למען הצופים ולפרוטוקול אומר את הבסיס. עד לפני כשנה המדינה השתתפה בסבסוד צהרונים לפי מצבו של האזרח, של האזרחית, של העובד, של העובדת, של המשפחה – כמה הם ראויים וזכאים לקבל סבסוד מהמדינה לצהרונים האלה, לגבי המעונות והדברים האחרים. ",ניצולי שואה,0.64659834
"לפני שנצלול לתוך הדיון, אתחיל, ברשותכם, כמדי יום בהקראת שיר. היום אקריא את שירה של איריס אליה כהן ""ומה כבר יכולתי לעשות"". ",ניצולי שואה,0.8517351
