QuoteText,Topic,Topic_Prob
"האבחון כמובן נדרש כדי לקבל את שאר הזכויות שמגיעות ממוסדות אחרים, למשל זכאות לקצבת ילד נכה עם אוטיזם מהמוסד לביטוח לאומי, זה אישור של 100% אם הוא עונה על תנאי הזכאות הבסיסיים. משרד הרווחה מפעיל שירותים למען ילדים ומבוגרים עם אוטיזם - - - מרכזי ייעוץ ותמיכה, מסגרות טיפוליות, מסגרות חינוך ופנימיות, נופשונים וקייטנות ומסגרות תעסוקתיות יומיות. ",כלכלי,0.68835616
"אני עוד לא יודע איך זה יתקדם, אבל אם נגיע לשלב שיהיו כאלה שירצו לדבר מבלי שיצולמו, אנחנו לקראת הסוף ערוכים לכך שאפשר יהיה לדבר מבלי שהם יצולמו ואז גם נבקש מאמצעי התקשורת ואחרים לא לצלם. ",כלכלי,0.5524178
"נהגים שנשללו בנהיגה בשכרות או בסמים, עברייני תנועה לאחר תום שלילה, מחזיקי רישיון נהיגה עם בעיות בריאותיות, נהגים מבוגרים מפאת גיל. המשטרה מפנה נהגים שהיו מעורבים בתאונות דרכים. גם נכי משרד הביטחון, נכי המוסד לביטוח לאומי ונבדקים המחויבים לבדיקת ביקורת – כל אלה עוברים במרב""ד. והחלטת המרב""ד היא בגדר המלצה שמועברת למשרד הרישוי לשיקולו. ",כלכלי,0.7304348
בוקר טוב. אני פותח את ישיבת ועדת הכספים. על סדר היום פיצוי וסיוע לתושבים ולעסקים ביישובי עוטף עזה והדרום עקב המצב הביטחוני והפגיעה הכלכלית הנובעת מכך.,כלכלי,0.5010913
"המשלחת כוללת רבנים ראשיים בערים ובמדינות שונות באירופה, ותורמים שותפים המשתייכים לוועידה בצד הכלכלי והאסטרטגי. חברי המשלחת כוללים את הרב הראשי של פרנקפורט, מילאנו, אודסה, קייב, ג'נבה, רומא, ציריך, דיסלדורף, וינה, בריסל, מרסיי, שטרסבורג, ליון, ניס ועוד רבנים מכובדים נוספים. ",כלכלי,0.97200686
"נכון, יש לחצים מכל הכיוונים. יש עניין שבא לי כהטרלה, עניין הפיצוציות וכל הדבר הזה, שאני מניח אותו פה לפניכם. לא התכוונתי, לא התכוננתי, אין כאן כוונה. אני רוצה רק להזכיר, החוק הוא להורדת העישון. תרצה הממשלה לעזור לבעלי הפיצוציות, בבקשה, אני האחרון שאתנגד. לכן אני אומר את זה בצורה מאוד ברורה. אני מבין, לבי לבי, אני האחרון שאפשר לומר עליו שהוא בא ממקום של לפגוע. אני רק רוצה להזכיר, התפרסם הסקר עכשיו – מיליון מעשנים בישראל, 8,000 אנשים מתים מדי שנה רק מעישון. זה פשוט בלתי מתקבל על הדעת והסיפור הזה שמדבר על כך.",כלכלי,0.53835964
" אנחנו פותחים את הדיון היום. היום ה-22.11.2018, אנחנו פותחים ישיבה בארכיון לבון. הגענו לכאן כדי לראות מה מכיל הארכיון ואם אנחנו יכולים להתחקות אחרי החיים במעברה, הניהול של המעברה וכל דבר שיכול לשפוך אור על אותה תקופה שהילדים נעלמו, לראות איזה הקשר יש גם להסתדרות בתוך המעברות ובחיי היום יום. אנחנו יודעים מההיסטוריה שההסתדרות לקחה את האנשים לעבוד ועזרה להם בכל הדברים הללו. אנחנו בעצם פותחים צוהר לארכיון של ההסתדרות לראות מה היה עם קום המדינה. אנחנו נשמח לכל סיוע. ",כלכלי,0.83325356
"קודם כול, אני רוצה להודות לך, אדוני היושב-ראש, על קידום ההצעה הזאת, על שהגענו עד הלום. ההצעה חשובה מאוד. בעצם היא מסדירה מצב קיים אבל היא חוסכת את הבירוקרטיה שהייתה בשנים האחרונות לגבי רשויות מקומיות שזכאיות בחוק לקבל – צדק חלוקתי כפשוטו – מרשויות מקומיות הסמוכות אליהן שיש להן יותר הכנסות. עד היום זה התעכב המון שנים, ומי שסובל מזה בסוף הן אותן רשויות מוחלשות, אותם האנשים השקופים והמוחלשים. ההצעה הזאת תעשה סדר ותיתן לשר הפנים סמכות גם מעבר לקו הירוק. ",כלכלי,0.7543613
"שלום לאדוני. הלשכה המשפטית, משרד המשפטים. אנחנו מביאים את התיקון הזה ועוד כמה תיקונים נוספים לאגרות של יחידות שהרגולטור שלהם הוא משרד המשפטים. מדובר כאן בהפחתת המשך למספר הפחתות שהיו בשנתיים האחרונות והועברו לוועדה. ההפחתה המשמעותית ביותר היא באגרה שנתית.",כלכלי,0.91631603
נושא אחד הוא הפחתה של האגרות השנתיות ב-22 אחוזים. זה עוקב להפחתה קודמת ב-25 אחוזים של האגרות השנתיות ותכף אני אסבר את האוזן עם הסכומים השונים כי זה בהתאם לוותק.,כלכלי,0.63631177
"רק אפתח ואגיד שהיום הוא י""ט בכסלו, שהוא יום לדברים טובים. בחב""ד מציינים את חג הגאולה שבו הרבי יצא מן הכלא, ובציונות הדתית מציינים את האזכרה של הרב נריה, שהוא אבי דור הכיפות הסרוגות. אני מקווה שהטוב הזה יבוא לידי ביטוי גם בדיון שלנו.",כלכלי,0.6799536
"אני מאוד שמח על הצעת החוק הזאת, היא הצעת חוק חשובה מאוד, אני הולך לקדם אותה בוועדה מהר ככל שניתן. אני חייב להגיד שאני מעמיס מאוד על הלשכה המשפטית של הוועדה. רציתי לעשות היום דיון ברמה העקרונית. אנחנו עוד לא עברנו על החוק עצמו. חשוב לי לשמוע את עמדת המשרד, את חברי הכנסת, את הציבור. הכוונה תהיה לקיים דיונים נוספים, על מנת לקדם את החקיקה בהקדם האפשרי. ",כלכלי,0.5686705
"אני אגיד משהו בקצרה, איילת תגיד משהו בקצרה ואז נקריא את החוק, כי היה גם בלגן במליאה, למי שעקב אחרי מה שהיה במליאה. מה שקרה הוא דבר כזה, אני באתי עם חוק שמטרתו הייתה להחמיר את הענישה. אנחנו עוברים בשנים האחרונות תקיפות – רובן בכלל לא מגיעות לתקשורת – אלה שמגיעות לתקשורת זוכות באמת, לא נעים לומר – במירכאות – לאיזושהי עדנה. אנשים יותר ויותר יודעים על זה. לצערי, לא מקבלים את הטיפול ההולם. אני גם ראש השדולה שעוסקת במיגור האלימות נגד צוותים רפואיים, אני וחברי חבר הכנסת שמולי. גם בשדולה הזו שמענו על אותם מקרים שלא מגיעים כמו בתי חולים של מגזרים מסוימים שלא מדווחים, שמענו על מקרים שאנשים חוששים לדבר על פגיעות כי בסוף, בסופו של דבר רופאים וכלל אנשי הצוותים הרפואיים: אחיות, רוקחים וכדומה, אין להם את ההגנה הראויה. ",כלכלי,0.50853425
"אנחנו נמצאים כאן היום כדי לראות – החוזר עבר מספר גלגולים והתאמות מתוך כוונה לעשות את ההתאמות הנדרשות ולטייב אותו מעת לעת תוך כדי שמפיקים את הלקחים בשטח ומתקנים לאורם. אנחנו כאן כדי לראות באיזה סטטוס אנחנו נמצאים, עד כמה החוזר עובד, עד כמה מיישמים את החוזר כהלכתו, ומה הם האתגרים שעדיין נמצאים לפנינו כדי שנדע מה עוד אנחנו אולי צריכים לתקן ולשפר.",כלכלי,0.53449255
"אלה הנתונים הכואבים. כבר לפני ארבע שנים, כמעט חמש, הוקם בממשלה צוות בין-משרדי שהגיש את המלצותיו לפני כמעט שנתיים. ההמלצות האלה כללו העברה של 250 מיליון שקלים, כרבע מיליארד שקלים לנושא על פני חמש שנים. אנחנו התכנסנו כאן כדי להבין איפה נמצא הכסף הזה. מה מתוך הכסף הגיע באמת ליעדו, מה מהמקרים טופלו. ניסינו בכנסת להעלות ועדת חקירה פרלמנטרית בנושא, אך לצערי, הקואליציה הצביעה נגד הקמת ועדת החקירה, ואף פנייה של חברת הכנסת פארן ושלי ליושב-ראש הכנסת יולי אדלשטיין, בעקבות העובדה שמדבריו של ראש הממשלה לעיתונות עלה כי הוא שינה את דעתו, או שכח את דעתו הקודמת, ורצה לשנות אותה. ",כלכלי,0.74434143
"הסרבן, בסדר? - - - אפשר למכור לשם - - - בין שהם רשומים על שמו ובין שאינם, הרי - - - כי אין לו די מיטלטלין, רשאי להוציא כתב הרשאה למכירות אותם נכסי מקרקעין או חלק מהם באותו אופן כאילו נמכרו על פי צו בית משפט מוסמך לשם סילוק חוב של פסק הדין. זה הסעיף. הוא בא לממש זכויות של חייב במקרקעין .",כלכלי,0.6744646
"כן, והם משיתים את זה בסופו של דבר על החייב. הם אמרו ש-100 מיליון הם מפסידים ולא החייב.",כלכלי,0.9026216
"העברה של 1.3 מיליארד שקלים במזומן לתקציב משרד התחבורה לפי הפירוט הבא: 255 מיליון שקלים לתוכנית של רכבות כבדות, 337 מיליון שקלים להסעת המונים, 639 מיליון שקלים לכבישים ו-300 מיליון שקלים לתמיכות בתחבורה ציבורית.",כלכלי,0.7705439
"שוב, החוק לא מיועד להיות כנגד המטפלות המסורות שמקדישות את החיים שלהן בשביל הילדים שלנו. החוק הזה לא נועד להן. החוק הזה נועד לעשבים השוטים שאנחנו צריכים לעקור משורש, שחובתנו להוציא מהמערכת ולשים לזה סוף, גם בשביל המטפלות הטובות וגם בשביל הילדים שלנו. עם הדברים האלה אני רוצה שאנחנו ניגש לדיון הזה כי יש לנו משימה משותפת ואני בטוחה שגם אינטרס משותף להביא את הצעת החוק הזו לישורת האחרונה להצבעה, כי הרבה אזרחים נושאים אלינו עיניים – אני מקבלת הרבה מאוד פניות. הורים רבים נושאים עיניים לוועדה הזו ורוצים שנסיים את התהליך הזה. אז אני באמת מבקשת – בואו נעשה הכל כדי לפתור את המחלוקות שיש, הן כבר לא רבות, אבל בואו נפתור אותן כדי להגיע להצבעה. ",כלכלי,0.74105966
"אני מבקש לפתוח את הדיון הזה ביום המיוחד הזה בהבעת דאגה, שאני מניח שמשותפת לכל היושבים סביב השולחן, שמשום מה אינם רבים – ציפיתי לראות כאן את כל ארגוני זכויות האדם למיניהם. אבל אני מניח שהדאגה הזו משותפת לכולנו, דאגה קשה מהאלימות שמופעלת כנגד מפגינים בצרפת בימים האלה. כולנו נחשפים לתמונות הקשות שאמורות להדיר שינה מעיני כל מי שזכויות אדם יקרות לו – מכות, ירי של אמצעים לפיזור הפגנות בכינון ישיר. אני קורא למשטרת צרפת לחדול לאלתר מהפעלת האלימות הקשה כנגד המפגינים. דומני שמן הראוי שגם ארגונים בין-לאומיים, כדוגמת האיחוד האירופאי והאו""ם, יתכנסו, ידונו ויגנו את העניין. ",כלכלי,0.98519164
"נתקדם עם הדיון. יש שני סעיפים שעלו בדיון. יש עוד עניין - פנה אליי בעניין הזה חבר הכנסת מיקי לוי, שלא נמצא פה, אז אני אעלה את זה, ואנחנו נדון בדיון הבא. אני אבקש מכם תשובות. עכשיו יש את כל העניין של פשיטת הרגל של חברת קו-אופ. עולה מחדש  הנושא של תווי שי, והערך של תווי השי. בדיון הראשון עלה בדיון פה הנושא של תווי השי. אני מבקשת שתתנו תשובות לעניין בדיון הבא. אני מעלה את זה. ",כלכלי,0.71118134
"אנחנו כאן ככנסת, כוועדה, מבולבלים לגמרי. אנחנו לא יודעים בדיוק מה קורה כאן. אני אמרתי את זה גם בכנסת. זה לא נושא פוליטי, זה לא לקידום פוליטי של אף אחד, זה בני אדם שמחכים לחלקות שלהם לבנות הבית שלהם. אני רוצה אחת ולתמיד לתת נתונים מדויקים לאנשים. אנשים מחכים. אני אמרתי את זה גם בוועדות הקודמות. כל מילה שאנחנו אומרים, אנשים שותים את זה כי אנשים מחכים לבנות את הבית שלהם. ",כלכלי,0.68666387
"יש זוגות שמחכים כבר חמש שנים להתחתן ובגלל שאין חלוקה לחלקות לחיילים משוחררים הם לא יכולים להתחתן. אין לנו בתים להשכרה, לכן אנשים לא יכולים להשכיר בית בשפרעם, אז הוא מחכה לחלקה.",כלכלי,0.57797873
"אני אוסיף עוד סייג אחד. חשוב להבין שמי שיפנה למסלול הייצוא ויקבל את האישורים במסלול היותר מורכב, אוטומטית גם יוכל לעשות לשוק המקומי. בגלל שהוא היותר מבוקר והיותר מפוקח, אם הוא עומד בהגדרת של ייצוא, אז כמובן שהוא מיידית גם יוכל לעשות ייצור קנבוס לשוק המקומי. ",כלכלי,0.9283068
"
פניות ציבור בנושא: 1. הרחבת רפורמת הרב-קו לגוש דן. 2. הפסקת טעינת כרטיסי רב-קו אצל נהגי האוטובוסים – מעקב",כלכלי,0.70312154
"אנחנו פותחים את דיון הוועדה לפניות הציבור בעניין הרחבת רפורמת הר-קו לגוש דן והפסקת טעינת כרטיסי רב-קו אצל נהגי האוטובוסים, עובדה שבירושלים זה כבר קורה אבל בגוש דן זה משהו חדש. זה דיון מעקב. קיימנו כבר דיונים בנושא הרב-קו גם ב-19.2.2018 וגם ב-4.2018. ",כלכלי,0.9638538
"רונה נתנה את היקרים לה מכל למדינה והקדישה את חייה לחינוך, לציונות ולעשיית טוב. היא הייתה אישה יקרה ואהובה ותחסר למדינת ישראל ולחברה הישראלית.",כלכלי,0.82279444
"תודה. אני מברך את הנוכחים. מכובדי היושב ראש, אני מודה לך על הדיון החשוב הזה. אני לא אשכח להודות ליושב ראש הכנסת שאישר את היום הזה. ",כלכלי,0.7914799
"ברשותכם, אני רוצה להדגיש כמה נקודות. קודם כל, היום זה הצבעות. אנחנו מקריאים סעיפים ומצביעים. הסתיימו הדקלרציות. אנחנו יודעים בדיוק איפה אנחנו נמצאים בכל עניין ועניין. ",כלכלי,0.57416445
"ברשותכם, אני מבקשת לפתוח את דיון הוועדה בנושא הסכנות הטמונות ביבוא אישי של צעצועים ומוצרי תינוקות. אני רוצה כבר בפתח דבריי לומר, אנחנו לא נגד יבוא, הדיון הזה לא עוסק ביבוא של צעצועים או בכלל של מוצרים, כן או לא. להיפך, אני שייכת גם לאסכולה וגם למפלגה, במיוחד העומד בראשה, שכן מפחיתים מכסים ופותחים יבוא כחלק ממלחמה ביוקר המחיה.",כלכלי,0.96972007
"אם יש למישהו איזשהו צורך לעדכן במשהו, אז בבקשה. אם לא, נמשיך בהקראה של הצעת החוק ותוך כדי זה נגיע לסעיפים שמחייבים ליבון. מישהו רוצה לומר משהו?",כלכלי,0.6243125
"למרות שזה אטרקטיבי מה שאת אומרת, לפי החוק אין לך שום סמכות לקבוע מאיפה את לוקחת ואיפה את שמה. תפקידנו לחייב את התשלום הזה, לא להגיד למה זה ישמש. רק שיהיה ברור, זה לא בחוק.",כלכלי,0.5725882
"רבותיי, אני חייב לומר כמה מילים לפני הדיון כדי שנעשה תיאום ציפיות. ידי לא קמוצה בהקצאת משאב של הוועדה בנושא תשלומי הורים בנושא אישור תל""נים. הדיון היום מתמקד אך ורק באפליית תלמידים בעקבות תשלום התל""נים. הכי קל להתברבר ולהיכנס עוד פעם לכל זה. לצערי הרב, הנה אני אומר לכם מראש, למרות הצלחותיי הרבות עם המשרד, עם השלטון המקומי בסוגיות רבות בקדנציה הזו, בנושא התל""ן אני יכול לומר, כשלתי כיו""ר ועדה. עדיין לא הבאנו את הבשורה.",כלכלי,0.51286006
"בתוך המקום הזה אני רוצה לפנות למי שאמון על מערכת החינוך בכללותה: תשחררו קצת, תשחררו קצת את הלחץ, תנו למורים לעשות חינוך, תנו למורים את הכלים, תנו למורים את המעטפת ואת הליווי שגם הם זקוקים להם כל כך. גם מורים צריכים ליווי רגשי וגם מורים צריכים ליווי והנחיה בתוך הכאוס הזה שאנחנו נמצאים בו. ובהתחשב בכך שלא בכל בית ספר יש ייעוץ חינוכי, ובהתחשב בכך שמספר הפסיכולוגים הולך ומתמעט – אנחנו יודעים שאפילו התקינה חסרה. אבל גם אם היינו במאה אחוז זה לא היה מספיק, אז על אחת כמה וכמה. חברים, אנחנו לא נותנים למערכת את הכלים שהיא זקוקה להם. ואני טוענת כל הזמן שביום שאנחנו נצליח לפנות את הילדים ללמידה, נאפשר להם את הקרקע הרגשית והחברתית הנכונה, אנחנו גם נשיג הישגים כל הזמן, מה שאנחנו לא מצליחים לעשות היום למרות כל ההשקעה.",כלכלי,0.8588689
"הגענו לתקנה 4. בתקנה 4 דיברנו על כך שלא גובים את התשלום בעד עצם הגשת הבקשה למסירת העתק של רשומה רפואית. המוסד רשאי לגבות מראש תשלום בעד מסירת ההעתק, אבל אם לא נמצאה אף רשומה יוחזר למבקש כל תשלום ששולם עד אותו מועד בעד מסירת הרשומות. אדוני, אתה הצעת שבכל מקרה לא יגבו את התשלום אלא במועד מסירתה, במקום האפשרות של גבייה מראש. אני הבנתי שהם רצו גבייה מראש, כשאדם מגיע ומוסר את בקשתו, כשבכל מקרה צריך להחזיר לו את הכסף לאחר מכן אם לא נמצאה שום רשומה. אני מבינה שזה יותר נוח כי הגורם לא רוצה להתחיל את החיפוש בלי ששולם לו מראש תשלום על כך והוא יודע שאם הוא ימצא את הרשומה כבר שולם לו עבור עבודת איסוף והכנת החומר למסירת ההעתק.",כלכלי,0.52498007
"יש ארבעה סעיפים שהקלנו בהם. יש מספר הגדרות שהקלנו כדי שהם יוכלו להגיש שתי תביעות במקום תביעה אחת – יוכלו להגיש על שנת 2018 על פגיעה בשכר, ועוד תביעה על שנת 2019. שלא יחכו עד סוף התקופה. ",כלכלי,0.5074851
"הדבר השני שאני מבקש להתקדם איתו הוא לראות מי אחראי. אני בעיקר מדבר מבחינת היישום וההטמעה, על מי זה מוטל, וזה הולך יחד עם מי המפקח, מי הגורם המפקח על כך. והנקודה המרכזית שגם כאן אנחנו מכוונים את הדיון היא מי מממן, האם אנחנו נותנים הנחיות ומשאירים את זה לבד להתמודד, משתי סיבות, קודם כל צריכה להיות הגינות. אף אחד לא מעלה בדעתו שירחיבו את סל הבריאות ואף גורם לא יממן את זה. אבל אנחנו צופים פני עתיד, אנחנו הרי לא ועדת ביקורת שדנה אחרי האירועים. אנחנו גם מלווים את זה וגם רוצים הרבה פעמים לדון לפני. כשיש קשיי מימון, אז יש גם דחייה ביישום מטבע הדברים. התוכניות הן רב שנתיות, לא שנתיות. מה שמזין את מערכת היישום זה הנושא הכלכלי, וכשאין על זה הכרעה וכשאין על זה מימון - - -",כלכלי,0.85632426
"במקביל מערכת הבריאות, מתוך המשרדים הממשלתיים הלא-ביטחוניים, אני חושב שהיא המערכת הרגישה ביותר. אני לא מכיר עוד משרד שהוא יותר רגיש ממשרד הבריאות. משרד השיכון, שהוא משרד הגדול? משרד התחבורה? יכול להיות שיש שם חומר שהוא לא חומר פתוח כל הזמן, רשימת בעלי תעודת נכה, רישיונות נהיגה, ואנחנו לא מדברים על המשמעות של המידע, אבל בעיקר למה שהוא נערך, ממה שהוא צריך לחשוש. מתקפות סייבר, משרד התקשורת, משרד האנרגיה, צריך לחשוש.",כלכלי,0.73867947
"זה היה גם בהסכם שלכם אתם? זה הופיע גם אצלנו בהחלטת שכר, בה דשנו בכל מילה ומילה והסברתם אותה כמה וכמה פעמים לפרוטוקול וגם לנו.",כלכלי,0.5720668
"אנחנו בדרך כלל עוסקים במב""מ, במלחמה שבין המלחמות, ושאלתי אם אתה תהיה הרב""מ – הרמטכ""ל שבין המלחמות. אני חושב שזה בהחלט נתון מעניין שאתה הרמטכ""ל הראשון מזה 15 שנה כמעט שבתקופה שלו לא היתה מלחמה או מערכה גדולה. אני מניח שיהיו כאלה שירצו לקחת את זה למקום אחר, בוודאי אם תגיד משהו על כוונותיך הפוליטיות בעתיד, אבל לעצם העניין אני באמת חושב שטיפה לקחת אוויר ולעבור קדנציה של רמטכ""ל, שהמאפיינים הדומיננטיים שלו זה תר""ש גדעון והיערכות בסדר גודל בלי מלחמה שהיתה בתקופה שלך, אני חושב שמבחינתנו, כמדינה, כאזרחים, בוודאי ככנסת או כוועדת הביטחון, זו סוגיה מאוד מעניינת. ",כלכלי,0.56675047
"לא הסברת מה התיקון שאתם מבקשים. למעשה נוצר מצב כתוצאה מזה שאנחנו ניסחנו, לקחנו את ההגדרה של מוסדות גמ""חים ואמרנו שלא יחולו לגביהם הסכמי הפטקא וה-CRS. נוצר מצב שהעלתה פרידה טענה שיכול להשתמע מזה שבהסכמי יישום בינלאומיים אחרים, לכאורה אנחנו הופכים גם יחיד שהוא גמ""ח כי גמ""ח לא חייב להיות, הופכים אותו כאילו הוא מוסד ציבורי כי אנחנו אומרים שיראו אותו כמוסד ציבורי לצורך הסכמי היישום הבינלאומיים. לכן הם מבקשים שאנחנו לא נכתוב את הגמ""ח שהוא כולל גם יחיד וגם עמותה או חלף, אלא אנחנו נכתוב שזה מי שעוסק במתן אשראי וכולי. זאת אומרת, את עצם מהות ההגדרה.",כלכלי,0.6956363
"מבחינה תקציבית, קיבלנו חוות דעת משפטית, אמנם לא חלוטה אבל במסגרת לוח הזמנים - - -",כלכלי,0.688705
"שלום לכולם, אנחנו שמחים לסיום עבודתה של ועדת החקירה, ואני מדבר על הדיונים הפומביים, להזמין את הגברת ענת גואטה, יושבת-ראש רשות ניירות ערך. זו הזדמנות שלנו להגיד לך שוב בהצלחה, לא מזמן נכנסת לתפקידך. שני אנשים ינהלו היום את הדיון: חבר הכנסת דב חנין וחברתי חברת הכנסת איילת נחמיאס-ורבין. ברשותך, אנחנו נאפשר לך פתיח של 10 דקות. אני יודע שלצידך יושבים אופיר אייל, שהוא יועץ בכיר ליושבת-ראש, הוא מנהל המחלקה הבינלאומית, ואמיר וסרמן, היועץ המשפטי לרשות ניירות ערך. גברתי, יש לך 10 דקות, עד 13:50, למצגת או לכל דבר שתרצי להציג. הבמה שלך, גברתי.",כלכלי,0.5341524
"השמועה פשטה שעשיתם הרבה ישיבות ותיאומים, שזה דבר חשוב וטוב. קודם כל, יישר כוח, אני מקווה שעכשיו נוכל לרוץ יותר מהר.",כלכלי,0.71446615
צוהריים טובים לכולם. אני מתכבד להביא בפני ועדת הכספים את אישור מסודות ציבור לעניין סעיף 46 ברשימה שמספרה 13-364-19. ,כלכלי,0.77329874
"בוקר טוב, גברתי היושבת-ראש, בוקר טוב, חבריי חברי הכנסת. האמת היא שהבקשה הזו היא לא כצעקתה, שאפשר לחשוב, מתפלגים. זה אולי צעד אחורה על מנת ללכת שני צעדים קדימה, ואני מקווה שהעניין של הרשימה המשותפת שמאחד את כל המפלגות הערביות קום תקום.",כלכלי,0.6907142
"אנחנו עוברים לסעיף הבא בסדר היום: אישור שינוי תכנית הגבייה של קופות החולים בעבור גביית השתתפות עצמית להנפקת רישיון שימוש בקנאביס רפואי. אני מקדם בברכה את סגן שר הבריאות, הרב ליצמן. אדוני סגן השר, אני מבקש, אם אפשר, להציג את שינוי תכנית הגביה בעבור הנפקת רישיון שימוש בקנאביס רפואי. בבקשה הרב ליצמן.  ",כלכלי,0.7311052
"לרענן את הזיכרון של חברי הכנסת הוותיקים, והחדשים עוד ילמדו – כל עוד אני עומד בראש ועדת החינוך כל חברי הכנסת רשומים לדיון אוטומטית ברגע שנכנסו לדיון. מבחינת מזכירות הכנסת אין פה יוזמה של הדיון, זה לא שח""כ זה או אחר יזם אותו. ביקשתי אותו כיו""ר ועדה בוועדת ההסכמות, אבל בכל מקרה את נמצאת לשמאלה של השרה ואת ראשונת הדוברים אחריה. ",כלכלי,0.7078621
"נכון, נכון. אמת ויציב. היא היתה באמת בלב העניינים כל הזמן, והיום היא לקחה את המושכות באופן רשמי ומסודר. ואנחנו מאחלים לה בהצלחה. והיא היתה בוועד, אתה אומר? אבי מכיר את הוועדים, אז הוא גם יודע שהיא היתה בוועד, אז זה בסדר גמור. יש לך עוד יתרון אפילו אצל יושב-ראש הוועדה המסדרת הבא, הבא בתור אחריי.",כלכלי,0.7286926
"בוקר טוב. אני מתכבד לפתוח את ישיבת ועדת הכספים, הזמנית כמובן. אני מברך את כולם, שיהיה חורף טוב ובריא ושנה טובה, וגם שנצליח לשמור על המדינה באיזו צורה, בגלל שבינתיים נראה שאנחנו נמצאים בבעיה גדולה עם הנושאים. אנחנו נמצאים בצומת דרכים חשוב מאוד מבחינת הכלכלה הישראלית, ובכלל השירות שצריך לתת לאזרחים בנושאים רבים ומגוונים. קצרה ידינו פעמים רבות בגלל המצב הזה שאנחנו נמצאים בו – אין ממשלה, אין כתובת שאפשר לדבר איתה. ",כלכלי,0.7435908
"לפני שמגיע – אני מבין שהוא מאחר – ד""ר משה ברקת, הממונה על שוק ההון, אני רוצה לפני כן להעלות כמה דברים בפני החברים.",כלכלי,0.7493367
"זה יפה ונחמד, אבל סך הקיצוצים מסתכמים ב-5.2 מיליארד שקלים, כאשר שתי הבקשות הגדולות מתוכן – 1.6 מיליארד ו-1.4 מיליארד, מיועדים לסעיפים שלא ברור לי, כיצד ימומשו בחודש וחצי, של שנת התקציב הנוכחית. מעבירים כסף מצד לצד, בתקווה שהוא לא ינוצל. זה היה בסדר – גם אנחנו עשינו; הבעיה היא העברה בדקה ה-91 לסעיפים שלא ינוצלו, מתוכם 290 מיליון שקל של משרד הבריאות, שמקצצים לו בקיצוץ הרוחבי, והוא בא לכאן לבקש כסף. אנחנו יודעים בדיוק מה מצבו של השר ליצמן בנושאי הבריאות. אז חמור ביותר הוא, שמורידים את זה מבסיס התקציב. זה אומר שבשנה הבאה התקציב של כלל המשרדים יתחיל בחוסר – של משרד הרווחה ושל משרד הבריאות, ואז השר ליצמן יצעק, אם יהיה שר הבריאות, ויבוא האוצר ויגיד: אני נותן לך.",כלכלי,0.83357567
"בוקר טוב, אני מתכבד לפתוח את ישיבת ועדת הכספים. אני מבקש להקדים ולומר, ישיבת ועדת הכספים היא איננה ישיבה של האופוזיציה. אני לא אוהב את ההודעות האלה שיוצאים, שכביכול האופוזיציה מבקשת את הדיונים האלה.",כלכלי,0.61649954
"האמת היא שמילות השבח בעניין הזה מגיעות לשר התחבורה. הוא פעם שלישית כאן ולכן גם הכסף של המשרד עבר. אני חושב שנשארה עוד העברה, אני אעביר אותה גם.",כלכלי,0.53256613
"לאוזני אנשי רשות המסים ואנשי המכס. אתה יודע שאני כל הזמן מחפש מפעלים שנמצאים בקשיים. אני מדבר על מפעל תדביק בנגבה שמעסיק 350 עובדים, שנמצא בסכנת סגירה, עם בעיות תזרימיות קשות. ",כלכלי,0.6945077
"אנחנו בשעתו עשינו את המדד הזה. היה, את זוכרת, לפני כמה שנים רצינו שנכי רדיפות הנאצים יהיו צמודים למדד הגבוה. לפני זה היה מדד נמוך וכל מה שנלווה לעניין הזה. אני שמח על זה שהיום אנחנו מדברים על המדד הקהילתי, וממילא מה שיעוגן עכשיו בצו בעצם יוביל למדד גבוה לנכי רדיפות הנאצים. נכון?",כלכלי,0.8137038
"אני מזכירה שבשנת 2018 אישרנו את תקציב הפרויקטים על סך 162 מיליון ש""ח ובעצם החברה בימים אלה מבצעת את הפרויקטים. כרגע אנחנו רוצים לבקש סכום של 8.1 מיליון ש""ח לתקציב השוטף. ",כלכלי,0.5308906
"דיברתי אתמול עם שאול מרידור, ראש אגף התקציבים ודיברתי אתמול וגם היום עם משה בר-סימנטוב, מנכ""ל משרד הבריאות. אני מבין שזה בדרך הנכונה להתכנס ל-500 מיליון שקלים תוספת. זה עוד לא סופי, אבל זה עוד לא סופי. יש עוד מספר ימים לסיים את זה. אנחנו נמשיך את המעקב עד שזה יסתיים בסוף החודש בתוספת של 500 מיליון שקלים. זה דבר ראשון שהולך כרגע בכיוון הנכון. ",כלכלי,0.67102325
"סדר הדיון יהיה כך שנבקש מנציגי המערכת על פי הסדר הבא: נציג המל""ל – בוקר טוב, אדוני; יועץ שר הביטחון להתיישבות – בוקר טוב, אבי; ראש המינהל האזרחי, תא""ל רסאן עליאן – בוקר טוב; נציג המשרד לשירותי דת, משרד התיירות, התייחסות אורחים, אזרחים. ",כלכלי,0.8073633
	אני עובר לסעיף היחיד בסדר היום: אישור מוסדות ציבור לעניין סעיף 46 לפקודה מס הכנסה - רשימה שסימנה: 15-90-20. ,כלכלי,0.92501223
"אני רוצה לעבור לממונה על שוק ההון, הביטוח והחיסכון. משה ברקת נמצא איתנו על הקו? אנחנו פותחים את הנושא השני על סדר היום: פעילות רשות שוק ההון והביטוח בתגובה להשלכות הקורונה. ",כלכלי,0.6847926
