QuoteText,Topic,Topic_Prob
"אבל לצערי הרב, אנחנו גם צריכות להיות מודעות שבלתי אפשר במצב שיש בו נסיגה לאחור בכל השיח המתקיים סביב זכויות אדם, סביב זכויות אזרח, סביב ערכי דמוקרטיה ושקיפות וניהול ונוהל תקין, סביב כוחם של החוקים במדינה, אי אפשר לצפות שאנחנו נהיה במצב מתקדם מבחינת השגת זכויותינו. זכויותינו כנשים מעוגנות גם בערכים האלה. ואם תחול איזשהי נסיגה בערכי הדמוקרטיה, אם תחול איזשהי נסיגה בערכי שלטון החוק והשקיפות זה בטוח ישליך עלינו כנשים. זכויות נשים קשורות מאוד. ",תחבורה,0.98158514
"באנו היום לשמוע גם מיזמים שפועלים בתחום, קידום של פרויקטים של אנרגיה שאובה או קידום של נושאים אחרים, תיכף נשמע, אגירת אנרגיה, מה שכבר ידוע מוכר ופועל, וגם טכנולוגיות חדשות, רעיונות חדשים, אגרגציה של טכנולוגיות חדשות ומתחדשות ועל הכל נשמע כאן היום. המטרה היא לשמוע, להחכים, לשמוע בעיקר מה הקשיים, איפה האתגרים ואיפה אנחנו ככנסת והמדינה, הממשלה, עוזרת, לא עוזרת, יכולה לסייע יותר, מה צריך לעשות כדי שנוכל לקדם יותר אגירת אנרגיה, באיזו רמה אנחנו צריכים אותה. לי ברור שכדי להגיע באמת לאחוזים משמעותיים לאנרגיה מתחדשת בישראל חייבים אגירת אנרגיה, או שבאמת נצטרך גיבוי מאוד מסיבי לאנרגיה הסולארית ואנרגיית הרוח, אבל בעיקר לסולארית וזה משהו שהוא בטווח ארוך, גם בטווח קצר, הכרח כדי לקדם את האנרגיות המתחדשות בישראל. חבר הכנסת ברושי, אתה רוצה להגיד כמה מילים בפתיחה או בהמשך?",תחבורה,0.9072973
"היום יום שלישי, י""ט אדר, 6 בפברואר. בשבת נקרא את פרשת ויקהל-פקודי. היום אני מבקש להקריא שיר: ""אלמלא אהבה"" של בת אל קולמן. קולמן היא משוררת, זוכת פרס שרת התרבות על ספר ביכוריה ""תהום להיאחז בה"" בהוצאת מוסד ביאליק. היא נבחרה בשנה שעברה לאחת מתוך עשרה יוצרים מבטחים מטעם הספרייה הלאומית. עיתונאית ב""מקור ראשון"" ובעלת טור במוסף הפוליטי; מוזיקאית ועובד כעת על אלבום ראשון, חברה במועצה לתרבות ואומנות, פעילה פמיניסטית. היא מובילת קמפיין ה""בחורילות"" שמי שמכיר אותו – כתגובה לדברי הרב קלנר מעלי. מתגוררת בשדה בעז ונשואה באושר – כך לפחות היא אומרת – לטובאל ואם לנטע ושקד. ",תחבורה,0.85688114
"""כלוב"" – כתב אותו סאלמן מצאלחה: על כף ידה ציירו האחרים קווים של כלוב, וכלאו בו את קורות חייה. ואני, בהיותי בן ערב, שונא ציפור בשבי./ בכל פעם שנתנה לי את ידה, מחקתי קו. ושחררתי ציפורים. מתוך ספרו ""אחד מכאן"" בהוצאת עם עובד.",תחבורה,0.9649243
"יש שתי מסקנות שהגעתי אליהן. אחת מהן את מכירה מקרוב לדעתי, והיא העובדה שמערכת החינוך במדינת ישראל מתחילה מגיל 3. עד לפני כמה שנים זה היה מגיל 4. עד גיל 3, יש לך ילד, מה הקשר למערכת החינוך? שום קשר למערכת החינוך. שתיים – אני בתחושה מאוד קשה שלא מבינים מה זה ילדים סוכרתיים. ממש כשנכנסתי לכנסת, אחד הדברים הראשונים שעסקתי בו היה נושא גילאי הילדים שזכאים לסייעות בבית הספר. אחד הדברים המדהימים, יפעת, זה שילדים בני 9 במדינת ישראל הם כנראה בעלי השכלה רפואית כי הם היו בגיל 9 צריכים לכוון לעצמם את המשאבה. תודה לאל אגב שיש את הפתרונות האלה של המשאבות – ואגב זה גם עניין מאוד מורכב שיום אחד נצטרך להידרש לו – אבל פשוט לא מבינים מה זה ילד עם סוכר. ",תחבורה,0.5097173
"צהריים טובים, יש לנו הרבה מאוד סיכומים עם האוצר, עם משרד המשפטים וכו'. כדי שנוכל להיות מעשיים, נתקדם בקריאה, נסיים אותה, רק אז נחזור אחורה, נאמר את הסיכומים, נקרא את התוספות, את מה שצריך בגין הסיכומים האלה.",תחבורה,0.65157884
"מה זה אצלכם הבדיקות? תבדוק ותגיד לי ברגע שיש לך תשובה, אני לא רוצה שהם יישבו פה עד הלילה. מספיק פה ההצגה היא גדולה. ",תחבורה,0.611333
"צהריים טובים, יש לנו הרבה מאוד סיכומים עם האוצר, עם משרד המשפטים וכו'. כדי שנוכל להיות מעשיים, נתקדם בקריאה, נסיים אותה, רק אז נחזור אחורה, נאמר את הסיכומים, נקרא את התוספות, את מה שצריך בגין הסיכומים האלה.",תחבורה,0.65157884
"אנחנו מקבלים בברכה את יושב ראש ועדת המדע והטכנולוגיה, חבר הכנסת אורי מקלב, המארח אותנו בכנס לציון היום הלאומי למדע ואת שר המדע והטכנולוגיה, חבר הכנסת אופיר אקוניס. ",תחבורה,0.5375283
"בוקר טוב. אני מתכבד לפתוח את ישיבת ועדת הכספים. אני מתנצל שאני עושה ישיבה בפגרה ובגשם, אבל ועדת הכספים עובדת. האמת היא שלא עשיתי ישיבה לפני פסח כיוון שהעברנו תקציב ועבדנו גם בנושא חוק ההסדרים וכל הדברים שנלוו לזה, ואני הודעתי לצוות שבשבוע של פסח לא נקיים ישיבות. ולא קיימנו. אנחנו מתחילים לאט-לאט עד שיתחיל המושב, ואז נגביר את הקצב בעזרת ה'. אני מקווה שהימים יהיו שגרתיים ולא נידרש לדברים חריגים. ",תחבורה,0.5415679
"ההצעה לסדר היא כדלקמן: בטרם היציאה לפגרה שאלתי האם זה נכון, על פי פרסומים, שמשרד האוצר מחזיק 20 מיליארד שקל באיזשהו מסתור ומשתמש בהם לצרכים לא מאושרים. אתה הנחית את משרד האוצר לתת תשובה על הדבר הזה, ולפי דעתי לא ניתנה תשובה, לא הכחישו את זה, בכל אופן. ",תחבורה,0.8100021
"אז כפי שאמרתי, בוקר טוב. היום יום שני, ט""ז באייר, 30 באפריל. בשבת נקרא את פרשת ""בהר"". היום אנחנו פותחים את כנס הקיץ של הכנסת. הייתי רוצה להתחיל בשיר אופטימי, אך אעשה זאת מחר. את השיר היום אני רוצה להקדיש לזיכרם של הנערות והנער שנהרגו באסון הנורא בנחל צפית. אין מילים לתאר את הטרגדיה הבלתי נתפסת. הלב נקרע על בני הנוער שחייהם נגדעו בדמי ימיהם ועל משפחותיהם שאיבדו את היקר להם מכול. המדינה כולה כואבת את כאבם, ואני חושב שראוי שנפתח בשיר לזיכרם. ",תחבורה,0.6717649
"שלום לכולם, אני מתכבד לפתוח את ועדת העבודה, הרווחה והבריאות. התכנסו לדון בהקמת ועדת משנה לנושא קבוצת האוטיסטים, במיוחד במגזר הערבי. אני הוזמנתי ביחד עם עמותת ""אלראזי"", ביחד עם חבר הכנסת ג'מעה, ובאמת התרשמנו. מצד אחד, יש איזו תזוזה במגזר הערבי, אבל היא רחוקה מלהיות שווה ברמה שזה נמצא במגזר היהודי שגם כן צריך לשפר אותו, זה לא במקום. ",תחבורה,0.62890023
"אבל טוב שאנחנו כן יכולים לקיים את הדיון ואני מודה ראשית על הנוכחות של כולם מכיוון שאנחנו ביקשנו את הדיון הזה בגלל שאנחנו תוהים עם עצמנו בהצעת החוק הזו אם אנחנו עושים דבר נכון או לא. חבר הכנסת בגין קיבל על עצמו, לאחר בקשות של הוועדה, ממש פניות של הוועדה, לבדוק הצעות חוק שמתגלגלות פה דרך הוועדה מהכנסת ה-17, למעלה מעשר שנים, אולי 12 שנה שאנחנו נמצאים במצב שהצעות חוק שבדיונים שיש פה אין מי שחולק ואומר שהדברים הם חשובים, לא רק חשובים לגופם של דברים, אלא חשובים בגלל ההתפתחויות הטכנולוגיות, התפתחות הגנטיקה, המצב הקיים בפרקטיקה הקיימת, איפה שאנחנו נמצאים בשני החוקים האלה. חבר הכנסת בגין, באמת אני תמיד מודה לו על הדבר הזה, הוא לא מאלה שמרבה להגיש הצעות חוק כחבר כנסת וכשהוא בוחר את זה הוא בוחר לאחר שהוא באמת התרשם והשתכנע ומאמין שיש בזה דברים חשובים. ",תחבורה,0.9825668
"לא הגדירו מלחמות. יש הגדרה פעם אחת, נדמה לי בששת הימים. ככה לא הגדירו. לפעמים לא הגדירו מלחמה מטעמים כלכליים בכלל, לא מטעמים כאלה. תלוי איך את מגדירה מלחמה. יש מחויבויות מסוימות שאת צריכה לשלם פה פיצויים, פה זה וכו'. הוספנו מלחמה או מבצע קרוב - לא צריך להיות דווקא מלחמה - כדי להוריד את הנושא. הקבינט תמיד דן. רק אתמול נתנו לו את הסמכויות הפורמאליות, אבל בסדר, מה נעשה.",תחבורה,0.97129756
"שלום, אנחנו פותחים את הדיון. אנחנו באיחור. כל היום הזה קצת נדחה, אני מתנצל בפני המוזמנים. יש לנו דיון שהוא משולב בשני נושאים. הנושא המרכזי , כמובן, הוא נושא זיהום האוויר והשריפות בשרון ובשומרון, והנושא השני - הצעת חוק שמירת הניקיון (תיקון – איסור הבערת פסולת), של חברת הכנסת יעל גרמן. ",תחבורה,0.5623393
"נתחיל בכך, שאני לא חתום על הצעת החוק הזו. גם ביקשו ממני לחתום – לא רציתי. אני לא יכול לחתום על חוק שאומר שמחללים שבת, אבל זה דיון אחר. זה דיון פילוסופי. אין אף אחד מחברי הכנסת החרדים שחתום על החוק הזה. חתומים על זה חברי כנסת מאוד מכובדים, אבל אינם נמנים על המפלגות החרדיות. אז קודם כל שנדע, שזה לא נושא חרדי שעומד על סדר-היום. לפי דעתי, הוא גם לא נושא דתי. הוא נושא ערכי, מוסרי, ציבורי מהמדרגה הראשונה.",תחבורה,0.7765912
"בא אליי יושב-ראש הוועדה, ובאו אליי חברי הכנסת המכובדים, שהגישו את הצעת החוק. ביקשו שאעביר את זה פה בקריאה שנייה ושלישת, שאעשה את מה שנדרש, וזה עבר לפה. זה אושר בוועדת העבודה והרווחה. זה אושר בטרומי במליאת הכנסת, עבר לוועדת העבודה והרווחה, אושר שם לקריאה ראשונה, ועבר במליאת הכנסת בקריאה ראשונה. ביקשו החברים הנכבדים, כולל יושב-ראש הוועדה, שאטפל בקריאה השנייה והשלישית, ואז התחלתי לעשות פשרות - כדרכי, מפא""יניק ידוע. אמרתי כך: לפי החוק הקיים, אדם, עובד שהוא עובד דתי, הכוונה, בין אם הוא יהודי, בין אם מוסלמי או נוצרי – אם על מצוות דתו הוא לא רוצה לעבוד בשבת, אי-אפשר לחייב אותו, והוא לא עובד בשבת.",תחבורה,0.6111293
"אה, אתם הולכים ביחד? או-אה. הרבה זמן לא היית אצלנו ביחס לנוכחות של גבי, שהייתה מרשימה.",תחבורה,0.53081036
"- - - דיברה חברת הכנסת נורית קורן, באמת, אנשים שכלואים בקרנות הפנסיה שלהם, שכבר לא יכולים לעבור ושמשלמים את המקסימום. שנתיים לפחות מהרגע שזה עלה פה שוב ושוב ושוב הבטחתם שתפתרו ובסוף, אתם לא פותרים את הבעיות. אתם מביאים פתרונות עקומים ולא יעילים.",תחבורה,0.5964602
"בוקר טוב לכולם. היום יום רביעי, פעם אחת כי טוב. אני מזכיר שנקרא את פרשת בחוקותי. נפתח בשיר. התלבטתי איזה שיר ונזכרתי שביום ראשון זה יום ירושלים, ולזה אני רוצה להתחבר. באווירה של הימים האחרונים, בטח ליל אמש, חשבתי שמתאים לקרוא את שירו של שמואל רוזן ""שוב לא נלך"". ",תחבורה,0.7386654
"יש לי שאלה לגבי מתמודד או לא מתמודד – יכול להיות שמישהו מטעם מפלגה, עובד או עמותה מטעם מפלגה – שגם אומר אמירה שיש לה היבט גזעני או מסית. האם זה יחול? ",תחבורה,0.58365995
"אני רוצה לומר כפתיחה שאמנם תשומת הלב עכשיו נמצאת בדרום אבל העימות בצפון הוא עימות שיכול להתרחש, אנחנו נהיה זהירים מאוד בכל משפט שאנחנו אומרים, אבל בהחלט כל אחד מבין שהאירועים האחרונים שהיו בצפון הארץ הם אירועים שנבחנים גם מההיבטים של מערכת הביטחון כולה, של צה""ל, אבל וודאי שהשלטון המקומי ואנחנו כוועדת המשנה לא יכולים להתעלם מכך.",תחבורה,0.802342
"120 ב' (2). 122 ב' זה פיטורי עובדים. בעצם שתי הקבוצות, אחת עסקה בנושא בירוקרטיה וסחבת הפוגעת בחיילים בודדים החיים בגפם וזקוקים לריהוט ביתי; והקבוצה השנייה של הבקשות הייתה היערכות צה""ל לאתגר החיילים העניים. זה לא אחד לאחד זהה, אבל בחרנו לעסוק בשתי הסוגיות כמקשה אחת. הגישו את זה סדרה של חברי כנסת – פנינה תמנו וחיליק בר, שולי מועלם, אילן גילאון, נאווה בוקר, איציק שמולי, רועי פולקמן, ענת ברקו וזהו. ",תחבורה,0.526126
"אני יושב-ראש ארגון הנכים. אני מדבר על דוחות שאנחנו מקבלים כנכים במקומות שלפעמים הפקח לא יודע אפילו שאסור לו לעשות את זה. הוא נותן לנו דוח, אנחנו כותבים מכתבים, 90 יום עוברים ואנחנו לא יכולים להגיש לבית משפט כי עבר הזמן עד שמקבלים את התמונות ורואים שזה לא נכון. לפי חוק הפקחים, למשל בדוחות, אנחנו צריכים לקבל גם את התמונות. התגובה הזאת גורמת לנו למצב שמעקלים לנו את החשבונות בבנקים. אני מעוקל על דוח חניה, כשבכלל אסור היה לתת דוח. קראתי לפקח שיבוא ויעשה דוחות, כדי שיתפנה לי מקום, אז הוא תקע גם לי דוח. בוויכוח שמתנהל בינינו, וכמוני עם הרבה נכים, נוצר מצב שאני לא יכול ללכת לבית משפט, ומצד שני ההוצאה לפועל מתחילה לעשות לך עיקולים. עושים לך עיקולים בחשבונות.",תחבורה,0.66916925
"יחד עם זאת אנחנו ואתם ערים לחששות שיש כשמלווים כזה תהליך. לא רק אם זה חברות פרטיות שעושות את זה, אבל הנושא של שמירה על המידע, גם מפני פריצת המידע, גם מפני זליגת המידע, גם מבחינת שימוש שלא ברשות, לא מורשה, כל הדברים האלה, אין ספק שאתם ואנחנו נרצה לשמוע, ואתם מודעים לזה, זה צריך להיות חלק שמוטמע בתוך קידום התהליך. ",תחבורה,0.9650852
" אני לא אומר שאנחנו נגביל את הכנסת ה -32 גם בעניינים אלה, אבל זה נותן איזה קנה מידה למחשבות של אחרים  לגבי החשיבות של חופש הביטוי ולקלות של הפגיעה בו.",תחבורה,0.6081319
"11 נשים ושלוש צעירות רק בחודש האחרון. מקרי הרצח של נשים תמיד זעזוע את כולנו. אבל זה לא מתקבל על הדעת שתוך חמשה חודשים נרשמים 11 מקרים. אני הזדעזעתי, וכמובן, אנחנו לא מדברים על ניסיונות הרצח כי היו והיו מקרים מאוד מזעזעים. לפני חודשיים אנחנו קיימנו דיון על שורדות ניסיונות רצח ועל מה קורה כדי להגן על שורדות ניסיונות הרצח. אבל היום אנחנו מדברות על אלה שלא שרדו את הניסיון, והניסיון שהפך לפשע מתועב. ",תחבורה,0.82420534
"מה שקומם אותי גם כן במקרי הרצח האלה שבת 21, בת 19, בת 21 גם כן, בשלושת המקרים האחרונים של צעירות שנרצחות בתוך הבית שלהן, המקום שאמור להיות הכי מוגן והמקום שאנחנו אמורות להרגיש בו הכי בביטחון ובטוחות הופך למקום שאפשר להירצח ולאבד את החיים בתוכו. צעירות בנות 20 בממוצע נרצחות מבלי שנוכל לדעת מה הסיבות. ",תחבורה,0.68940365
אני אקדים ואומר שסוגיית המקצועות השוחקים היא מאוד מעסיקה אותנו. הקרן הזאת הוקמה בעקבות העלאת גיל הפרישה ובעצם החלה לפעול ב-2011 למרות שהוחלט עליה עוד קודם. היא נועדה לתת פתרון לסוגיית העוסקים במקצועות שוחקים. ,תחבורה,0.67416906
"שיהיה ברור, רק מנהלי מחוזות מייצגים את הארגון, וכמובן היושב-ראש ואדון גולן, שהוא לא איש מחוזות, אם אני לא טועה. כל השאר לא מדברים בשם ארגון נכי צה""ל, הם יכולים לדבר רק בשם עצמם. כל המלחמות של קדם בחירות – לא פה. זה גם סיבה לעוף מן הדיון. אני אומר את זה במילים לא סימפטיות. הנושא יותר מדי חשוב מכדי שנשתמש בחוק הזה למטרות אישיות. בסדר?",תחבורה,0.96949035
"הסכם הגג לקח את זה בחשבון. כשאתה בא לבנות תב""ע לבניית 6,000 יחידות – יש בה את מבני הציבור. ",תחבורה,0.9245449
"שלום לכולם, בוקר טוב. המנכ""ל נמצא כאן? לא. אנחנו מכנסים את הדיון היום על הרפורמה ברשות מינהל מקרקעי ישראל ואיפה היא עומדת כרגע, בעקבות כמה וכמה פניות שהגיעו לוועדה וגם כמובן בעקבות דו""ח מבקר המדינה בנושא הזה, אבל בעצם אנחנו עוקבים אחרי הדו""ח.",תחבורה,0.66998786
"אם כך, אני מבקש להתכנס לדיון הזה. לבדוק למה לא שולם הכסף הזה לכפר ירכא. אנחנו דורשים שהכסף הזה יעבור כמה שיותר מהר כדי שראש המועצה ובמועצה יפתחו את היישוב הזה, ויסדרו את בית הספר הזה כמו שצריך. ",תחבורה,0.5444167
"אני לא אומר שמצבם של נכי 100%+ הוא מצב טוב. 100%+ זה נכות מיוחדת, התייחסות מיוחדת, יש 608 כאלה, עידן קלימן. הם 1% מהנכים, 15% מתקציב אגף השיקום, כדאי שתדעו את זה. 1% מהנכים, 15% מהתקציב. ולא כל הנכים האלה, עידן קלימן - - -",תחבורה,0.5236537
"אני אומר לכם פה באחריות, אני מוכן שכל החומר שאתם תקבלו – אתן גם לנציג מועצת הלול להציג את הדיאגרמות, איך התנודות של המחיר בשנים האחרונות השפיעו. אומר רק דבר אחד, שהתנודות במערכת הקמעונאית לצערי הרב נעות בין 17 שקל, 17.10 שקל, 16.90 שקל, 17.90 שקל לעוף שלם לקילוגרם ברוב הזמן, כאשר התנודות לחקלאים קופצות וברוב הזמן נעות, כשאין עודף מעל למידה שהציבור צורך זה מגיע ל-8 שקל, ולעוף שחוט ומרוט 8.33 שקל. זה ירידה דרסטית. רבותי, זה אפילו לא מכסה את העלויות. יש חקלאים שהראו לי – והצגתי חשבוניות לרפרנטים הקודמים במשרד האוצר, הצגתי את זה גם לשר האוצר לפני כשנה בדיון שהיה במשרדו. הדיאגרמות והחשבוניות הראו שהחקלאי קיבל 2.90 שקל, 3.80 שקל, 3.50 שקל לקילוגרם עוף, כאשר עלות הגידול היא 5.40 שקל, 5.50 שקל. המצב הזה הוא כאוס אחד גדול. ",תחבורה,0.6552862
"נמשיך בחוק המידע הפלילי ותקנת השבים. זו גם הצעת חוק פרטית של חברת הכנסת רויטל סויד שהוצמדה, שמוזגה. נתקדם ונשאיר מאחור קצת פצועים. אני לא רוצה לחזור אחורה כל פעם כי אם נחזור אחורה, בסוף נישאר רק מאחור ולא נתקדם. אני מקווה שנצליח לצמצם את נקודות הפער ונסגור אותן.",תחבורה,0.6377516
אני מנהל אגף סובסידיות ותקציבים ברשות לתחבורה ציבורית. הנושא של הנהגים הוא נושא שעולה בכל דיון על התחבורה הציבורית והוא ידוע והוא מוכר. יש איזו בעיה בנושא הזה - - ,תחבורה,0.666517
"אנחנו מדברים כבר מזה זמן רב עם ההסתדרות הכללית, עם אלי גבאי וגם עם יושב ראש ההסתדרות הכללית אבי ניסנקורן, ויש את סכסוך העבודה שהם הכריזו ובעקבות בקשה של הממשלה, משרדי הבריאות והאוצר, הגענו לבית דין לעבודה. כעת אנחנו נמצאים באיזשהו תהליך שהוא בחסות בית הדין שנועד להביא לפתרון סכסוך העבודה וליישוב הפערים בינינו בדרכי שלום, בלי שנאלץ לעשות את זה על הגב של המטופלים. אני אומר כאן ומדגיש שביומיים וחצי בהם הייתה שביתה, אלה לא דברים שהם Nice to have במערכת הבריאות אלא אלה דברים שהם בליבת מערכת הבריאות. אם מישהו לא מקבל פיזיותרפיה, זה פוגע לו בשיקום הנשימתי. אתה מדבר כאן הרבה על הפערים שיש לנו בהתפתחות הילד. החשיבות של מקצועות הבריאות לבריאות היא קריטית וחשובה וצריך לתת על זה את הדעת. אנחנו לא מקלים ראש לא בשביתה שלהם, כמו שאנחנו לא מקלים ראש בשביתה של סקטור הרופאים או סקטור הסיעוד.",תחבורה,0.6157425
"אני רוצה להזכיר את הדבר הבא: אנחנו כבר לא בענייני הערות כלליות או דברים מן הסוג הזה. היחיד שיורשה להתייחס באופן כללי הוא עורך דין משה שחל, אני נותן לו פריבילגיה כזאת.",תחבורה,0.51383513
המלצת הוועדה הציבורית בדבר תנאי העסקתם של נהגים לחברי כנסת מוגבלים בניידות וחברי כנסת מאובטחים – המלצה שניה בנושא.,תחבורה,0.63075465
"יש פה גם בעיה שקיבלנו גם את תשובת משרד התחבורה ולדעתי התשובה מספקת, לגבי ספסור בכרטיסים. בגלל המכירה המוקדמת הייתה תחושה של חסר, אז היו אנשים שמכרו – אמנם הוא כותב בעצמו שזו תופעה שולית, אבל זה גרם לאנדרלמוסיה ואי אמון בנסיעה בתחבורה הציבורית. לכן הוא טוען נגד הספסרות הזאת. קיבלנו פה מכתב של משרד התחבורה שאומר בצדק שהוא לא אחראי על מה שעושים אנשים פרטיים, הוא רק שומע מהעניין הזה. ",תחבורה,0.9741732
"כן, אבל זה רק מעלה את השאלה האם בכלל החוק הזה נדרש. אם לא נעשה בו שימוש אז על אחת כמה וכמה מעלה את השאלות אם בכלל צריך אותו, כי הוא פותח פתח, ואתה אומר – חשבת שכולם יבואו ויבנו בתי מלון כמו שאנחנו רוצים, ואתה רואה שהפתח הזה לא פתח את זה. אז אולי יש דברים אחרים שצריך לעשות. המטרה של עידוד תיירות – אני לא נגדה, ועידוד מלונאות – אני לא נגד. אני מתנגדת לחיבור הזה שבין מלונאות עם מגורים, ובוודאי כשהוא לצד החוף. תודה רבה. ",תחבורה,0.9729241
"בוקר טוב. מנהל שירות המזון. כמו שציינת אדוני היושב ראש, התבקשנו לעשות בירור ואכן הבירור הזה נעשה. בעקבות כך אנחנו מבקשים להביא לאישור הוועדה את התקנות שעניינן סימון של ממתיק.",תחבורה,0.66738576
"היום הדיון קצת יתנהל בצורה אחרת מאחר ויש הגבלות קצת משפטיות בנושא של איך אנחנו יכולים לשמוע עדויות בוועדה. אני חושבת שהדיון בוועדה תמיד פנינו במאבק באלימות נגד נשים על סיפורן של הנשים ועל קולן של הנשים שנפגעות ומשם למדנו וגדלנו והבנו איך אפשר לטפל בבעיה. אבל מצד שני לא תמיד אפשר להביא את הסיפור במלואו ולא תמיד אפשר לתת לקול של הנשים להישמע כמו שהיינו רוצים להישמע, כפי שאמרתי, בגלל המגבלות המשפטיות. ",תחבורה,0.5555728
"דוח מבקר המדינה נכתב ב-2011, לא הרבה השתנה מאז ואנחנו חוזרים עכשיו אל הדוח הזה ומנסים ללמוד מה קרה בכל זאת בשנים האלה לטוב, וכן קרה לטוב, ומה טעון שיפור ומדוע אינו בר שיפור, מדוע הדברים האלה לא נעשים כעת. אנחנו נתחיל עם סקירה של משרד מבקר המדינה, עורכת הדין ציפי שלזינגר, היא עוזרת למנהל חטיבה לביקורת ממשלה ומוסדות שלטון. ציפי, בבקשה.",תחבורה,0.815493
"אני רוצה היום לשמוע בעיקר מה התקדם בשלושה החודשים האחרונים, מהי ההתקדמות הצפויה, מה הם החסמים שמפריעים להתקדמות ומה הם לוחות הזמנים. יש לנו היום דיון יחסית קצר, לכן לא כולם יספיקו לדבר, ניתן ואף רצוי לשלוח לנו ניירות עמדה. ",תחבורה,0.9004076
"היום שוחחתי עם ראש העיר רון חולדאי והוא הדגיש בפניי שוב ושוב, ואני חושבת שזה מאוד חשוב להביא את זה בפני הדיון הזה, הוא הדגיש שעיקרון השוויון הוא עיקרון שחשוב לליבו וללב מקבלי ההחלטות בעיריית תל אביב. והוא מתעקש על זה שישמור על עיקרון השוויון ועל זה שתל אביב תישאר בקו הזה שישמור על שוויון מגדרי ועל שוויון בין כלל האזרחים ואפשרותם ונגישותם למרחב הציבורי. הוא גם הדגיש שאחד הדברים החשובים שיצאו מעבר להחלטת בית המשפט שעיקרון או הסיבה העיקרית שבגללה הייתה החלטת בית המשפט היא הסמיכות. כלומר שההחלטה של העירייה הייתה מאוד קרובה לאירוע לאחר שנעשו כל ההכנות. ",תחבורה,0.5383399
"אבל ברוך ה', הכול בסדר. האמת היא שזה לא נעים כשאתה יוצא החוצה מהבית עם שתי הקטנות שלך, ורואים את הכול שם מטונף מכל מיני מרעין בישין. זה לא נעים. אבל הכול בסדר.",תחבורה,0.94863105
"האמת שלאחר שקראתי את הביוגרפיה שלו, מפליא שדווקא בארץ הוא לא התפרסם. אז לפחות כאן בוועדה אתן לו את הכבוד הראוי. וזה כל כך מתאים לנו הפוליטיקאים, השיר הבא, ומתאים לי גם בתוך הפוליטיקה הפנימית של מפלגת העבודה.",תחבורה,0.94252247
"אלה דברים חשובים ואני חושבת שכאן המקום להגיד שבאמת אנחנו מבקשים סליחה ממנו שבהתחלה הרבה אנשים אמרו שזה לא נכון, אנחנו הוזים, הפרשה לא התקיימה, לא היה ולא נברא, אבל ברוך ה', חלפה תקופה, התקופה שונה, והנה אנחנו יושבים פה בכנסת ישראל ומזכירים אותו, את הרב עוזי משולם, ומנהלים פה דיון איך לתת פתרונות לפרשה, איך להגיע לפתרונות, איך לתת תשובות למשפחות. כל מה שאני עושה, הכול זה באמת לתת תשובות למשפחות ולנסות להנגיש את המידע, לצערי גם מידע שאין לנו, אבל אנחנו עושים הכול כדי שהמשפחות תקבלנה תשובות ולהגיע לאיזה שהוא פתרון.",תחבורה,0.97615254
"אשאל את המשטרה אחרת: מה הם עושים עם העובד שלהם? עזבו את One stop shop היום. אם העובד שלהם היום יצא וטעה. גם העובדים שלהם טועים. מה עושים במקרה של טעות? האם הם חוזרים אליו ואומרים לו: לא היית צריך לשים שתי מצלמות? או אומרים: זה משהו שלא גורם לסיכון, אז אתה יודע מה, בחידוש הבא נדבר אתך על כל השאר? זאת פעולה מתקנת מונעת והשאלה מה הם עושים היום עם העובדים שלהם. מה שהם עושים עם העובדים שלהם הם יעשו גם עם העובדים שיושבים אצלי. ",תחבורה,0.9743018
"אשאל את המשטרה אחרת: מה הם עושים עם העובד שלהם? עזבו את One stop shop היום. אם העובד שלהם היום יצא וטעה. גם העובדים שלהם טועים. מה עושים במקרה של טעות? האם הם חוזרים אליו ואומרים לו: לא היית צריך לשים שתי מצלמות? או אומרים: זה משהו שלא גורם לסיכון, אז אתה יודע מה, בחידוש הבא נדבר אתך על כל השאר? זאת פעולה מתקנת מונעת והשאלה מה הם עושים היום עם העובדים שלהם. מה שהם עושים עם העובדים שלהם הם יעשו גם עם העובדים שיושבים אצלי. ",תחבורה,0.9743018
"מפתיע מהכול הייתה הבעת ההפתעה של שר האנרגיה, שאחראי גם על המים, כשיצאו בקמפיין חיסכון במים לרגל חמש שנות בצורת, שאמר, הוא אמר את זה בתקשורת, אמר את זה מעל כל גל אתר מזדמן, שמשבר האקלים הפתיע והגיע מוקדם מהצפוי. אז כנראה שיש איזה שהוא נתק בין הדרג הפוליטי והדרג המקצועי והמומחים ומי שעוסק בנושא שבוא נגיד צקצק בלשונו ואמר, 'אני לא הופתעתי, אני שמעתי על זה כבר קודם'. אנחנו יודעים שההערכות של מומחים רבים שמשבר האקלים משפיע כבר על אזור המזרח התיכון, וכמובן עלינו בתוכו, וההשפעות הן כבר מורגשות והמקום של הדיון היום הוא קודם כל להבין מה קורה, איך נערכים לדברים ברמה הממשלתית וגם קצת לנסות לגשר על הפער הזה, שלא יהיו עוד שרים מופתעים וחברי כנסת מופתעים. ",תחבורה,0.75633365
"אז כולם יוזכרו ויבורכו על היוזמה של היום הזה. מי שלא יודע, ליזום ואחרי זה גם לבצע יום כזה בכנסת זה הרבה עבודה, הרבה מאמץ, והם נתנו לנו, כוועדת המדע והטכנולוגיה, לדון במעבר לאוטובוסים חשמליים וטכנולוגיות שאינן מזהמות בתחבורה הציבורית. ",תחבורה,0.58833045
