QuoteText,Topic,Topic_Prob
"בוקר טוב. היום ה-1 במאי 2018, ט""ז באייר התשע""ח, השעה 9:29 ואני פותח את ישיבת ועדת העבודה, הרווחה והבריאות. על סדר היום תקנות הבטחת הכנסה (תיקון מס'), התשע""ח-2018.",רווחה,0.5114882
"בוקר טוב. אני מתכבד לפתוח את ישיבת ועדת העבודה, הרווחה והבריאות. אני אחליף את חבר הכנסת אלי אלאלוף ובעוד כרבע שעה הוא יצטרף אלינו.",רווחה,0.517017
"מינימום ילדים. לא הכניסו את המגבלה. הכניסו מגבלה לאזורים. זאת אומרת, צריך גם לייצר אזורים. זאת אומרת, לכל אזור אני צריך לייצר גן. לכאורה יש מצב אבסורדי, כי אם לי בעיר יש חמישה אזורים, אני צריך לפתוח חמישה גנים כאלה, כאשר באופן תיאורטי יכול להירשם ילד לכל גן כזה בכל אזור. אני צריך לפתוח לו קייטנה בנפרד, להשקיע.",רווחה,0.96633494
"הערה שנייה היא שיש חוק לתעמולת הבחירות. הראיה היא שיש בממוצע כל שנתיים וחצי או כל שלוש שנים יש בחירות. אבל החוק הזה הוא חוק שאני חושב שהוא חוקק כשיכול להיות שאפילו טלוויזיה לא היתה. ואם כן היתה, אז המקסימום זה היה שחור לבן. אבל אני לא בטוח שהיתה. שלא לדבר על המכשירים הקטנים האלה שמתרבים והולכים, ושלא לדבר על הרשתות שצצות בכל רגע. החוק שחוקק אז הוא ישן ופחות רלוונטי מצד אחד, ויש בו הרבה דברים שכשאתה קורא את זה אתה מעלה חיוך על שפתיך.",רווחה,0.7737479
"לא הופתענו, אבל אנחנו ודאי מברכים על ההכרזה ועל הקצאת המשאבים שהם לא משאבים קטנים. אנחנו רואים באמת את התועלת הגדולה, כפי שהשתקפה בדיונים וכפי שאנחנו גם נחשפנו בדיונים אחרים שהיו על החשיבות הזו של תיק אישי או התכנית הזו, כמה שהיא תוסיף, התכנית הלאומית תוסיף לרפואה מונעת, כמה שיש בזה תועלת מאוד גדולה ושימוש בטכנולוגיה, במידע, במגה דאטה שיש לנו היום בכל מיני ארגונים ולמשרד הבריאות ולבתי חולים ועוד חולים ועוד מידע מאוד מאוד גדול, ניתוח של המידע הזה ובאמת להוביל אותו לכיוון תועלות חדשות שהיום לא משתמשים בהן או רק באופן חלקי, ודאי זה יהיה לתועלת מאוד מאוד גדולה, גם לקידום הבריאות וגם בנושא המניעה, ולא פחות גם בשירות. אני חושב שהחלק של השירות, שיפור השירות, הוא חלק גם מאוד מאוד חשוב. ",רווחה,0.72737205
"הנושא הראשון הוא הנושא של תא הלחץ. לפני שאנחנו נשמע את דוקטור יהודה מלמד, שאתמול נתן לי הרצאה מעלפת על תאי הלחץ, אני רוצה לספר שזורמות אליי, היות ואני יושב ראש וועדת המשנה לצמצום פערי הבריאות בנגב, אז מסתבר שאחרי כתבה בעיתון פונים אליי גם חבר'ה מהצפון.",רווחה,0.81347716
"לפני כן אני מבקש, אדוני השר, את הדיווח שלך קודם, אתה יכול כל על המשרד ובהמשך הסקירה גם לגבי הקיצוץ במכסות המים ואני מבין שזאת בעיה גדולה בחקלאות. אני מבקש שאתה תציג את הדברים. תדע שיש כאן חברים מאוד פעילים בנושא החקלאי ואתה מכיר אותם. הם שמחים שאתה כאן ויש להם הרבה נושאים שהם רוצים להעלות ואנחנו גם נאפשר להם לעשות זאת.",רווחה,0.5712257
"היום 28 במאי 2018, י""ד בסיוון התשע""ח, השעה 9:35. אנחנו דנים בהצעת חוק הנכים (תגמולים ושיקום) (תיקון מס' 30), התשע""ז-2017. בוקר טוב לכולם. ",רווחה,0.6782903
"ראיתי היום ב""יתד נאמן"" הודעה שמשרד האוצר ומשרד החקלאות החליטו על מתן פיצוי לאלה שנפגעו בתיירות ואני אשמח מאוד אם במהלך הדיון יתברר שאכן הידיעה הזאת היא ידיעה נכונה. אנחנו הולכים לברר את העניין הזה ואנחנו נראה מה קורה בפועל.",רווחה,0.5504985
"עצימת העיניים הזו היא מכוונת. אף אחד לא רוצה לדעת באמת כמה עובדי קבלן מועסקים בשירות המדינה. המטרה שלנו, בין היתר, בדיון הזה היא לחשוף את המסכה מעל הנתונים השקריים האלה, אין לי מילה אחרת לומר. כמובן שהשאיפה שלנו צריכה לשנות בחקיקה את חוק הדיווח על השכר כך שיכלול גם עובדים של ספקי שירותים שעובדים בשירות המדינה. זה יהיה אולי האקשן אייטם המשותף שלנו, לכל היושבים כאן, לאחרי הישיבה הזאת. אבל נפתח בדוח המבקר, בבקשה.",רווחה,0.9703821
"למרות כל זה, אני אומר שבהשוואה למה שהיה, עיירות הפיתוח תרמו תרומה אדירה בקליטת עולים חדשים שעלו מארבע כנפות הארץ, בשנות ה-90, העלייה הגדולה מרוסיה והעליה מאתיופיה הוסיפו עוד לגידול האוכלוסייה בעיירות הפיתוח וזה חשוב. כולנו יודעים שעיירות הפיתוח הן אלה שפוגשות את העולים פיזית ומקבלות אותם, והן שעושות בחינוך ובתעסוקה ובדיור, ודואגות לעולים החדשים.",רווחה,0.78117317
"בוקר טוב לכולם. לפני שנתחיל אולי כדאי להגדיר בדיוק על מה אנחנו מדברים, איזה כלים אנחנו מדברים. אנחנו דיברנו במטלה גם על האופנים הרגילים, גם על האופנים החשמליים, התקניים והלא תקניים ונכון ציינה יושבת הראש שהמספר הידוע של אופנים חשמליים, אבל יש גם מספר לא ידוע של אופניים שהם פיראטיים, שאנשים הרכיבו עליהם כל מיני מנועים והפכו אותם לאופניים חשמליים. אז המספרים הם בסימן שאלה. ואנחנו מדברים גם על גלגנועים, שהם בעצם קורקינטים ממונעים, שגם מהם אנחנו רואים הרבה בכבישים.",רווחה,0.9744257
"אני עובר לסעיף 1 לסדר היום: המלצת הוועדה הציבורית בדבר תנאי העסקתם של נהגים לחברי כנסת מוגבלים בניידות וחברי כנסת מאובטחים. קיבלנו מכתב מעורכות הדין של הנהגים בו הם מבקשים להבהיר מספר דברים. חילקנו את זה לכל חברי הוועדה וגם שלחנו להם את זה באימייל. בשורה התחתונה, לסיכום – ""ובלי שיש בכך... עמדת מרשינו היא כי על הוועדה ליזום ביטול החלטתם מיום 7.5.2018 ובחינה מחדש של יוזמת מנכ""ל הכנסת בכללותה לפני כל החלטה אחרת."" ",רווחה,0.8872914
"תודה רבה כבוד היושב ראש, תודה רבה על כל הפעילות שלך והנאמנות לנושאים של עליה וקליטה וחיזוק של העם היהודי בכל מקום בעולם. ולמנהלת הוועדה שלך ולא רק שלך, אנחנו זכינו. יישר כח על כל העבודה החשובה. בהצלחה.",רווחה,0.79808366
"בדיון הזה לא משתתפים תושבים מודאגים שהשתתפו כאן בשלושת הדיונים הקודמים, כי החלטנו למקד את הדיון בפתרון הבעיה. כי את הבעיות אנחנו כבר מכירים, כל משתתפי הישיבה יודעים את זה. בדיון הנוכחי משתתף מנכ""ל המשרד להגנת הסביבה, מר ישראל דנציגר. על פי הבטחתו של השר להגנת הסביבה זאב אלקין, לטפל בנושא, השר ציין כבר במרץ 2018, שהטיפול בשריפות הוא רק פתרון חלקי וצריך פתרון מקיף של שיקום הקרקעות המזוהמות, וזה מצריך תקציבים נכבדים. המשרד להגנת הסביבה לא יכול מתקציבו לממן את הפרויקט של שיקום אתרי הפסולת סביב העיר אשדוד, ללא תוספת תקציב שתוקצה על ידי משרד האוצר, באמצעות החלטה ממשלתית ייעודית לנושא. בדיון הזה נוכח גם רפרנט רשות מקרקעי ישראל והגנת הסביבה באגף התקציבים, מר אורי דביר. ברוכים הבאים.",רווחה,0.5196901
"אני רק אחזור על עיקרי הדברים. בפברואר, כאן בישיבת הוועדה, ואני אציין, ישיבת הוועדה כאן היא במסגרת טיפול מאוד אינטנסיבי של עוד ועדות בכנסת ועוד חברי כנסת מהקואליציה, כמו יו""ר ועדת העבודה, הרווחה והבריאות, חבר הכנסת אלי אלאלוף, כמו חברי, יו""ר ועדת הקליטה, חבר הכנסת אברהם נגוסה. יש חברי כנסת נוספים שהם מאוד פעילים בנושא ועובדים בו כל הזמן. ",רווחה,0.700395
"כדרכנו בקודש, היוזם אומר מספר מילים ואחר כך ניתן לסגן השר, או שסגן השר, מה שתחליטו ביניכם. ",רווחה,0.5001015
"אז זו הזדמנות, בשם ועדת חוץ וביטחון, שאנחנו נפגשים איתכם לאורך השנה בדיונים ובסוגיות ארציות, להעלות בדיון הזה טיפה קצת למעלה, לומר גם לאנשי מערך המילואים, גם לבני המשפחות שמכבדות אותנו כאן ביום הזה, לומר לכם קודם כל יישר כוח. בי""ת, אנחנו לא לוקחים את זה כמובן מאליו, את הנכונות הזו לשרת במילואים. אנחנו רואים את המאבק של עוד ועוד קבוצות להיכנס לקטגוריה של שירות מילואים ומעבר לזה אני חושב שהתרומה של אנשי המילואים למדינת ישראל היא לא רק בשירות המילואים, אלא היא באמת בעובדה שמתנדבים או מנודבים לעתים בעת חירום לשירות מילואים ארוך על חשבון הבית, על חשבון המשפחה, על חשבון העסק, ובהיקפים שלפעמים אתה עומד נפעם כאן בדיונים בכנסת, אבל לפעמים עומדים נפעמים לראות את היקף ימי המילואים שעושים, בוודאי קצינים בדרגות בכירות יותר, מתוך נכונות מלאה, מתוך הקרבה מלאה, ואני אומר לכם שאנחנו כאן מעריכים את זה באופן שהוא באמת קשה לתאר אותו. ",רווחה,0.9336419
"אני חוזר ואומר, סוגית שילוב הנשים בצה""ל היא סוגיה חברתית מקיפה, חוצה כמעט כל נושא שאנחנו נוגעים בו בעיצוב פניה של החברה הישראלית. אני מדגיש שוב, אני בהחלט הייתי מצפה שגם תציגו בפנינו מה המשמעות של הדוח שהגיש כאן אתמול נציג קבילות החיילים. האם הדוח הזה יש בו מאפיינים שגם אפשר לאפיין אותם בשירות הנשים בצה""ל. כי ברור לחלוטין, השוק הפרטי הוא אתגר גם למי יצליח להחזיק יותר איכות, בוודאי כאשר מדובר על נשים, אני מניח שהשוק הפרטי יכול להיות הרבה יותר גמיש ולאפשר לנשים לנהל את חייהן ולממש את יכולתן במקום עבודתן.",רווחה,0.6630337
"לפני שאפתח את הדיון, אתן גם את ההקדמה לחבר הכנסת אלי אלאלוף שהוא יושב ראש ועדת העבודה, הרווחה והבריאות, כמה מילים.",רווחה,0.51222837
"אני רחומה, יש לי לב טוב, אבל אני נענית כאן לבקשה של המנכ""ל, הוא באמת התקשר אליי באופן אישי, הוא הבטיח לבוא. אני חייבת עוד משהו לומר, הוא אמר שאין לו מה לעדכן מכיוון שהשר לא רוצה להעלות מסים. זו אמירה. ",רווחה,0.5667207
"אני יודעת מספרי ההיסטוריה שהיו בעבר שהעלייה התימנית, מה אמרו עליה? הביאו אותה כתחליף זול לפועל הערבי, מעולם לא דיברו על המורשת, מעולם לא דיברו על התרומה של העלייה התימנית לתרבות בארץ ישראל, לבניית תשתיות. הרי ברור שלקחנו חלק, גם היו הרבה מאוד עליות של תימן שהתחילו מזמן, התחילו ב-1882, שזה ממש בתחילה, כשעוד לא היה כלום בארץ ישראל. אנחנו יודעים את הדברים האלה, לכן ההיסטוריה העשירה הזאת. ",רווחה,0.82118857
אני מאוד שמחה ומברכת על הזכות של הוועדה לדון בהצעה כל כך חשובה. אנחנו נקיים מרתון של דיונים בשאיפה שבאמת נצליח להעביר את זה. לצערנו הרב יש תינוקות בסיכון שזקוקים לנו בנושא הזה.,רווחה,0.5798032
"היה לנו דיון לקריאה ראשונה והייתה תמימות דעים בכל הנושאים והפרטים. כעיקרון הרעיון היה ליישר קו עם ההוראות שמופיעות בחוק לעניין אזרחים ותיקים וזה פחות או יותר מה שעשינו. זו הצעה חברתית מבורכת, גם זוכה לתמיכה רחבה מקיר לקיר. גם בקריאה הראשונה לא הייתה התנגדות ולא היו הסתייגויות.",רווחה,0.53327453
"אוקי. על פי סעיף 122 אנחנו מכריזים על הישיבה כישיבה פתוחה. כולם להתנהג בהתאם. מי שיש לו חומר שהוא חומר מסווג, אז שישמור אותו לישיבות הסגורות. ",רווחה,0.5602745
"אני מזכיר שבזמנו מיזגנו את הצעות החוק של חברי הכנסת, של חבר הכנסת עודד פורר והקבוצה שלו, של חבר הכנסת רועי פולקמן והקבוצה שלו, ושל חבר הכנסת יואב קיש.",רווחה,0.55718136
"בדיון האחרון שקיימנו בנושא, התבשרנו ממשרד העבודה והרווחה שכבר יש תהליך של הכשרות בשטח. דובר פה על היקפים מסוימים. כשאנחנו ניסינו למצוא נתונים מהשטח, אנחנו לא לגמרי סגורים על כך שההיקפים מתאימים בעצם למה שמכירים גופים וארגונים אחרים. הדיון הזה נועד כדי לעשות קצת סדר, לקבל נתונים מדויקים ממשרד העבודה והרווחה לגבי ההיערכות לשנה הבאה, כשהאמירה היא מאוד פשוטה והיא דומה לאמירה שהייתה בשנה הקודמת - אם אין היערכות של השטח, לא יוצאות סייעות, גם אם אנחנו לא מאמינים בסייעות וגם אם אנחנו חושבים שהן הרע במיעוטו וגם כשאנחנו יודעים שזה בסך הכול שעתיים ביום ולא משנה מה. בשורה התחתונה, אנחנו לא יכולים לבוא ולהגיד שאנחנו משנים מציאות בלי שאנחנו נתנו פתרון שהוא נכון וראוי ומביא אותנו למציאות אחרת. זה מה שאנחנו מבקשים. ",רווחה,0.7068915
"בוקר טוב לכולם, שלום לחבר הכנסת בצלאל סמוטריץ, שרשום ראשון, לחברי הכנסת לאה פדידה, אמיר אוחנה, יעל גרמן – חיים ילין רשום לפניך אבל אתם מאותה סיעה ואני מניח שיהיה שלום בית.",רווחה,0.72899437
"אנחנו נמצאים כאן בדיון מעקב, לא משנה קודמת אלא גם מהשנה שקדמה לה כאשר פנינו נשואות לפתרון מערכתי, כולל, אמיתי ולא אותו פלסטר שאנחנו שמים כל פעם ובדרך כלל ברגע האחרון רק כי לא הספקנו להתארגן כמערכות.",רווחה,0.9511556
"מנתוני הלמ""ס שהגיעו לקראת הדיון הנוכחי לוועדת העלייה והקליטה, נכון לתאריך ה-9 לאוקטובר 2018, 33,073 דהיינו 5.8% ממקבלי התארים ממוסדות להשכלה גבוהה בישראל שהו בחו""ל שלוש שנים ויותר, נכון לשנת 2017. בתחומי המדעים המדויקים והנדסה, אחוז השוהים גבוה יותר מאשר ממקבלי תארים בתחומי מדעי הרוח והחברה. בעלי תואר שלישי ש-11% מהם חיים בחו""ל, מקבלי תואר שני ברפואה – אחוז השוהים בחו""ל עומד על 9.2%, זה אחוז גבוה מאוד. כ-25% מבעלי תואר שלישי במתמטיקה מהמוסדות הישראליים חיים ועובדים בחו""ל. כך גם כ-20% מבעלי תואר שלישי במדעי המחשב. ",רווחה,0.568472
"עמותת science abroad היא עמותה שמטפלת בשמירת קשר עם חוקרים ישראלים בעולם להשבת מוחות לישראל. העמותה מסייעת לחוקרים השוהים בחו""ל לשמור על קשר עם ישראל, לשוב לארץ ולהמשיך קריירה באקדמיה ובתעשייה.",רווחה,0.95923865
"הרבה מאמצים הושקעו בקמפיין האגרסיבי הזה ואני רוצה לומר משהו, אין לי שום טענה לחברות התרופות. הן חברות עסקיות, הן רוצות לעשות כסף, הן משתמשות בכלי הלובינג, יחסי הציבור, כל כלי שעומד לרשותן ועושות הכול כדי להמשיך ולהניב רווחים. אבל מנגד צריכים לעמוד שני כוחות, האחד זה מערכת הבריאות עצמה, וכאן באמת, כבר ציינתי, את סגן שר הבריאות ואת מנכ""ל משרד הבריאות, אבל גם הסתדרות הרופאים שאמורה להיות מאוד קשובה לסוגיות האתיות בתוך מערכת הבריאות. ",רווחה,0.7434306
"רק נתון אחד אני פה אומרת, נתון שאני כל הזמן חושבת עליו, יותר מ-60,000 אזרחים ותיקים מקבלים מהמדינה סיוע לשכר דירה. זה אומר שהאנשים האלה זכאים לדיור ציבורי. אני לא אומרת עכשיו אם הם עומדים בתור או לא עומדים בתור, אבל הם זכאים. אנשים פשוט לא עומדים בתור כי הם מבינים שאין להם סיכוי, אז הם לא הולכים בכלל להירשם, אבל הם האנשים שזכאים לדיור ציבורי. זה המון, רבותיי. זה לא סוד שהסיוע שהמדינה היום מספקת להם, הסכום שהם מקבלים מהמדינה לא מספיק להם. נכון שהייתה הגדלה מסוימת לאחרונה לקבוצות כאלה ואחרות, אנחנו עכשיו נראה. ",רווחה,0.5132685
"הנושא מאוד חשוב. הרעיון של חבר הכנסת סלומינסקי הוא לבדוק את האפשרות שנפגעי פעולות איבה יוכלו לתבוע את מי שפגע בהם בדרך זו או אחרת, בעיקר דרך הרשות הפלסטינית, כדי לקבל פיצוי נוסף שעלול לפגוע בפיצוי שהיום מקבלים בביטוח הלאומי.",רווחה,0.66263634
אחר כך נבקש לשמוע את עמדת המשרדים - כי מהמשרדים לא קיבלנו תמיכה נלהבת וזה המעט שאני יכול לומר – ואת עמדת הביטוח הלאומי. לאחר מכן נפתח את הנושא לדיון.,רווחה,0.8258343
"אני מזכיר לנוכחים, אנחנו בשלב נימוקי ההסתייגות, לא דיון. נגמרו ההתייחסות והדיון הסתיים, כך שאם מישהו יתמרמר, כמו אתמול, בדיעבד, אני מכין אותו. הוא יכול להתמרמר, אני רק מסביר לצורך הנראות שזה לא שלא נתתי לדבר, הדיון מוצה. אנחנו בשלב של נימוק הסתייגויות. אני אתן את רשות הדיבור לחברת הכנסת מירב בן ארי, שתנמק את ההסתייגויות שהוגשו בשמנו. בבקשה.",רווחה,0.71577305
"כל מילה בסלע, את אומרת. אתם רוצים שנצביע על זה ואחר כך נדון? לכם אין בעיה. הגופים החוץ בנקאיים, יש לכם הרבה הערות?",רווחה,0.5116324
"בפתח הדברים, אדוני, אני רוצה לקדם בברכה את חברת הכנסת אוסנת הילה מארק, שנמצאת בדיון הראשון שלה בוועדה. אנחנו מאחלים לך בהצלחה וכהונה כמה שיותר ארוכה ומוצלחת.",רווחה,0.7238519
"בוקר טוב, רבותיי, בוקר טוב לכולם. היום 21 בנובמבר 2018, השעה 9:10 דקות. אני פותחת את ישיבת הוועדה המשותפת לוועדת העבודה, הרווחה והבריאות וועדת הכלכלה לבניית תכנית אב לאומית בתחום הזקנה. הנושא שאנחנו נדבר היום זה שירותי הרווחה הניתנים לאזרחים הוותיקים: אתגרים ומענים. ",רווחה,0.6086284
"בשני האחרון אדוני המנכ""ל, נפגשנו כולנו ברגע היסטורי בוועדת החוקה של הכנסת בדיון לקריאה שניה ושלישית על חוק שיאסור את צריכת הזנות בישראל. זה היה באמת רגע מכונן, רגע היסטורי, ימים שבהם הכנסת אומרת את דברה, הממשלה לאחר הרבה מאוד זמן הסכימה לשים הצעת חוק ממשלתית שתאסור את צריכת הזנות, לא ברף הפלילי. אבל מה שהיא לא מביאה במסגרת ההצעה זה את השיקום והחינוך שאלה שני הנושאים שילוו בהחלטות ממשלה. ההצעות המקוריות, ההצעות הפרטיות שהונחו ועברו בקריאה טרומית שנצמדות להצעה הממשלתית, הן כן מדברות על רף פלילי ועל סעיף השיקום, שיהיה במסגרת ההחלטה.",רווחה,0.5975092
"אנחנו בדיון כאן, והדיון יהיה יחסית קצר, אנחנו נסיים אותו עד 10:45, אני מבינה אדוני שגם אתה ממהר וגם כאן יש דיונים נוספים. נבקש לשמוע ממך ומהאנשים שאיתך כיצד הביטוח הלאומי נרתם לסייע לשיקום נשים בזנות ומכן, חברותיי בארגוני השטח, על העבודה המשותפת, על הנושאים שלא באים לידי ביטוי ובטח ובטח מול הביטוח הלאומי.",רווחה,0.52436274
"היום אקרא את שירה של רות אשור, מתוך ספרה שעומד לצאת לאור בקרוב בשם: ""הלומת אור"", הכולל שירים על אהבה, פרידה, ירושלים והרבה שירי מילואים. למרות שהייתה רוצה להיות משוררת במשרה מלאה, היא עובדת כעורכת דין במחלקת ייעוץ וחקיקה במשרד המשפטים במחלקה האזרחית. היא ירושלמית מלידה, גרה בירושלים, כותבת מגיל 15 ואפילו לפני. ",רווחה,0.5694036
"ברשותך אדוני סגן השר, אם תרצה לקשור את המשאבים שעומדים לרשות הטיפול במגפה לבין הקיצוץ הרוחבי, בעיני גם כאן יש קשר ישיר.",רווחה,0.56911385
"תודה רבה לך, חבר הכנסת מקלב. באמת יש פה שילוב גם בנושא שנוגע בתחומי העניין של שתי הוועדות ולכן מן הראוי שזה יהיה דיון משותף. אין ספק שכל הנושא של תקיפות סייבר ופייק ניוז ברשתות זה דברים שאתה עוסק בהם בשוטף, ואני חושב שמה שמייחד את הסיבה לעשות את זה בדיון משותף זה נושא ההתייחסות למערכת הבחירות. אני חושב שבמערכת הבחירות המוניציפליות האחרונה נתקלנו בתופעה שלא הכרנו בחומרה שלה עד מה שראינו במערכת הבחירות. ",רווחה,0.6835138
"תודה רבה לך, חבר הכנסת מקלב. באמת יש פה שילוב גם בנושא שנוגע בתחומי העניין של שתי הוועדות ולכן מן הראוי שזה יהיה דיון משותף. אין ספק שכל הנושא של תקיפות סייבר ופייק ניוז ברשתות זה דברים שאתה עוסק בהם בשוטף, ואני חושב שמה שמייחד את הסיבה לעשות את זה בדיון משותף זה נושא ההתייחסות למערכת הבחירות. אני חושב שבמערכת הבחירות המוניציפליות האחרונה נתקלנו בתופעה שלא הכרנו בחומרה שלה עד מה שראינו במערכת הבחירות. ",רווחה,0.6835138
"אני בחרתי לדיון שלי הפעם במסגרת ציון יום המורה את הגננת. אני מודה ליושבת ראש הסתדרות המורים והגננות, גברת יפה בן דוד שהיא פרגנה גם לקטע הזה שזה יום הגננת. היא רואה בכם לא פחות, למרות שאומרים הסתדרות המורים והגננות, אבל אני מקווה שנצליח להפוך את הפירמידה. ",רווחה,0.61572164
"יש נושא נוסף שגם בו נדון והוא הצלת ענף הטקסטיל וייצור האופנה בישראל, הצעתו של חבר הכנסת עודד פורר שדיבר אתי כמה פעמים ואני מכניס את הנושא הזה לדיון.",רווחה,0.6241666
"ברשותכם, אני פותחת את הדיון הוועדה בנושא: הטמעת חוזר הביטוח הלאומי בעניין קביעת זכאות לגמלה בגין מומי לב מולדים ומחלות לב נרכשות בילדים (חוזר מס' 706/08/2016) - - -",רווחה,0.75011456
"אני רוצה לברך את פרופ' ציון חגי על כניסתו לתפקיד, יו""ר הר""י, פעם ראשונה שלו בוועדת העבודה, הרווחה והבריאות, אז אנחנו מקבלים אותך. ",רווחה,0.5768599
"בוודאי שאני, מהיכרות עמוקה עם הוועדה, גם זו הזדמנות, פלורינה, להגיד לך בהצלחה כמנהלת החדשה. שיהיה לך המון בהצלחה. אבל אני רוצה לומר כמי שישב בוועדה ומכיר את סודותיה אז אני אומר לכם שזו אחת הוועדות הכי משמעותיות וחזקות בכנסת עם יכולת השפעה ויכולת הנעה ויכולת גם לשנות ולגעת בכל נושא שרוצים, אם זה בוועדה הזאת, אם זה בוועדת המשנה או ועדות נוספות שיש כאן, אז אני מאוד שמח להיות כאן.",רווחה,0.9593212
"אני פותח את ישיבת ועדת הכספים. דיון מהיר בנושא הכרה בהוצאות אש""ל לעצמאים, הצעתם של חברי הכנסת עודד פורר, אורן אסף חזן, יצחק וקנין, לאה פדידה, עיסאווי פריג' וטלי פלוסקוב.",רווחה,0.54334986
בעד למנות את חברת הכנסת טלי פלוסקוב לממלאת מקום יושב-ראש הכנסת בעת היעדרו מהארץ נתקבלה. ,רווחה,0.5621627
"קרה המקרה וב-2003 התחילו במדיניות הקיזוזים, וכעת היא ממשיכה. היתרון החשוב הוא שבאמת בשנת 2016 החל הדיון, וב-2017 זה נכנס לתוקף. בעצם, הורדנו את שיעור הדיסריגרד מ-60% ל-25%. הייתה לי הזכות ללוות את כל התהליך הזה, אבל התהליך הזה היה בשיתוף פעולה של רווחה, אוצר וביטוח לאומי ולכן צריך לתת את הקרדיט לכולם.",רווחה,0.64199597
"זה באמת מייצג את בריק, קודם כל ומעל לכול, על הדברים שהוא עשה למען ביטחון ישראל כלוחם, כמפקד בצה""ל, כמי שנושא את עיטור העוז – אנחנו יודעים היטב, את העיטור הזה לא מחלקים בצה""ל כך סתם – על תפקידו במלחמת יום הכיפורים, על האופן שבו הוא ביצע את הדברים.",רווחה,0.9623925
"אילן רמון הוא באר שבעי. תלמיד מקיף ג', והמורה לפיסיקה שלו זילברמן, היה אחר כך ראש עיריית באר שבע. כשחנכנו את המרכז, זילברמן, זכרונו לברכה היה עוד חי. ביקשנו ממנו לפתוח את המרכז הזה, אני חייב להגיד לכם, שזו הייתה התרגשות אדירה, בגלל שילד באר שבע הגיע לאן שהוא הגיע. חשבנו בדיוק כמו רונה, אחר כך, היא שכללה את המחשבות שלה בצורה מדהימה, אנושית, רגישה. ממרכז אילן רמון באר-שבע, כל שנה 5,000 ילדים עברו נגישות, חשיפה, התמחות, בגרות, חמש יחידות בפיסיקה. כשהתחלנו, לא חשבנו שנצליח להביא מדריכים, מורים. התברר שהמוצר האחרון שהיה חסר שם, זה היה באמת המדריכים המדהימים – אפשר למצוא אותם בכל היחידות המאוד מיוחדות של צה""ל. סחפנו אותה לדבר שזה לא היה פר מצדנו, אבל אמרנו לה שרק היא יכולה לשנות. ",רווחה,0.5521979
"שלום לכולם, בוקר טוב. אני מתכבדת לפתוח את ישיבת ועדת הסמים והאלכוהול של הכנסת – ישיבת מעקב בנושא ייצוא הקנאביס הרפואי. אני אחזור על ההקדמה שאני אומרת אותה כל פעם ואגיד שהוועדה הזו עוקבת אחרי המתווה בתקווה ובדאגה, אני יכולה לומר את זה כך. מכוון ששמענו כאן גם בדיונים הקודמים הרבה גורמים גם כלכליים, גם חקלאיים, ממתינים בקוצר רוח לפתיחה של השוק הישראלי לאחד הפוטנציאלים הכלכליים הגדולים שלו, לפחות בשנים האחרונות. מצב שבו למדינת ישראל יש יתרון יחסי מאוד משמעותי ואם אנחנו לא נממש אותו באיזשהו חלון זמן מסוים אז כדרכם של יתרונות הם יאבדו כי הדבר הזה בעולם נמצא בבום כלכלי רציני. ",רווחה,0.6267064
"בפסקה (2) אני מזכירה שאנחנו מדברים על תלונה שהממונה לא יברר תלונה או חלק ממנה שהיא כמפורט להלן. זאת אומרת, אם יש תלונה שחלק ממנה אי אפשר לברר, למשל כי זה נושא שנדון לגופו, זה לא אומר שלא דנים בכל התלונה אלא רק באותו חלק שבו יש מניעה לדון:",רווחה,0.9593137
"חשבנו שלכתוב את המילים ""ככל הניתן"" זה מספיק זהיר. אנחנו מבינים מהתגובות כאן שזה ייפול על הלשכות המשפטיות שלא מוכנות לזה. אפשר לוותר על זה - - ",רווחה,0.93023074
"הוועדה תכין את החוק לקריאה ראשונה, שנייה ושלישית. שם הוועדה: הוועדה המיוחדת לדיון בהצעת חוק הבחירות לכנסת העשרים ושתיים (הוראות מיוחדות לעניין ועדת הבחירות), התשע""ט-2019, (פ/554/21). סמכויות הוועדה להכין את החוק לקריאה ראשונה, שנייה ושלישית. הוועדה תהיה בת 15 חברים והחלוקה היא כזאת:  לסיעת הליכוד – חמישה חברים:  דוד ביטן , אופיר כץ,  אוסנת מארק, אתי עטייה ושלמה קרעי; לסיעת ש""ס – חבר אחד: משה ארבל; לסיעת יהדות התורה – חבר אחד: יצחק פינדרוס; לסיעת איחוד מפלגות הימין – חבר אחד: אופיר סופר; לסיעת כחול לבן – שלושה חברים: פנינה תמנו, צבי האוזר ואסף זמיר; לסיעת חד""ש-תע""ל – חבר אחד: אוסאמה סעדי; לסיעת מרצ – חבר אחד: אילן גילאון; לסיעת רע""מ-בל""ד - חבר אחד: אנטאנס שחאדה. ",רווחה,0.88846314
"בוקר טוב, אני מתכבד לפתוח את ישיבת ועדת הכספים. אני מבקש לא לעמוד. יש לנו כמה נושאים על סדר היום ואין לנו זמן רב מדי. לפני שאנחנו מתחילים מיקי לוי ביקש הצעה לסדר. אדוני השר, אתה פה לצורך הדיון על גיל פרישה?",רווחה,0.6569593
