QuoteText,Topic,Topic_Prob
"הייתי צריך להתפשר והסכמתי. דיברתי עם חברי הכנסת המציעים, דיברתי עם הממשלה ואמרתי כלהלן, וזה מה שמונח לפנינו. אמרתי כך, כמציעי החוק, אדם שלא רוצה להצהיר שהוא דתי, הוא אומר, אני לא רוצה לעבוד בשבת, יש לי מקווה, שבעקבות החקיקה הזאת שעדיין עוד לא הסתיימה, היא הועילה.",קורונה,0.7618085
"אדוני היושב-ראש, מהרגע הראשון שבאתי לדבר איתך על החוק ראית את הנושא איתי עין בעין, ואני רוצה להודות לך על זה. ",קורונה,0.57348496
"אדבר דקה ואעביר את רשות הדיבור לישי. בעבר כבר הצגנו בוועדה את הנושא הזה אני רק אחזור בקצרה למי שלא היה: ישנה השתלטות מאורגנת על ידי הרשות הפלסטינית על שטחי C, כהמשך לתכנית פאייד ב-2009, כאשר מדובר בדברים שהם חשופים לעיני כל, בפייסבוק, באתרי האינטרנט של הרשות הפלסטינית. יש ארגון מסודר, ארגון הוועדות החקלאיות, UAWC שעושה את הפעולות בשטח. יש אגף של הוועדות החקלאיות, אגף פיתוח דרכים, מערכות מים. יש בין שבעה לעשרה מחוזות, אנחנו יודעים על אזור בית לחם, אזור חברון, אזור רמאללה, אזור שכם, בקעת הירדן. זה מחולק למחוזות כאשר בכל מחוז כזה יושב אדם בשכר, רכז אזור, שהוא עם אצבע על הדופק, יודע בכל אזור מי נמצא - - - ",קורונה,0.5644839
"צהריים טובים, אני מתכבדת לפתוח את הדיון בהצעת חוק לתיקון פקודת רכב מנועי, מרכיב ההעמסה בתעריף ביטוח, פ/3900, התשע""ז-2017, הכנה לקריאה שנייה ושלישית, של חבר הכנסת מיקי זוהר. אתה רוצה לומר כמה מילים? ",קורונה,0.6862243
"הציבור לא יודע אם החשודים הללו אכן אשמים בפרשיות שמיוחסות להם, מה שאנחנו כן יודעים זה שכבר מאות ימים שהם ממשיכים לקבל החלטות חשובות ביותר, מדי יום, על החיים של אזרחי ישראל ולנו אין תשובות. ",קורונה,0.93952805
"צהריים טובים. אני שמחה לפתוח את הדיון בהצעת חוק פינוי ובינוי (פיצויים) (תיקון מספר 4), (פינוי בשל סירוב בלתי סביר), התשע""ו-2016. ",קורונה,0.8361488
"עוד לפני שמגיעה בקשת חופש המידע, הדברים האחרים שאנחנו בודקים זה כמובן גם מה קורה כשמגיעה בקשת חופש המידע, אם יש מענה לפניות, אם המענה מספיק מהיר, מה קורה עם הפניות של חברי הכנסת, פיקוח של חברי הכנסת על עבודת המשרד וכל הדברים האלה. ",קורונה,0.6166441
"תודה. אני לא אעבור על התקציר של כל אחד מהדוחות שהזכרת, כי באמת כולם יושבים על אותו מכנה משותף והרעיון הוא משותף. ",קורונה,0.6031649
"שלום. אני פותח את ישיבת ועדת הפנים והגנת הסביבה בנושא סמכויות רשויות המדינה לבטל אשרות עבודה לפעילי BDS. אני חייב לומר שאנחנו נתייחס לכל משמעויות בנושא אשרות עבודה, בעיקר לנוכח ההתפתחויות האחרונות שיש לנו.",קורונה,0.5398942
"צהריים טובים. אני שמחה לפתוח את הדיון, ישיבת מעקב, יישום חוק התכנון והבנייה (תיקון – פיצול דירות), הוראת שעה, התשע""ו-2016.",קורונה,0.777386
"	לגבי הדיון שהיה לנו, הדיון שלנו התמקד בעיקר בכב""ה, על שיתוף הפעולה וההתמודדות מול אתגר כיבוי האש בגזרה. אני יכול להגיד ממה שאני התרשמתי, שיש שיתוף פעולה מאוד מוצלח בין כל הגורמים הרלוונטיים שנמצאים בגזרה. דבר שלא נכנסנו אליו זו יעילות המלחמה באש ואם היינו יכולים להביא תוצאה סופית יותר טובה. מדובר על כ-25,000 דונם שנשרפו לנו מול כ-1,000 עפיפונים ובלונים למיניהם. זו התוצאה וכדי להמשיך ולהשתפר שווה לשמוע אם יש דברים בעניין הזה, ולזה עוד לא נכנסנו. ",קורונה,0.5458617
"ברוכים הבאים לוועדה לפניות הציבור. אנחנו דנים היום בדיון שנקרא ""הפקת לקחים – מירון 2018"", זו לא ישיבה ראשונה וגם לא אחרונה בעזרת השם. העובדה היא שמפעם לפעם הישיבה הופכת ליותר חגיגית, כי אפשר לומר שבאופן הכללי ביותר קיבלנו הרבה שבחים מהצבור על כל המערך של היום הגדול הזה, ל""ג בעומר. אני אקח לדוגמה גם מן הבעיות וגם מן הברכות. לדוגמה מכתב שקיבלנו פה מאזרח, אני לא יודע אם צריך להגיד לפרוטוקול את השם אבל - - - ",קורונה,0.77133673
"אני שמחה לפתוח את הדיון בהצעת חוק פינוי ובינוי (פיצויים) (תיקון מס' 4) (פינוי בשל סירוב בלתי סביר), התשע""ו-2016.",קורונה,0.82092243
"למעשה נקודת ההתערבות הבודדת של הציבור היא בנקודת ההתנגדות וגם זה לא נעשה בהרבה מאוד מהרשויות באופן המיטבי. שקיפות של פרוטוקולים, שקיפות של הליכים, שקיפות של תכניות, וכל אלה, ב-2018 היה כבר ראוי שהמצב הזה ישתפר מזמן. זה לא שלא עומדים לרשותנו האמצעים הטכנולוגיים כדי להפוך את התהליך הזה לשקוף ומבוקר, למפוקח על ידי הציבור, גם על מנת למנוע שחיתות וגם על מנת לאפשר לציבור להיות גורם משפיע בתכנון העיר או היישוב שבו הוא חי. זה לא תפקידם רק של יזמים ומתכננים, ובעיקר המשמעות היא כלפי מי שמתגוררים ומי שמתכננים לגור בתוך הרשויות הללו. ",קורונה,0.53765976
צהרים טובים לכולם. אני פותח את ישיבת ועדת הפנים והגנת הסביבה. אנחנו ב-10 דקות איחור מהבוקר אבל הפעם נצטרך לסיים בשעה 16:00 כי המליאה מתחילה בשעה זו.,קורונה,0.5293037
"אדוני היושב ראש, תודה רבה לך. רק כדי להיכנס למכנה המשותף, אני רוצה להעלות כמה נושאים, ארבעה נושאים, ואני אשתדל לעשות זאת בתמצית.",קורונה,0.5518935
"אני חושב שלצמידות יש משמעות – זה דבר שהוא מחייב, זה דבר שהוא נראה. רבותיי, אם אנחנו לא נצמיד את זה אנחנו נצטרך אחר כך ללכת ולחפש. יש עניין של צמידות גם בזמן וגם בשטח. אני אתן דוגמה. תראו, כל סיפור העיתונות קשה לנו, אבל אנחנו הולכים על זה, כי התחייבנו לזה. אבל אני חושב שהצמידות, גם במקום... תראו, יכול להיות שיפרסמו את הסיגריות בעמוד הראשון או השני, והמיקום שיוקצה למודעה האחרת יהיה בעמוד 19 של המגזין או משהו כזה. ולכן לצמידות יש לדעתי חשיבות גדולה ואני מציע להשאיר את זה. ומכיוון ששמעתי פה טיעון מעניין של מיקי, אני מציע לדון בזה בהמשך, אבל בוודאי לא למחוק את זה. ",קורונה,0.9466349
"אנחנו רוצים לבחון היום את הנתונים גם מבחינת התכנית בכל אחד מהמשרדים, איך היא מתורגמת לתכנית עבודה ולא נשארת רק כרעיון, קצת לשמוע נתונים על מצב היפגעות ילדים בשנה הנוכחית, אנחנו ננסה להשוות את זה לשנים קודמות ולראות לאן אנחנו רוצים להגיע. ",קורונה,0.5123746
"אני ארצה כן לשמוע, בשטח נמצאים שם הרבה כלים אוויריים שמסתובבים שם, כטב""מים ומטוסים ומסוקים, כולם מסתובבים שם, מסתובבים שם גם מטוסי ריסוס קטנים יותר שבעבר הייתה להם כשירות של כיבוי אש וגם היום המטוסים האלה טסים בשטח, בעיקר מרססים, זאת אומרת הם עושים את זה והם עושים את זה בקרבת הגבול. השאלה שאני רוצה להבין פה בדיון, בהנחה ובאם יש סוגיות כאלה ואחרות שאולי תיכף נדבר לגבי בטחון שדה פה בדיון הזה, לגבי בטחון מידע, אבל במידה שיש מגבלות על המטוסים האלה, האם ולמה אנחנו לא משתמשים במטוסים שבלאו הכי מגהצים שם וטסים שם בשטח ואולי כן יכולים לתת איזה שהוא מענה.",קורונה,0.56054294
"אני אומר לחברי הכנסת שאנחנו רוצים לנצל את הרוויזיה כדי לעשות דיון ענייני בסוגיה של התיקון בהצעה המקורית... ההצעה המקורית הייתה לקזז את כספי הטרור, נקודה. ההצעה הממשלתית שהובאה לאחר מכן עסקה בקיזוז כספי הטרור ולקיחתם לקרן באפוטרופוס הכללי, ושם לקבוע מנגנון שיאפשר שימוש בכספים האלה לפיצוי משפחות נפגעי טרור, פיצוי על נזקי טרור ועוד שימושים שנקבעו שם. זו בעצם הצעת החוק שעברה בוועדה בפעם הקודמת. ",קורונה,0.65840673
"אני מתכבד לפתוח את ישיבת ועדת הכספים. בהתאם להוראות סעיף 40א(ט)(3) לחוק יסודות התקציב התשמ""ה-1985, עדכון תכנית התקציב התלת שנתית לשנים 2020 עד 2022, הנומרטור, לפי החלטת ממשלה מספר 3865 מיום 10 ביוני 2018.",קורונה,0.5169499
"היום לא נדון בנושא, היום נדון בצד השני, במה שמכונה אדפטציה. אני מניחה שסביב השולחן הזה המונח הזה מוכר, אני לא בטוחה שהוא מוכר לכל הציבור הישראלי ועל זה אנחנו באים לדבר ובעצם ההסתכלות של משבר האקלים, בין אם אנחנו רוצים את זה או לא, הוא, אפשר לומר שכבר כאן, אפשר לומר שמגיע הרבה יותר מהר ממה שחשבו, זה כבר לא הבעיה רק של הנכדים והנינים שלנו בסוף המאה. אני מסתכלת על הבנות שלי, הן נולדו בתחילת המאה, אני מאחלת להן שיחיו עד סוף המאה, אני כנראה לא אחיה עד סוף המאה, הן יראו את זה בעיניים כשהן יהיו מאוד מאוד קשישות, אבל בוודאי שזה כבר כאן. ",קורונה,0.8924299
"אני מתכבד לפתוח את ישיבת ועדת הכספים. על סדר היום תקנות התעבורה (תיקון מס'), התשע""ז-2017, יישום החלטת ממשלה מס' 1837 בנושא עידוד תחליפי נפט (בעקבות המלצות וועדת מיסוי ירוק 3).",קורונה,0.5176412
"אני רוצה דיון חדש כי אנחנו נגד הצעת החוק. אני חושב שהצעת החוק שעברה היא הצעת חוק אנטי דמוקרטית שבאה להגביל את חופש הביטוי במוסדות החינוך והיא גם סותרת את יעדי החינוך. אחד היעדים של החינוך הוא לחנך לפלורליזם, לדמוקרטיה, לחופש ביטוי וגם לחשיבה ביקורתית.",קורונה,0.6194393
עדיין אני כספומט אבל לפחות אני לא נהג למרות שהטענה הבסיסית שלי היא שהישראלי המצוי רוצה אוטובוס מתי שהוא רוצה ולא מתי שאתם רוצים.,קורונה,0.59409434
"מטרת הדיון היום היא קודם כל לשמוע את הנתונים המעודכנים, כי נתונים שיש לי כרגע הם קצת ישנים, הנתון שיש לי בעצם שהוגשו כ-17,000 בקשות, כ-1,300 קיבלו אישור חיובי, 277 תשובה שלילית. זה העדכונים האחרונים.",קורונה,0.5621939
"חברת הכנסת בן ארי כללה בהצעת החוק כפי שהיא הניחה אותה בפני הוועדה לקראת הקריאה שנייה ושלישית את החלק הנוגע לקריאה הראשונה, ונושא נוסף שלא היה בקריאה הראשונה ודובר בוועדה אך לא נכנס להצעת החוק וזה נושא הארכת תוקפה של ועדה מיוחדת. ",קורונה,0.70772034
"אני רוצה לחזור ולהגיד לכם שהדוח הוא דוח ביניים. המטרה שלי הייתה להציג את הדוח הזה משתי סיבות. אחת, להציג באמת מה העבודה שנעשתה בתחום עד כה, אנחנו עובדים קצת יותר מחצי שנה, ושתיים, זה מאוד מאוד חשוב, הדוח הזה יפורסם להערות הציבור, רבותיי. אני רוצה את הציבור איתי, אני רוצה את הציבור איתנו. ",קורונה,0.6204802
"סליחה, אני מבקשת לא להפריע. כי אם הוא היה הולך רגל הוא היה יכול להיפגע באותה מידה מקרש, מה שאומר שנוכח מה שקורה בענף הבנייה גם הולכי רגל צריכים ללכת על מדרכות עם קסדות. ",קורונה,0.5481733
"צהריים טובים. אני שמחה לפתוח את הדיון בנושא הצעת חוק פינוי בינוי (פיצויים)(תיקון מס' 4) (פינוי בשל סירוב בלתי סביר), התשע""ו-2016, מ/1023. אנחנו נמצאים באמצע הקראה, אנחנו צריכים לסיים את ההקראה ואחר כך יש עוד כמה נושאים שעוד נמצאים בדיונים ואני מבינה שבמשרדי הממשלה נעשתה עבודה, נעשתה עבודה גם מולנו וגם מול הייעוץ המשפטי של הוועדה. אז בואו נסיים עם ההקראה ואז נעבור לנושאים שנשארו פתוחים.",קורונה,0.5282451
"אני פותח את ישיבת ועדת הכספים. על סדר היום הצעת חוק לתיקון פקודת מס הכנסה (מס' 250) (פטור ממס לתשלומים ושירותים הניתנים לראש הממשלה), התשע""ח-2018.",קורונה,0.8227144
"לדעתי היה צריך לעשות את זה גם בכביש גולדה מאיר. כל יום שלא נהרגים שם אנשים זה רק בזכות התפילות של כל האמהות וההורים ששולחים את הילדים ומתפללים שיבואו ויחזרו בשלום, אין שום תאונות, כי באופן בסיסי כשאתה עושה ציר מרכזי באמצע ובאים מימין ובאים משמאל ואנשים צריכים לתפוס את האוטובוס ולדאבוננו השירות, אני תחת התקפה של המון אנשים לגבי הכותל המערבי בימים האחרונים, מחכים שעות ויש ממש כמו בסין או בהודו, המצב של התחבורה הציבורית במגזר החרדי, במיוחד בכותל המערבי. אז אנשים רצים באופן בסיסי, טבעי, לתפוס את האוטובוס כי האמא תאחר, הילדים יחכו לה בחוץ והיא לא תגיע כי היא באה מהעבודה, היא חייבת לתפוס אז היא עוברת באדון, ניסי ניסים. אסור לעשות את זה בכלל בתוך עיר, אסור לעשות את זה באזור - - -",קורונה,0.7783104
"בוקר טוב. אני שמחה לפתוח את הדיון בהצעת חוק פינוי בינוי (פיצויים) (תיקון מס' 4) (פינוי בשל סירוב בלתי סביר), התשע""ו-2016. מ/1023. ",קורונה,0.7366452
"בוקר טוב לכולם, סליחה על האיחור. אנחנו מבקשים להתחיל את הישיבה, כמעט הריטואל הדו-שנתי שאנחנו עושים לגבי בקשת הממשלה להאריך בשנה נוספת את מצב החירום בישראל.",קורונה,0.6807188
"לבקשתי הגיעה היום שרת המשפטים לישיבה מפני שהמציאות שבה אנחנו סופרים מ-2009, זו השנה שבה ועדת החוץ והביטחון וועדת החוקה כוועדה משותפת שעוסקת בסוגיה הזו התחילה, סליחה על המונח, לטפל בזה ברצינות רבה יותר, ואם ב-2009 היו תשעה חוקים שקשורים במצב החירום ו-165 צווים שקשורים במצב החירום, אנחנו היום כמעט עשור לאחר מכן נמצאים עם חמישה חוקים, ועם 21 צווים. אז ללא ספק עשינו דרך, אבל אנחנו יודעים שהחלק האחרון של הדרך הוא תמיד יותר קשה. בכל מרתון החלק האחרון הוא הקשה יותר.",קורונה,0.6903387
"הסעיף הבא בסדר היום הוא הצעת חוק לתיקון פקודת מס הכנסה (מס' 248) (עדכון הטבות המס ביישובים), התשע""ח-2018.",קורונה,0.633204
"שלום לכולם. היום ה-15 ביולי 2018, ג' באב התשע""ח, השעה 13:31 ואני פותח את ישיבת ועדת העבודה, הרווחה והבריאות בהצעת חוק הסמים המסוכנים (עבירת קנס מיוחדת - הוראת שעה), התשע""ח-2018.",קורונה,0.6200526
"צהרים טובים. היום ה-15 ביולי 2018, ג' באב התשע""ח, השעה 14:00 ואני פותח את ישיבת ועדת העבודה, הרווחה והבריאות. ",קורונה,0.902824
"כן. בפסקה 4 המוצעת ""דרכי העבודה וההתנהלות של מוסדות ציבור הנתמכים לפי חוק זה"" יש הרבה מאוד מוסדות ציבור שנתמכים לפי החוק. הכוונה הייתה בעצם לאלה שמסייעים בהפקת סרטים. אז מצמצמים את זה. אז זה דבר אחד. ",קורונה,0.67473423
"אני רוצה להגיד לכם שאני קצת מאוכזב מהנוכחות, זה שזה לא מעניין אף אחד וזה גם לא עושה מהומות, כנראה מפני שזה נכנס לשגרה. העוני זה דבר שלצערי ולצערנו אני בטוח של כל מי שנמצא פה, לא יעזוב אותנו לעולם. אולי ילך ויצטמצם, וזו התקווה של כולנו, אבל שנדע שעוני תמיד יהיה. גם במדינות הכי עשירות והכי מאורגנות. ",קורונה,0.5263888
"בוקר טוב. אני מתכבד לפתוח את ישיבת ועדת הכספים. על סדר היום הצעת חוק לתיקון פקודת מס הכנסה (מס' 248) (עדכון הטבות המס ביישובים), התשע""ח-2018.",קורונה,0.61831814
"גברתי יושבת הראש, ראשית אין ספק שהוועדה הזאת ובכלל כל התהליך של הגברת השקיפות של משרדים ממשלתיים הוא תהליך חשוב ואנחנו בהחלט מרגישים חלק ממנו. עשינו כמה דברים בשנה שעברה וגם השנה. בהמשך המצגת, יוליה, שהיא ממונה על חופש המידע, תציג את זה, אני אדבר רק בכללי. ",קורונה,0.5834521
"ההבחנה הראשונה היא הבחנה שמדברת באופן כללי על אספקת שירות לציבור באופן ישיר או על שמירה על איכות החיים שלה, יש כמה הגדרות כלליות שנמצאות שם. ההבחנה השנייה היא התחומים, יש רשימה של שמונה תחומים שנמצאים בסעיף, זה נמצא כבר בחוק, וההבחנה השלישית, אומר החוק שגם בתחומים האלה אפשר יהיה לבצע שירות לאומי רק בפעילויות שייקבעו על ידי השר. אלה התקנות שבעצם הבאנו בפני הוועדה, והתקנות האלה, פירטנו רשימה ארוכה של פעילויות שבהן אפשר יהיה, אנחנו הולכים על הצד החיובי, לא על הצד השלילי, שבהן אפשר יהיה להתנדב לשירות הלאומי. לפי הוראת החוק ביצענו התייעצות עם כל המשרדים הרלבנטיים, מדובר על שמונה משרדים. תהליך שלקח קצת זמן עם הרבה דיבורים בינינו לבין המשרדים, ובסופו של דבר הגענו לנוסח שהגיע לוועדה ואנחנו מבקשים שהוועדה תאשר אותו.",קורונה,0.53021127
"זה הדיון השני שבחרנו לעשות את זה - בעניין לשכת הפרסום הממשלתית, הלמ""פ, וחלוקת העוגה הפרסומית ואיפה תפקידה בכל החסמים האלו. ",קורונה,0.531446
"שנה שעברה ברוך השם גם בישיבה של שנה שעברה, דיברנו והעלנו את כל הנושא של הכניסה איך תזרום הכניסה והכל, בעיקר זה הודות למשטרה, שימי מרציאנו מפקד התחנה נתן כל מיני כללים גם לעניין כניסת האוטובוסים והזרימה. אנחנו יותר עוסקים בעניין הפנימי במה שיש לנו הוראות משטרה, של בטיחות והכל, אנחנו מקיימים את מה שמבקשים. ",קורונה,0.66052556
"בוקר טוב. אנחנו בדיון בהצעת חוק ממשלתית, הכנה לקריאה שנייה ושלישית, הצעת חוק חומרי נפץ (תיקון מס' 4 והוראת שעה), התע""ח-2018.",קורונה,0.7554226
"רבותיי, אני חבול ופצוע במיתרי הקול שלי. רבותיי, אני אתן הסבר ואני מבטיח לכם, אין שאלות גם לאופוזיציה, וגם אם יהיו שאלות הן לא ייענו ואני לא אתן להם את האפשרות להשמיע את השאלה, אנחנו רק מצביעים, בעד, נגד, נמנע, קרוב ל-300. ",קורונה,0.95595604
"בוקר טוב. גברתי מנהלת הוועדה, היועצת המשפטית, הרשמת, הדובר, אורחים נכבדים. אנחנו ניכנס ישר לנושא. אין הקראה של שיר. יש לנו לוח זמנים מאוד מאוד מאוד צפוף. בשעה 10:00 חייב לסיים את הדיון ואני מקווה שנסיים הרבה לפני. לכן, אנא להיות מאוד ממוקדים. ",קורונה,0.65604085
"הנושא שעל סדר יומנו היום הוא הצעת צו התעבורה (עבירות קנס) (תיקון), התשע""ח-2018, בעניין קנסות על עבירות קסדה לרוכב אופניים, נסיעה בנת""צ, סמכות אכיפה לפקחים עירוניים לגבי קורקינט ואופניים ממונעים.",קורונה,0.5713972
"בהתאם להחלטת הבג""ץ של שטח המחיה נדרשנו לשתי פאזות: הפאזה הראשונה זה לעמוד ב-3 מטרים פלוס מקלחות ושירותים עד מארס 2018, והפאזה השנייה היא לעמוד ב-4.5 מטרים שטח מחיה לכל אסיר עד דצמבר 2018.",קורונה,0.96223116
"בתקנה 2 הוועדה רצתה לדון ביחד עם תקנה 9, אז אני מציעה שנקרא אותן ביחד בהמשך.",קורונה,0.6496252
"ארז קמיניץ, אני שמח שאתה פה. אני רואה בך לא איש משרד המשפטים, אלא אוטוריטה בתחום התכנון והבנייה.",קורונה,0.52837354
"אמנם בישיבה הקודמת התחילו בהקראה של חלק מהסעיפים. אני מציע שנתחיל מההתחלה, הוקראו שני סעיפים, גם בהם יש שינויים. ",קורונה,0.55905396
"משרד התשתיות לקח נתונים של כ-4.2 מיליון פלסטינים ושל 1.5 מיליון יהודים לשם אנחנו מתכננים את התשתיות ותכניות האב. דבר שני הוא סטטוס של פרויקטים ביהודה ושומרון, פרויקטים תחבורתיים גם בכבישים. מה שצריך לתכנן, מה שבתכנון ומה שבביצוע בשלבים שונים. התקדמות בתכניות של מוקדי סיכון, תאורת כבישים ופניות ונושא המעברים, בדגש על מעבר מיתר. נשמע את המציאות הקשה וגם את התשובות שיש.",קורונה,0.8242293
"כפי שידוע, במדינת ישראל יש אמנם משרד חינוך אחד, מערכת חינוך אחת, אבל בתוכה גוונים רבים, זרמים בחינוך. זה לא כל כך פשוט. מי שניהל את זה יומיים וחצי במדינה הזאת יכול לומר לכם שזו מטלה מורכבת מאוד, והיא נעשית. אני אומר לכם: היא נעשית בהצלחה. לעתים יש חריקות כאלה או אחרות, אבל כשמודדים את זה באחוזים בסדר הגודל של המערכת הגדולה הזו, זה בסך הכול סביר. ",קורונה,0.5248937
"קיבלנו הצעות לתקן את החוק כפי שהוא עבר בקריאה ראשונה מטעם משרד המשפטים, אז אני חושב שיהיה הגיוני שתפתחו בדיון. ",קורונה,0.6908936
"שלום לכולם, גברתי מנהלת הוועדה, דובר, אורחים נכבדים ובראשם מנהלת הרלב""ד ומנכ""לית משרד התחבורה והבטיחות בדרכים, ברוכות הבאות. ברשותכם אני רוצה להתחיל במונולוג קצר.",קורונה,0.6831794
"הרוצחים המתועבים לא יקבלו שחרור, אבל סייען שהסיע – יכול ליהנות מזה. היום בכוונתי לא לאפשר שחרור מנהלי לסייעני טרור. אני רוצה לפתוח רביזיה ולבחון את השלכות השחרור המנהלי על אסירים ביטחוניים. ",קורונה,0.5650537
הם הביאו צו לפני חצי שנה שבעצם פקע ביוני והם החליפו את הצו הזה בצו החדש.,קורונה,0.71299523
"אני מתכבד לפתוח את ישיבת ועדת החוקה, חוק ומשפט בנושא הצעת צו המרכז לגביית קנסות, אגרות והוצאות (תחולה לגבי אגרות רישיון רכב שנתיות שמוטלות מכוח פקודת התעבורה), התשע""ח-2018. צהריים טובים לחברי הכנסת, אנשי הממלכה, הגופים האחרים שנמצאים פה, בפרט מי שמייצג את עולם התקשורת, כולם ברוכים. בבקשה.",קורונה,0.60610193
"נזכיר שאנחנו בדיון שני על צו שהוא לפי חוק המרכז לגביית קנסות, אגרות והוצאות, והמטרה של הצו היא להסמיך את המרכז לגביית קנסות לגבות סוג מסוים של חובות, שהוא אגרות לרישוי רכב. היו כמה נקודות שעלו בדיון הקודם ושאלות שעלו בעקבותיו, הן היו בתכתובת מייל ואני מציעה שנפתח אותן ונציג בדיון את ההתייחסויות. ",קורונה,0.77873033
"לא, הדבר העיקרי מבחינתי הוא בכלל לא קשור לזה. הדבר העיקרי בעיני הוא – אתם מדברים על אגרה, משרד התחבורה, אני מדבר על כך שסיכנתם את מדינת ישראל באופן הכי מטורף שרק אפשר. הרי אם אתם רוצים אגרה, אתם יוצאים מתוך הנחה שהרכב הזה פעיל, לא הושבת – כי אם הוא הושבת אתם מסכימים שאין מה לשלם אגרה – אתם חושבים שהרכב הזה פעיל, אז שלוש שנים אדם נוסע עם רכב שאין עליו טסט, כי אי אפשר לעשות טסט בלי ששילמו אגרה, אין עליו כנראה גם ביטוח, אין כלום, אף אחד לא בודק את ההיתכנות שלו. מסה כזאת גדולה של אנשים שמסתובבים בכבישי הארץ – הפקר. איך זה יכול להיות? אני לא מדמיין לעצמי. על כמה רכבים מדובר?",קורונה,0.6732546
"בוקר טוב לכולם. אני מתכבד לפתוח את ישיבת ועדת הכלכלה. יום יום שלישי פעמיים כי טוב, ז' בחשוון, 16 באוקטובר 2018. בשבת נקרא את פרשת ""לך לך"". ",קורונה,0.67629945
"לפנות בוקר הלך לעולמו עורך דין הרב יעקב וינרוט. מעבר למערכת היחסים האישית, אפילו המשפחתית, שהייתה לו אתו, הוא היה איש משכמו ומעלה בכל מובן שאנחנו מסתכלים. בראש ובראשונה, מה שכולם יודעים, זה הנושא המשפטי. ביקשו ממנו כמה פעמים להצטרף לבית המשפט העליון ובסופו של דבר הוא לא הצטרף, הוא סירב, הוא יותר נלחם על הצדק והוא נלחם על הצדק בקיצוניות. הייתי יושב אתו פעמים רבות. היכולות שלו, הכישורים שלו והתרומה שלו למערכת הצדק בישראל לא תסולא בפז.",קורונה,0.5038116
"הוא יחסר לחברה הישראלית, הוא יחסר לחברה המשפטית במדינת ישראל, הוא יחסר לאלה שזקוקים למשפטן שיודע לעשות את הדברים והוא ידע לעשות את הדברים באופן יוצא מן הכלל. הוא היה תלמיד חכם. אני יכול לומר לכם שבאירועים משפחתיים הוא היה מדבר דברי תורה והוא היה משכמו ומעלה. הוא היה חברותה של ראש ישיבת פוניבז', לפי דעתי במשך עשרות שנים. לפני שהוא נפטר היה אצלו בבית החולים, הרב קנייבסקי בחצות הלילה. אני לא ידעתי אבל כנראה שידעו שזה הולך לקרות ולצערנו הרב זה קרה והוא הלך לעולמו. ",קורונה,0.53060997
"אני שולח תנחומים למשפחתו, לאשתו, לילדיו ולכל הקרובים אליו, כל אלה שהוקירו את פעולותיו. אני שולח להם תנחומים.",קורונה,0.9244518
"	יש כאן שני מעגלי התייחסות, גברותיי ורבותיי: נושא אחד שצללנו בו. אני אומר גם למדינה – עד לרגע זה אינני יודע להבין בדיוק עד לפרט האחרון מה תפקידו של קצין הבטיחות. נכון להיום אם אני עובר ומנסה לבדוק מהו באמת קצין בטיחות ומה תפקידו, בלי חס וחלילה להמעיט מאף אחד, בעולם התוכן המתקיים בחקיקה הקיימת זה עולם תוכן אחר לגמרי. אני מקווה שהתוספות והתיקונים שכבר הכנסנו נתנו צעד משמעותי. כי כפי שאמרתי אני חייב ליצוק תוכן כדי שנדע כולנו מהו קצין הבטיחות ומה באמת תפקידיו. ",קורונה,0.79611933
"שלום לכולם. נא לשבת. אני פותח את ישיבת ועדת הפנים והגנת הסביבה בנושא: הצעת חוק לתיקון פקודת בתי הסוהר, שחרור מנהלי. יש אתנו את מזכיר הממשלה צחי ברוורמן, ובעצם אנחנו בהמשך הליך החקיקה. אנחנו נדון עכשיו בהצעתי לתקן את חקיקת הממשלה בנושא שחרור האסירים. חברים, אם לא הייתי מודיע על עצירת החקיקה, החוק שהשר ארדן העביר לוועדה היה משחרר מחבלים וזאת בגלל שהיועץ המשפטי לממשלה התנגד להחרגתם מהחוק. הודעתי בעבר ואני עומד על דעתי - לא אעביר חקיקה שתאפשר שחרור מחבלים. מפתיע בעיני שרק אחרי שאיימתי בעצירת החקיקה, קיבלתי עדכון שיש שינוי בעמדת היועץ המשפטי. בסך הכל השינוי הוא לטובה, ואני חושב שהמהלך שאני מוביל - ואני אומר את זה בצורה הכי ברורה: אני לא אתן שישוחררו אסירים ביטחוניים. אחרת לא יהיה חוק. ",קורונה,0.52473295
"בוקר טוב. אני אפתח את ישיבת ועדת העבודה, הרווחה והבריאות. היום 22 באוקטובר 2018, י""ג בחשון תשע""ט. הנושא: הצעת תקנות הביטוח הלאומי (תשלום מיוחד בעד יילוד) (תיקון), התשע""ט–2018.",קורונה,0.5648619
"לפני שבעה חודשים וחצי, זמן קצר אחרי שנכנסתי לתפקיד יושבת-ראש הוועדה לענייני ביקורת המדינה וגם זמן קצר אחרי שפורסם אותו דוח קשה וחמור, ביקשתי לקיים על כך דיון בוועדה לענייני ביקורת המדינה. היועץ המשפטי לממשלה פנה אליי וביקש ממני שלא לקיים את הדיון בגלל חקירת המשטרה. היו לי סיבות להתרשם שהחקירה קרובה לסיום ולכן גם נעניתי לבקשה. ",קורונה,0.59610826
