QuoteText,Topic,Topic_Prob
"נוכל להתייחס כאן, כי מטרות הישיבה, מעבר לתכנית אב למים לכלל האוכלוסיות ביהודה ושומרון, בהתייחס גם לשנים – ואני מונה כאן כרגע. הם אז דיברו על 2040, הם דיברו והערנו להם על אומדן אוכלוסייה של כ-4.5 מיליון פלסטינים ו-560,000 יהודים. הערנו להם אז, בפתח הישיבה, לא רלבנטי 560,000 יהודים בשנה הבאה, 4.5 מיליון פלסטינים, יכול להיות. 1.5 מיליון יהודים לערך, אם הם מעריכים ל-2040. ",דיור,0.54917854
"נשמע גם אורח ממדינה עם אחוז הרכבים החשמליים הגבוה ביותר, נורבגיה, מר ביורן אוטגורט. אני לא אחדש לכם הרבה אם אני אומר שהעולם משתנה ואנחנו קצת מנמנמים ומפספסים הזדמנות, בעיניי, לא פחות, להיות בצד אחד עם העולם ושלא לדבר על להוביל אותו. מנוע בעירה פנימי הוא מנוע גרוע, גם לא יעיל אנרגטית וגם מזהם ישר לתוך הריאות שלנו, לצד התרומה הרבה שלו לגזי החממה, 25% מכלל הפליטות בישראל הן מסקטור התחבורה. ",דיור,0.66333663
"תודה רבה, יפעת. אני רוצה לנצל את ההזדמנות החגיגית הזו לפני שניגשים לנושא של הדיון שעל סדר היום, להביע תודה ענקית והערכה גדולה ליושבת ראש הוועדה לזכויות הילד שעוסקת בזכויות ילדים ובמימוש שלהם ולא רק בדיבורים מדי יום במהלך השנה ומיישמת הלכה למעשה את המילים זכויות ילדים. אני חושבת שזכיתם, זכינו, בלוחמת אמיתית למען ילדים, למען הזכויות שלהם, למען שלומם ורווחתם. לא במקרה זו הוועדה שהעתיקה את מקום מושבה באופן זמני לאוניברסיטת בן גוריון בנגב ומכבדת אותנו בנוכחותה, לא רק ביום הכנס מחר, אלא גם באירוע המאוד חדש וחלוצי הזה, שהוא פרלמנט הנוער של כנס הנגב לשלום הילד. ",דיור,0.64078176
"המטרה של הוועדה הזו, כמו שאר ועדות הכנסת, היא לבוא ולחשוב על פתרונות, לבוא ולחשוב על אמצעים. יש תהליכים שנעשים, יש תהליכים שאנחנו עושים בתוך בתי הספר, יש תהליכים שאנחנו עושים מול מסגרות הרווחה, יש תהליכים שאנחנו עושים מול משרד הבריאות. אתמול במקרה פגשתי את מנכ""ל משרד הבריאות משה בר סימן טוב והוא אמר לי שהם עשו כאן צעדים מהפכניים בשנה האחרונה, ואני באמת מאמינה לו כי הייתי חלק מהעניין, אבל – ותמיד יש אבל – זה לא מספיק ויש לנו עוד צעדים חשובים מאוד לעשות למען הקהילה הגאה.",דיור,0.89887244
"אחר כך, ב-1988 עד 1994 קמה ועדת שלגי, שהייתה ועדת בירור בראשותו של שופט מחוזי. ועדת החקירה הממלכתית כהן קדמי הוקמה ב-1995 עד 2001 ובעצם השופט העליון יהודה כהן, הוא התחיל אותה ולכן השם כהן, השופט קדמי החליף אותו ב-1999. ",דיור,0.6128982
"מסתבר שלעולים החדשים מגיע מענק ללימודים מטעם משרד העלייה והקליטה, כאשר גם את מקצוע של סוכן הביטוח ניתן ללמוד על חשבון המענק הזה. אבל הדבר הזה כמעט ולא מפורסם בשום מקום, לרבות אתר משרד העלייה והקליטה, לשכות משרד העלייה והקליטה, לשכות התעסוקה וגם כשזה מפורסם, זה מפורסם אך ורק בשפה העברית. יש לי כאן מודעה שפורסמה בכמה מקומות, פורסמה באותיות קטנות, בפונט קטן בשפה העברית ותגידו לי לאיזה עולה חדש בשנה ראשונה או שניה או אפילו שלישית בחייו בארץ יש אפשרות להתחבר למודעה הזאת ולתוכן שיש שם ולהבין את זה משם.",דיור,0.65456116
"
הצעת החוק הפחתת הגירעון והגבלת ההוצאה התקציבית (תיקון מס' 17) (שיעור הגירעון בשנות התקציב 2019 ואילך וסכום ההוצאה הממשלתית בשנת התקציב 2019), התשע""ח-2018,  מ/1196",דיור,0.6337255
"למותר לציין שאורחת הכבוד שלנו באירוע הזה היא האישה שיזמה והובילה את החוק והביאה לאחדות שהייתה גם יוצאת דופן אז של חברות כנסת מימין ומשמאל והיא הובילה את החוק הזה לידי גמר באופן מוצלח והיא חברת הכנסת לשעבר יעל דיין, יקירתנו. באמת, יעל, לכבוד גדול הוא לי ולכולנו לארח אותך פה. אנחנו לפעמים לא עוצרים לרגע כדי להודות למי שקדמו לנו והניחו את אבני היסוד להתקדמות.",דיור,0.8373575
"תודה לך, חבר הכנסת דיכטר. אני מודה לך גם על המהירות שבה קבעת את הדיון, זה לא דבר טריוויאלי במונחי ועדת חוץ וביטחון עם כל העומס שיש בה, ואני מכירה אותו. אני מודה שלא הצלחתי להבין, אנחנו לדעתי עכשיו מציינים שבעה שבועות למשבר - - -",דיור,0.66924524
"למדנו עוד ש25% מכלל הנשים והפליטות ציינו שהן עברו דרך מחנות עינויים בסיני, עינויים שהיו מאוד קשים והותירו צלקות בנפשן ובגופן. מהעדויות שנגבו מהפליטות מאריתריאה בין השנים 2010-2012, למדנו ששליש מהנשים שהו בשבי מבריחים בסיני מספר חודשים. 37% היו עדות לרצח ולעינויים שכללו אונס. 60% סובלות מפוסט טראומה.",דיור,0.9772353
"תודה כבוד היושב ראש, מכובדים. דיון חשוב ביותר, ואני מברך על הדיון הזה. המקרה שנחשף בתכנית ""הצינור"" של טניה ביידר הוא לא מקרה יחיד, זו תופעה, אבל הוא חריג בחומרתו. לפי מה שראיתי בתחקיר ולפי הבדיקות שערכתי, נדהמתי מגודל האבסורד. במקום לקבל את טניה אל הדת היהודית נהגו בה בצורה משפילה שהיא בכלל נכדה לניצולת שואה ולא דווקא לפי הנהלים שמחויבים או מחייבים על פי ההלכה. במקום לקבל אותה אל הדת הרחיקו אותה. אותה, את בן זוגה, אולי את כל שאר משפחתה, ופשוט הרחיקו אותה מהיהדות.",דיור,0.8623805
"היום אנחנו ממשיכים באותם 13 עיקרים. יש לנו כר 14 עיקרים וכל פעם אנחנו מוסיפים. הנושא מאוד מעניין בעיניי. הוא מאוד חשוב, הוא מאוד נוגע בכל קשיש, כמובן בהקשר של תעסוקה ופרישה. ",דיור,0.8227713
"מאחר שעכשיו אנחנו קצת יותר בשלים להמשיך להתקדם בהצעת החוק הזו, אז אני מבקש מיו""ר ועדת החוקה, מאחר שהוועדה משותפת, אם אתה רוצה לומר דברים לפתיח, בבקשה.",דיור,0.5430811
"אנחנו חוזרים לדיון לא קל, הצעת החוק להסכמים לנשיאת עוברים. כבר קיימנו שני דיונים, ובאחרון שביניהם ביקשנו ממשרד המשפטים לעשות בדיקות והתייעצויות עם היועץ המשפטי לממשלה לאור המלצות שהיו בדוח מור יוסף ולאור הדיון שהתקיים פה ורוח הדיון, ולכן הייתי מעדיף לפתוח, אם זה מקובל על חברי הכנסת - -",דיור,0.65030557
"כן. אני מתפרץ אבל בשעה 9:30 אני מנהל ישיבה אצלי בוועדה. אני מודה לך על שאתה נותן לי רשות דיבור. אני פשוט רוצה לברך ולשתף אתכם ברגשות. לכל עובד ציבור, לחבר כנסת, יש רגעים שהוא מרגיש שהמלאכה נגמרה. האמת היא שזה נותן תמרוץ. ",דיור,0.67377067
"אני בהחלט תומך במהלך, גם קידמנו אותו. קודם כל, אני רוצה להודות לכל מי שהגיע - גם לראשי מועצות והעיריות הרלוונטיים, גם לציבור. אני רואה שלא סתם קיימתי את הדיון הזה, באמת בעקבות הרבה מאוד פניות שהתקבלו לוועדת הפנים ואלי על כך שזיהום האוויר בעקבות שריפת פסולת משפיע על איכות החיים של התושבים בצורה דרמטית. לא סתם החדר הזה מלא עכשיו. בנושא הזה כולנו שותפים לדאגה. ",דיור,0.7281449
"אני לפחות קובע את זה על פי כמה אמות מידה, למשל ביום פתיחת המושב, הקראתי שיר שהתייחס לאסון הגדול. זה לפעמים יום כמו האחד במאי, אתמול, שהקראנו שיר שהתכתב עם עובדים ועבודה. אני פניתי להמון משוררים צעירים, לפחות 50% מהשירים שאני מקריא הם של משוררות ושל משוררים צעירים, שגם לאחר מכן מעלים את זה ביוטיוב ובפייסבוק. ",דיור,0.7422571
"אנחנו מתקדמים. החוק הוא חוק כבד מאוד, רציני מאוד, ואנחנו צריכים לשאוף להתקדם, לא בכל מחיר. ככל שאנחנו מתקדמים אנחנו רואים שזה אמור לעשות שינויים גדולים מאוד ביחס לחוק הקיים. תרצי לפתוח לפני שאני אתן להם? את רוצה לרענן גם את זיכרון האנשים בשני התחומים שבהם היינו?",דיור,0.67369896
"תודה רבה, אדוני היושב-ראש, ותודה רבה לכולם. למעשה זו הפעם השנייה שאני מופיע בפני ועדת הפנים והגנת הסביבה לדבר על רפורמה שהממשלה מנסה לעשות. כאשר אני מדבר על רפורמה, אני מתכוון לרפורמה במלוא מובן המילה. זו מילה שמשתמשים בה הרבה, רפורמה, אבל כשמדברים על מהפך שובר שוויון, על איך שדברים שהתנהלו עד כה ואיך שדברים יתנהלו מעכשיו והלאה, זה המהות האמיתית של רפורמה. הפעם הקודמת הייתה כאשר הוועדה דנה ברפורמה באכיפת דיני תכנון ובנייה, רפורמה חשובה ביותר שמיושמת ממש בימים אלה ועושה שירות לכל אזרחי מדינת ישראל. היום אנחנו מדברים על רפורמה ברישוי עסקים, שהיא אחת הרפורמות הכלכליות המשמעותיות ביותר שהיו בישראל בעשורים האחרונים. ",דיור,0.65977716
"בוקר טוב, אני שמחה לפתוח את דיון המעקב בחוק הפיקוח על שירותים פיננסיים (שירותים פיננסיים מוסדרים) (תיקון מס' 4), התשע""ז-2017 – הלוואות חברתיות. בוקר טוב לדורית סלינגר, הממונה על שוק ההון, בוקר טוב לחדוה בר, המפקחת על הבנקים, בוקר טוב לכולם. ",דיור,0.7436261
"בוקר טוב לחברי הוועדה. אני אתן סקירה קצרה של שילוב יוצאי אתיופיה בשירות הצבאי. ככלל אני אפתח ואני אגיד שאנחנו רואים בשנים האחרונות מספר מגמות שהן מגמות חיוביות, חלקן אפילו מגמות חיוביות מאד בשילוב יוצאי אתיופיה בשירות הצבאי. אני אתן גם דוגמאות ומספרים. יש פרמטרים שבהם אנחנו עדיין צריכים להשתפר ועדיין לא עשינו מספיק, אבל אני אגיד גם מה הצבא עושה כדי להתקדם בעניין הזה.",דיור,0.8302506
"אז אני אתן לך, אלי, לפתוח. ספר לנו קצת למה זה תחום ולא אגף ומה התחום הזה כולל, חוץ מאשר הארכיב פה, יש עוד מקרים שמתקשרים? ",דיור,0.87808603
"אני חושב שההיפך הוא נכון. בסוף המתלוננת רואה במשטרה את הכתובת, בסוף המשטרה היא האוכפת. נכון, בתי המשפט, יש עליהם את האחריות הזו גם בסוף. בהגשת כתב אישום המשטרה מגישה כתב אישום אבל תלוי, לפי גם מה שנכתב שם שבכיר במשטרה אמר שזה מסוג התיקים הבעייתיים ויש קושי גדול למשטרה לטפל בהם משום שבסוף כל מה שנשאר זה מילה מול מילה. אז מה? אז אם מילה מול מילה מה? מה אתם רוצים? שאתם תצלמו אותו ואתם תביאו את הכל מאה אחוז כדי להגיש כתב אישום?",דיור,0.61316574
אין לי יותר מדי מה לומר. אני חושבת שהדיון היה טעון וכואב. המטרה של כולם היא צמצום בתשלומי ההורים עד הפסקתם המוחלטת ואנחנו בתהליך הזה. אני גאה על כל מה שאתה הצגת ונעשה ויש עוד הרבה עבודה בדרך לשם בעזרת השם.,דיור,0.51039374
"אני מנסה לומר שאין פה פגיעה לאיש או לציבור, כי את לא יודעת על מי. פרצו לך. המשטרה לא הצליחה לאתר. כמה מקרים יש?",דיור,0.8063005
"יוסף, ברשותך אני עוצרת אותך. תקשיבו, במקום שילדים לומדים במחסן או בשירותים אין פדגוגיה. אין פדגוגיה. אל תספרו לי עכשיו שהם עושים עבודה פדגוגית כמו שצריך. לא כי מישהו שם לא יודע ללמד או משהו, אי אפשר לצפות מילד שילמד בכלל בתנאים כאלה. אוקיי? אז כשבאים, ואני אשת חינוך, אז אני מרשה לעצמי גם להגיד את הדברים. אני לא יכולה לנתק את הפדגוגיה והחינוך מהסביבה שבה נמצא הילד. בדיוק כמו שאני לא יכולה לנתק את הפדגוגיה מהמצב הרגשי של הילד, מהסביבה החברתית שלו ומכל מה שהוא חווה גם מסביב, לא רק במורה שמלמד אותו מתמטיקה או שפה.",דיור,0.9786614
"אני רוצה להגיד לכם שכמאזין לפעמים ברדיו, אני שומע על מכירות של קרקעות זולות בשולי הערים, שזאת ההשקעה הטובה ביותר דווקא לעניים שמתפתים לזה, כי אין להם שום סיכוי להגיע לדירה, אז בואו ותיקנו קרקע שבעתיד הקרוב ממש תוכלו לבנות את ביתכם. כוכבית, הקרקעות אינן מאושרות. ואני יודע שישנן קרקעות שעוברים שם קווי חשמל בינעירוניים, שלעולם לא יוכלו לבנות שם ולא יעבירו את כל התשתיות, קווי ביוב בין ערים. ממש פשע בלתי רגיל כלפי עניים. כבר מזמן זה בער לי. ",דיור,0.9164368
"אני רוצה לומר שאנחנו יושבים כאן, אנחנו יודעים שהעלינו את הפרשה העגומה הזאת לסדר היום הציבורי כבר לפני שלוש שנים והיא נשארת כל הזמן בתודעת הציבור. אני מקווה שאנחנו נוכל להגיע לפתרון ולקיחת סוג של אחריות של הממשלה. בעצם הפרשה הזאת היא חלק מההיסטוריה שלנו, של מדינת ישראל, עם קום המדינה, זה פצע שלא נרפא אצל הרבה מאוד משפחות. אנחנו רואים כאן ואנחנו מארחים כאן, יש כאן חלק מהמשפחות, נציגים של המשפחות, שכל פעם שהם באים לספר פה את הטראומה המשפחתית שלהם, את האובדן, את המשבר הקשה, את המשבר העמוק, אנחנו רואים כאילו זה היה אתמול והדברים לא נשכחו. אפילו שזה היה לפני 70 שנה, 60 שנה, עדיין זה נמצא אצלם באותה טראומה. צריך לומר שגם הדור השני והשלישי, וכאן יש לנו נציגים של הדור השלישי, זה מעניין אותם והם רוצים להגיע לפתרון והמאבק הוא באמת של הדור הצעיר שאומר שצריך להגיע לפתרון. ",דיור,0.98345524
"היה לי ויכוח קשה קודם על הנושא של קשיש וקשישים וקשישות בישיבה קודמת, אחרי שהתברר לי שמגיל 65, אני חושב שזה טעות, אבל ככה הם מצאו את זה, מתייחסים לאזרחים ותיקים מגיל 65 כקשישים. זאת אומרת, בישראל, אם זה נכון, אז אתה קשיש לפני שאתה אזרח ותיק. זה קצת התקדמות. זאת אומרת, עוד לפני שנעשית אזרח ותיק כבר הגדירו אותך כקשיש. אז זה לא נראה לי ואני דיברתי עם הסטטיסטיקאי הראשי ואמרתי לו שיעקור את המילה הזאת. לא יודע מה זה קשיש, אמרתי. יש הגדרה, ישראל הגדירה מהם אזרחים ותיקים, 62-63, גם זה גיל צעיר מדיי לדעתי וצריך לשנות אותו. אני מניח שבמחזורים הבאים יחול שינוי גם בעניין הזה, אי אפשר להשאיר את הגיל ככה כשתוחלת החיים הולכת ומתארכת ולאנשים יש, ברוך השם, הרבה שנים עוד לחיות אחרי הפרישה לגמלאות.",דיור,0.6955779
"אני אמעט בדיבורים. קיבלתי לידי את המצגת אבל הבנתי שהגברת מיכל פינק מנהלת אגף בכיר אסטרטגיה ותכנון מדיניות במשרד הכלכלה והתעשייה, תציגי לנו את מה שהגעתם אליו עד עכשיו.",דיור,0.5849215
"אנחנו יודעים שמשרד החינוך והבריאות חזרו בהם רק לגבי חלק מהמסגרות. אנחנו רוצים בעצם חזרה גורפת לגבי כל המסגרות ובשנה הבאה בעזרת השם לצאת לתהליך מסודר של הטמעה, של גיוס. אנחנו יודעים שזה לא רק גיוס של הצוותים החינוכיים, שאגב, הרבה יותר מגויסים מאשר מי שמייצג אותם ואני רואה את זה בשטח גם כן. זה גם גיוס של ההורים לילדים שהם לא אלרגיים. זה עניין של חינוך של קהילה וציבור שלם. יש פה באמת עבודה מאוד רצינית שצריך לעשות ואולי בסוף שנה הבאה נוכל לשבת כאן ולהגיד, ואללה, היה תהליך משמעותי, אנחנו יכולים לצאת לדרך ולהוציא את הסייעות החוצה או לתת אותן בצורה אחרת באמת רק במקרים שהם מאוד קיצוניים.",דיור,0.6340844
"יש נושא של חוק הפיקדון שבוועדה הזו אנחנו דנים בו רבות. אתמול היה דיון בבג""צ בנושא, שאני חושב שעורר הרבה מאוד שאלות, מאמירות שונות ומוזרות ששמענו שהושמעו שם, אבל כל הדברים האלה, היום לפחות אני לא רוצה להיכנס אליהם ואני רוצה שאנחנו נתרכז בדיון הנוכחי ובגלל זה חשוב לי נציגי משרדי הממשלה בעניין, זה בשינוי המציאות באריתריאה, ואי אפשר להתעלם מזה. כמו שמדינת ישראל לדעתי הייתה המדינה הראשונה שנתקלה בכניסת מסתננים מאריתריאה ולא החזירה אותם לאריתריאה, אני חושב שגם בנושא הזה אסור לנו להיות האחרונים בשיירה, אלא להוביל את השיירה ובהחלט לבחון את המשמעויות של השינויים שקורים בשטח. ",דיור,0.97727126
"אני מודה לכם חבריי, חברי הכנסת על הגיבוי המלא שאתם נותנים לי, לנו, לבית הזה, לכנסת. זה לא עניין אישי. כבודה של הכנסת כאן מונח על המאזניים. גם כך הבית הזה לא מפסיק לקבל ריקושטים וכל אחד מרשה לעצמו ליידות בו אבנים. יש כאן בבית הזה אנשים מכל סיעות הבית שעושים מלאכתם נאמנה וחלק מהם יושבים כאן סביב השולחן הזה. ",דיור,0.8667142
"תוכנית המחשוב ""תבל"" היא תוכנית מאוד גדולה, ומטבע הדברים היא גם הכי גדולה בהיקפיה בין המשרדים הממשלתיים. לכן, זה צריך לקבל את הבכורה ואת תשומת הלב שלנו. ",דיור,0.7867672
"מלי כבר הודיעה שהיא מגיעה. בעזרת השם היא מגיעה. אני גם מגיע השנה לראשונה, ואמרתי שהתנאי שלי זה מלי.",דיור,0.91077316
"בנוסף, נמחקה הסמכות לרישום קרוב משפחה של המבקש שאגב הליך של בירור יהדותו הוא נרשם ברשימת טעוני בירור יהדות. אני מברך על כך. יחד עם זאת, רשימות אלה הועברו לרשות האוכלוסין ונשאלת השאלה מה נעשה עם הרישומים האלה, שכבר קיימים ברשות האוכלוסין. האם ממשיכים להתייחס לרישומים אלה, שאלה זו נותרה עדיין פתוחה.",דיור,0.76746345
"לכן אני מבקש ממך שתפנה באמצעות המערכת שעומדת לרשותך קריאה לשר הביטחון, לראש הממשלה ולקבינט שמתכנס להכריז על מל""ח. אנחנו עומדים עכשיו ב-40 קילומטרים. בעמוד ענן הייתי עוזר שר הביטחון וזה התחיל מ-20 קילומטרים ועבר ל-40 קילומטרים כאשר כולם יודעם שחוסנו של העורף הוא התנאי למאבק צבאי בלתי נמנע ובהחזרת ההרתעה לצה""ל.",דיור,0.66446364
"לדיון הזה היה אמור להגיע ראש לשכת עורכי הדין אפי נווה, שהחליט שלא להגיע מסיבותיו שלו. אני חושבת שהוא נהג נכון שהוא לא הגיע בנסיבות האלה. אבל יש, כמובן, נציגים אחרים ללשכת עורכי הדין.",דיור,0.5003749
"השיר הוא 'אליך', מתוך 'שכונה': בא אני אליך בשתיקה רועמת, / דממת מילים בפני האדמה, / אספו אותי שמיים בבדידות פועמת, / גשם על פני יובש להרוות צמא // מחפש הדרך למצוא אני בך, / האם מרחק קירבה יוצר? / במלאות נפשי געגועים, / חלקי זמן מחבר? // אלוהיי, / קשה היא נטיעת העץ, / צאת פירותיו קשה יותר, / ענפיי ועשבים אני קוצץ, / עת להניח ועת לשמר //",דיור,0.6448601
"שלום לכולם, אני מתכבד לפתוח את הדיון. על סדר היום יש חוק סימפטי ומהיר, ביוזמתו של חבר הכנסת אחמד טיבי עוד לפני שהגעתי לכנסת, ואחר כך עזרנו לו, נעזרו יחד. היום 27.11.2018, י""ט בכסלו, התשע""ט. העיכוב הוא בגלל הדיון הקודם בנושא הפגים. פגים זה דבר קדוש, אז אפשרנו את האיחור הזה. אנו דנים בהצעת חוק הביטוח הלאומי (תיקון - הקדמת מועד תשלום גמלה), התשע""ה-2015. אחמד, תפתח בבקשה. ",דיור,0.64065325
"אני באמת לא רוצה להאריך בדברים אבל מדובר בכך שגם המסר של בית המחוקקים כי גניבת נשק זו עבירה מאוד מאוד חמורה. ולצערי הרב, היום גניבה של תמונה או יצירת אומנות, יש עליה ענישה הרבה יותר חמורה. אז בואו נגיד שגניבת נשק היא עבירה בנסיבות מחמירות, דובר בה רבות. הנשק הזה משמק לפשיעה, לטרור, לאלימות כלפי נשים ולרצח נשים ולכן, הבאנו את כל הדוגמאות האפשרויות לגבי גניבה מבסיסי צה""ל ושימוש בנשק הזה גם כדי להרוג. נשק הורג, נשק קוטל חיים, והאמירה באמת זכתה לתמיכה מקצה לקצה. היתה הסכמה מלאה, גמר את ההלל על הצעת החוק הזאת חבר הכנסת אחמד טיבי כי באמת בעניין הזה לא היה הבדל בין קואליציה לבין אופוזיציה בתמיכה בחוק שמדבר על החמרה בענישה לגבי גניבת נשק.",דיור,0.759249
"ראשית, בחקיקה הזאת אנחנו עושים מה שלא עשו עדיין במדינת ישראל: אנחנו מסדירים בחוק את פעילותן של חברות הגבייה. עד היום הן נסמכו אחד לאחד על חוק הגבייה המנדטורי. אנחנו מנתקים את הקשר הזה ובונים מארג חדש לאותן חברות הגבייה, שעליו הן יוכלו להסתמך. ",דיור,0.9555886
"  שלום לכולם. אנחנו פותחים ישיבה של הוועדה לענייני ביקורת המדינה, שעוסקת במעמדם של שומרי סף, יועצים משפטיים, חשבים, בכירים בשירות המדינה ונושאי תפקידים בכירים בשירות המדינה. הדיון הזה בא בעקבות שני דוחות מבקר, אחד מ-2011, ואחד שהוא הרבה הרבה יותר רלוונטי, מ-2015, שעוסק גם בוועדת גולדברג ומותח ביקורת חריפה על ההידללות וההתרופפות שחלה באופן מינוי בכירים וחזלוש של בחירה באמצעות מכרז לכל מיני דרגים נמוכים יותר וקרובים יותר אל הדרג הפוליטי.",דיור,0.8223143
"שלום לכם, אנחנו דנים היום בוועדה לפניות הציבור בעניין טיסות אל על בערבי שבת, בעקבות האירוע שהיה לפני כמה שבועות, כאשר טיסת אל על יצאה לדרך מניו יורק לישראל בשעה שהמטוס, מסיבות שונות ומגוונות, לא היה יכול להגיע עד השבת ולכן הוא נחת באתונה. זה גרם סבל רב גם לאלה שהיו באתונה במקום בניו יורק – אם היו נותנים להם לרדת – וגם לנוסעים האחרים. ",דיור,0.7986522
"צהרים טובים. שלום לכולם. אנחנו מתכנסים לדיון נוסף בסדרה בסוגיית מבקשי המקלט והטיפול בהם, זאת בעקבות דוח מבקר המדינה ממאי 2018 אבל גם בעקבות התפתחויות נוספות.",דיור,0.58920705
"בדיון שהתקיים בשנה שעברה בנושא זה צוין כי לא כל המלצות הדו""ח יושמו. לא כל משרדי הממשלה מינו ממונה על אפליה בגזענות, סוגיית הייצוג המשפטי לא הוסדרה, הרחבת פיילוט נשיאת מצלמות גוף לשוטרים לערים נוספות ועוד. ",דיור,0.81971204
"כמה סוגיות – הראשונה, שאני מודה שגם קצת קוממה אותי זה הנושא של הסייגים ששמנו לגבי המקומות בהם לא יותקנו מצלמות – אמרנו – מקום שבו יש 80% ומעלה של הורים שלא רוצים מצלמות בגן. זה מה שנאמר בפרוטוקול, זה מה שסוכם בוועדה, ולשולחן ועדת השרים מגיע נוסח שאומר – מחצית מההורים לא רוצים מצלמות בגן. מחצית מההורים מבחינתי זה לא מספיק. אם אנחנו הולכים על רוב אנחנו הולכים על רוב מוחלט. אבל מה שהפריע לי פה זה שאני נותנת אמון מלא בכל אחד מהגורמים שיושבים סביב השולחן. אני מודה שאפילו לא העליתי בדעתי לעבור על הנוסח הכחול כדי לראות שכל מה שסיכמנו זה מה שיהיה. אם עברתי עליו זה כדי לראות שאין טעויות סופר, אבל לא דמיינתי שמישהו ייקח את מה שעשינו פה בוועדה ויביא את זה לוועדת השרים כפי שחשקה נפשו. ",דיור,0.87184626
"אני אומר גם למשרד הבט""פ וגם למשרד הבריאות. אני הולך לסגור את הוויכוח על הסמכויות, על הווטו וכיוצא בזה. אם אנחנו הולכים לנוסח אחד, הווטו מבחינתי הוא אצל משרד הבריאות. אני תכף אגיד למה אני מתכוון בנוסח אחד. אם אנחנו עושים חוק אחד שדן בכל מה שקשור לקנבוס רפואי במדינת ישראל, מקומי וייצוא, לצורך העניין, תיקון למצב הקיים היום, אז אני אומר שלמשטרה לא תהיה זכות עודפת על משרד הבריאות, כמו שזה קיים היום בחוק. לזה אני מתכוון בנוסח אחד.",דיור,0.63967055
"בוקר טוב, היום יום רביעי, ד' בטבת, 12 בדצמבר, בשבת נקרא את פרשת ויגש. היום אקרא את שירו של עמיחי חסון, ""אגדות שלפני השינה"". חסון, יליד 1987, מרמת גן, נשוי ואב לשניים, הוא משורר, עורך, עיתונאי, תסריטאי, במאי ויוצר קולנוע וטלווייה ישראלי. ספר שיריו הראשון, ""מדבר עם הבית"", יצא לאור בשנת 2015; ספר שיריו השני, ""בלי מה"", יצא לאור בשנת 2018. חסון הוא גם הבמאי והתסריטאי של הסרט התיעודי ""ישורון: 6 פרקי אבות"", אודות המשורר אבות ישורון מתוך מיזם העבריים. בימים אלו עובד חסון על רומן פרי עטו.",דיור,0.61609817
"בוקר טוב, היום יום רביעי, ד' בטבת, 12 בדצמבר, בשבת נקרא את פרשת ויגש. היום אקרא את שירו של עמיחי חסון, ""אגדות שלפני השינה"". חסון, יליד 1987, מרמת גן, נשוי ואב לשניים, הוא משורר, עורך, עיתונאי, תסריטאי, במאי ויוצר קולנוע וטלווייה ישראלי. ספר שיריו הראשון, ""מדבר עם הבית"", יצא לאור בשנת 2015; ספר שיריו השני, ""בלי מה"", יצא לאור בשנת 2018. חסון הוא גם הבמאי והתסריטאי של הסרט התיעודי ""ישורון: 6 פרקי אבות"", אודות המשורר אבות ישורון מתוך מיזם העבריים. בימים אלו עובד חסון על רומן פרי עטו.",דיור,0.61609817
"הוועדה מתכנסת בעקבות יוזמתו. בדיון הנוכחי נתמקד בנתונים מספריים לגבי העולים מצרפת, נתונים מספריים על העולים שחזרו לצרפת, הסיבות לחזרתם לצרפת והסיבות לירידה במספר העולים לישראל מצרפת. ",דיור,0.959303
"אז שאלה כללית: יש פה מכסות, יש סך הכל כולל של חלב שמדינת ישראל צריכה, ומאחר וזה משק מפוקח אז מחלקים את זה. נניח שצריך 2 מיליון ליטר חלב, ויש 800 רפתות, אז המשמעות של הפיקוח היא שמישהו ישב וחילק לפי גודל הרפת וקבע מכסות לייצור. נכון? מה אסור לאיש הזה לעשות? אם הוא קיבל מכסה אסור לו להעביר את זה למישהו אחר או לייצר את המכסה הזאת עם פרות אחרות שלא שלו, וכו'. את זה אני גם מבין, כי אחרת אין עניין של מכסה. אבל יש לי שאלה. מתוך מה שאני קורא פה: נניח לאדם יש מכסה של 10,000 והוא הצליח להביא רק 7,000. האם הוא עובר עבירה? קונסים אותו? עשה משהו, או אומרים – מה הקב""ה יכול לעשות? ",דיור,0.8272592
"יהונדב חלה לפני כשש שנים במחלה אוטואימונית קשה, נדירה, יתומה וחשוכת מרפא. המחלה, הסבל מהכאבים העזים ומהטיפולים הקשים והניסיוניים שעבר, אילצה אותו להפסיק לעבוד והוא הוכר כנכה. מאז שהפסיק לעבוד לא יוצא כמעט מביתו ומתוך דיכאונו וייאושו נולדה גם שירתו הנפלאה. ",דיור,0.96936464
"תודה רבה, חברות וחברים, תודה רבה לך איתן שנתת העדפה לדיון הזה, מתוך העובדה שהוועדה הזאת השקיעה סדרי גודל של חודשים ארוכים בנושא השידור בכלל, והתאגיד בפרט. ",דיור,0.9389758
"אין קשר בין הדברים. החוק האחרון שעשינו, האריך את הוראות השעה שהוסיפו שני אחוז לישובים צמודי גדר.",דיור,0.5451942
