QuoteText,Topic,Topic_Prob
"נותרו לנו שלושה רבעים של השעה עד השעה 11:00. הנושא כפי שהועבר מן המליאה אל הוועדה, מוכנות כוחות ההצלה הימיים. בהסכמתו של המציע, אני מציע לכנות את הנושא ""מוכנות שירותי ההצלה לחופי הארץ"" אולי זה גם כולל ים המלח וגם הכינרת.",נשים,0.7337662
"זו הצעת חוק של הפונדקאות. אני הצעתי לעשות רביזיה והיום הגענו להבנה עם משרד הבריאות, סליחה, משרד הבריאות ביקש את הרביזיה והייתה לנו שיחה הבוקר, מעמיקה, והגענו לסיכום. אני מציע שמנכ""ל משרד הבריאות יציג את הנושא. ",נשים,0.5168309
"היום יום שני, ד' מנחם אב, 16 ביולי 2018. בשבת נקרא את פרשת דברים, התחלה של הספר האחרון בחמישה חומשי תורה, שזו גם שבת חזון. חזון ישעיהו בן אמוץ. דרך אגב, מדי שבת אני קורא בבוקר עם המשפחה פרק בתנ""ך ובדיוק עכשיו אני קורא את ספר ישעיהו. מדהים בצורה שקשה לתאר. איזה ספר, איזה עומק, אילו עוצמות יש בספר. חצי מהציטוטים, אם לא מעבר, שאנחנו מכירים אותם, שמשתמשים בהם ביום יום, מטבעות לשון, הם מהספר הזה. אני קראתי אותו לא פעם ראשונה, אבל זה אחרת כשאתה קורא את זה בגיל יותר מתקדם וכל הפרספקטיבה היא אחרת לגמרי. מומלץ. השבת שלפני ט' באב.",נשים,0.77495146
"שלום לכולם. אני מתכבד לפתוח את ישיבה השנייה של ועדת הכלכלה. גברתי מנהלת הוועדה, היועצת המשפטית, רשמת פרלמנטרית, דובר, אורחים נכבדים. על סדר היום כללי נתוני אשראי (שיעורי הפחתה מרביים של סכומי העיצום הכספי), התשע""ו-2016.",נשים,0.63578755
"בוקר טוב לכולם, אני פותחת את הישיבה של הוועדה לקידום מעמד האישה ולשוויון מגדרי. היום ה-16 ביולי 2018 ואנחנו בדיון מהיר: קביעת יעדי הנקה של משרד הבריאות, של חברת הכנסת יעל כהן-פארן וחבר הכנסת אחמד טיבי. ",נשים,0.63593125
"תודה רבה גבירתי יושבת הראש. באמת תודה רבה על האישור המהיר. אני כמעט שלוש שנים בכנסת ועוד לא חוויתי שיום אחרי שאושר הדיון בנשיאות, אתם כבר קבעתם דיון ועוד אפילו הוא הוקדם ביום.",נשים,0.9248487
"אבל דבר אחד אני רוצה לומר, אני לא רוצה לעשות שום דבר בכפייה כי הכוח אצלנו, לא רוצה. אני אומר את זה כאן בצורה מאוד ברורה וזאת הגישה שלי ומכיר אותה בצלאל, אבל כשיש הסכמות וסיכומים אז אני מצפה, ולא רק מצפה, אני תובע שיעמדו בהם. אין לי שום כוונה לגרום לכך שהכנסת תבוזה. יותר מדי ניסיונות של גורמים יש, אני אומר את זה, מכל הכיוונים, לבזות את הכנסת, כולל ממשלה, דרך אגב. הנה היום עולה לקריאה ראשונה חוק איסור פרסום של עישון וועדת השרים הפכה את עצמה לרגולטור של הכנסת, שזה שיטה חדשה. בכל עניין אנחנו מכירים את הדברים האלה. ",נשים,0.566752
"אנחנו נמצאים כאן כהמשך של דיון של הוועדה המשותפת יחד עם חבר הכנסת מרגי, שהתקיימה לפני כחודש, שבה אנחנו דרשנו באופן חד משמעי את החזרה של משרד הבריאות והחינוך בהם מן ההחלטה לבטל את הסייעות בשנה הבאה, לא כי אנחנו חושבים שהסייעות הן הפתרון האולטימטיבי, אנחנו ממש לא חושבים שהסייעות הן הפתרון האולטימטיבי, אבל אנחנו דיברנו כאן לאורך כל השנה על מערך שלם שצריך להתרחש בתוך מוסדות החינוך, כולל תהליך של הטמעה כשאנחנו עוקבים אחר תהליך ההטמעה ורק בסופו מושכים החוצה את הסייעות. ",נשים,0.6575585
"אני ברשותכם פותחת את הדיון, מענים לילדים אלרגיים בגילאי לידה על שלוש. גם זה דיון מעקב, בעצם, דיון המשך לסדרה שלמה של דיונים. ",נשים,0.54759055
"בדיון הקודם שמענו מהמשטרה על תכנית ההמתנה של השלבים בצומת הרוזמרין. חששנו שייווצר לחץ של ציבור גדול ואני לא יודע איך התמודדתם, אז תדווחו לנו. ביקשנו מהמשטרה ומכל הגורמים להתייחס לאנשים בכבוד ולהזרים את התנועה וגם לציבור להתאזר בסבלנות כדיש כולם יוכלו להתקדם. ",נשים,0.74902517
"יותר מ-100 שנים חלפו מאז ונוסף לאור השמש הטבעי נוספו חובות מכוח חוק חופש המידע ונפתחו אפשרויות שלא היו, של שימוש בטכנולוגיה מתקדמת. ",נשים,0.7456184
"דפוס חדש-ישן, שאנחנו מטפלים בו, זה כמובן כל הנושא של הטכנולוגיה האכזרית שמאפשרת יותר ויותר מידע ויותר ויותר הנגשה של שירותי זנות וסחר ורק אתמול התפרסם שהמשטרה עצרה חמישה חשודים בהפעלת רשת לסרסור בעשרות נשים ובקטינות באמצעות הפייסבוק. אני רוצה לברך את המשטרה וגם את השר ארדן על המבצע החשוב והאמיץ הזה ובכלל להודות למשטרה על הפעילות הרבה, על שיתוף הפעולה, וגם לשר על הראייה וההבנה של העולם שאנחנו מתמודדים, ראינו את ההתבטאות החשובה שלו בנושא של החשפנות, וגם בחוק ההפללה, שכמו שאתן יודעות לצערי הרב לא עלה ביום ראשון בוועדת השרים כמו שרצינו, ייחלנו, קיווינו, הובטח לנו כאן כמה וכמה פעמים. אירחנו כאן גם את שרת המשפטים וגם את מנכ""לית משרד המשפטים. מה שאני יכולה לשתף אתכם זה שיש הבטחה שתוך שבועיים זה יעלה בוועדת שרים מיוחדת, גם בפגרה, ועדה שתתכנס בפגרה לצורך העניין ואנחנו באמת מקווים שנראה את זה במהלך השבועיים הקרובים.",נשים,0.58762354
"בוקר טוב. היום ה-17 ביולי 2018, ה' באב התשע""ח, השעה 9:35. ביקשנו רביזיה על חוק תיירות המרפא. זו בקשה שלי. אני מבקש לפתוח את הרביזיה.",נשים,0.6214116
"מי מסביר את התקנות? אנחנו ביקשנו שתשבו ותגיעו להסכמות. בסעיף הקודם בו דנו התברר אחרי כמה ישיבות שישבו, הגיעו למסקנות והסכמות והגיעו לפשרות, ואז יכולנו להצביע. כאן אני מקבל תלונות על כך שלא ישבו.",נשים,0.5685501
"שלום לכולם, אני פותח את הדיון של ועדת הפנים בנושא בחינת מדיניות אי ההרחקה לאריתריאה לאור ההתפתחויות הבין-לאומיות. זו מהות הדיון ואני מבקש להתמקד בו. ",נשים,0.8186762
"אני יכול להגיד שיש הרבה נושאים נוספים שאנחנו מכירים, כולל התוכנית שהממשלה רק לאחרונה קיבלה בנושא הגדרה של אזורים עם עדיפות לאומית, באמת מהלך חשוב, אבל כמובן שהוא לא נוגע במהות הבעיה אלא רק מנסה לתת איזשהו מענה לבעיות שנוצרות, אבל לתפיסתי זו לא המהות של העניין. ",נשים,0.6399474
"אני אזכיר שבדיון האחרון, שהתקיים ב-7 במרץ, הוועדה דנה ואישרה את תקנה 1, שעניינה הגדרות. זה כלל שינוי של ההגדרה של ""אירוע גפ""מ"", לצורך ההתאמה לתקנות אירוע גפ""מ. תקנה 2 ו-3(1) הוקראו אך טרם אושרו. אני אזכיר שהדיון נפסק בשאלה הנוגעת לביצוע בדיקה תקופתית, כלומר, למה מתייחסת הבדיקה התקופתית – מה החלק הנמצא בדירה, מה החלק מחוץ לדירה וכן הלאה; ובשאלה מה כוללת פסקה (11) המוצעת, שזה בעצם משליך על עבודות גפ""מ הטעונות הסמכה. אני גם אזכיר שהוועדה ביקשה לקבל את התקנים והם אכן התקבלו. ולעניין הליך ההכשרה, אדוני היושב-ראש ביקש לקבל את התכנית המובנית של הליך ההכשרה של מתקיני גפ""מ וכן לבחון את הדרישה לאישור תכנית ההכשרה על ידי משרד העבודה, ואכן יש לכך התייחסות בנוסח התקנות המתוקן. ",נשים,0.54619026
"הנוסח מבטא את ההסכמות שאליהן הגענו עם נציגי הממשלה, הייעוץ המשפטי, ההצעות שמונחות בפניכם הן הצעות ברובן מוסכמות. איפה שיש פערים, מחלוקות, סומנו המחלוקות בגוף ההצעה, הן מסומנות בצהוב. ",נשים,0.69762635
"רק במשפט פתיחה אחד. אנחנו שמחים לקיים את הסיור הזה, זה סיור שאנחנו רצינו והייתה מחשבתנו לקיים אותו מתוך הערכה ומתוך היכרות ושיתוף הפעולה שיש לוועדה עם האוניברסיטה ומתוך היכרות, שהיא אולי חיצונית, בהתפתחות של האוניברסיטה, בשם הטוב שהיא קנתה לעצמה, בדגש שהיא אוניברסיטה שמקבלת לגיטימציה, שזה לא קל, ושאנחנו שותפים ללגיטימציה שלה. אני חושב שיש חשיבות מעבר לאוניברסיטה גם בסופו של דבר למיקום של האוניברסיטה. רמת הלימודים שיש פה, שביעות הרצון של לסטודנטים, בדגש על מחקר ושיתופי פעולה, שזה קרוב ללבנו, הנושא של מחקר, ואנחנו יודעים שזה לא קל, בימים אלה בכלל ולהתחיל מחדש כאוניברסיטה, להתחיל מ-א', לבנות נדבך אחר נדבך. ",נשים,0.6043801
"אני פותחת את דיון ההמשך בוועדה לזכויות הילד בחקיקת חוק הפיקוח על מעונות היום. זו הצעת חוק ממשלתית, שאליה מצטרפות שתי הצעות חוק פרטיות – של חברת הכנסת קארין אלהרר ושל אנוכי. בדיון הקודם התחלנו בהקראת החוק ואנחנו נמשיך מהסעיף שבו הפסקנו. הסוגיה שעלתה בסוף הדיון תמשיך להידון בצוותים המקצועיים, ואנחנו נביא בדיונים הקרובים את מה שאנחנו נחליט ונסכים עליו. ",נשים,0.7117859
"אז אנחנו נראה קצת בעיניים ואחרי שאנחנו נראה בעיניים אנחנו נדון ובסופו של דבר אני מקווה שכל הדבר הזה יביא אותנו למעשה ושנצליח להפחית את זיהום האוויר משריפות בשטחים פתוחים, כי באמת זו בעיה חמורה מאוד לבריאות תושבי מדינת ישראל. אז, שוב, תודה רבה ותודה לדב שהצטרף אלינו. ",נשים,0.6442304
"אני פותחת, ברשותכם, את דיון הוועדה בנושא הצעת חוק הפיקוח על מעונות יום לפעוטות, התשע""ח-2018, הצעת חוק ממשלתית, שאליה מתמזגות שתי הצעות חוק פרטיות, של חברת הכנסת קארין אלהרר ושלי ביחד עם קבוצה נכבדה של חברי כנסת נוספים. ",נשים,0.94908965
אני מעדיפה כרגע להמתין עם זה. חשוב לי שהנושא הזה יועבר לדרגי ההחלטה הבכירים יותר במשרד כדי להבין מה העמדה הסופית שאנחנו מציגים כאן בפני הוועדה. יש את העמדה של גורמי המקצוע ואנחנו רוצים שהיא תקבל אשרור. אני מעדיפה לא לפתוח את זה בשלב הזה. ,נשים,0.55753636
"שלום לכולם, אני מתכבדת לפתוח את ישיבת הוועדה לזכויות הילד בנושא הצעת חוק הפיקוח על מעונות יום לפעוטות, התשע""ח-2018. אנחנו מדברים על הצעת חוק ממשלתית שאליה הצטרפו הצעות החוק הפרטיות של חברת הכנסת קארין אלהרר ואנוכי יחד עם קבוצה נוספת ונכבדת מאוד של חברי כנסת. הדיון הוא דיון המשך של הדיונים שהתחלנו בפגרה. אנחנו בקריאת החוק, ממשיכים לעבור על הסעיפים באותו הסדר בו עברנו. אנחנו ממשיכים מהסעיף האחרון בו הפסקנו. יש לנו סעיפים שתוך כדי תנועה ביקשנו לבדוק אותם, להגיע להסכמות, המשרדים יצאו לבירורים שונים, על הכול אנחנו נקבל תשובות ונתכנס בדיון הבא. כשנסיים את קריאת החוק, נחזור חזרה לכל הסעיפים שבהם לא הגענו להסכמה כדי לסגור גם אותם. משרד הרווחה והשירותים והחברתיים, בבקשה.",נשים,0.74526846
"אני רוצה לנצל את ההזדמנות הזאת כדי לברך את חברנו ווה על כך שהוא נבחר לתפקידו כראש רח""ל.",נשים,0.5887512
"השיר שאקריא היום מתחבר היטב לחוק שנדון בו עוד רגע. הוא נכתב על-ידי לאה גולדברג. לאה גולדברג נולדה בשנת 1911, הייתה מהמשוררים העבריים המפורסמים ביותר בעת החדשה, סופרת מבוגרים וילדים, עיתונאית, כלת פרס ישראל לספרות לשנת 1970. גולדברג, שהייתה מעשנת כבדה, נפטרה ב-15 בינואר 1970 ממחלת הסרטן. היא נקברה בהר המנוחות בירושלים, בחלקת הפרופסורים. גולדברג לא נישאה בחייה, ולא הקימה משפחה. את פרס ישראל ""לספרות יפה"" שבו זכתה, באותה שנה, קיבלה בשמה אמה צילה, שהוסיפה לחיות עוד 11 שנים אחריה. ",נשים,0.6156458
"בוקר טוב לכולם, אני מתכבדת לפתוח את דיון הוועדה בנושא: הצעת חוק הפיקוח על מעונות יום לפעוטות, התשע""ח-2018 - הצעת חוק ממשלתית שאליה מתמזגות הצעת החוק הפרטית שלי, של חברת הכנסת קארין ואלהרר וקבוצה נכבדה של חברי כנסת. אנחנו בדיון המשך, מבחינתי גם בדיון מסכם בחוק הפעוטות. ",נשים,0.6451126
"בפעם הקודמת היינו באמצע הוראות המעבר. אני חוזרת קצת אחורה, לסעיף 70, כי ניסחנו אותו מחדש, עשינו לו התאמות בהתאם להחלטות הוועדה.  ",נשים,0.621546
"נציין את מועד הכניסה לארץ ישראל, שהיה ב-י' בניסן, שלפי המסורת זה יום שיהושע בן נון צלח את נהר הירדן בגלגל עם כל בני ישראל ועל פניו זו העלייה המשמעותית הראשונה בהיסטוריה של העם היהודי. בגלל שבחודש ניסן מערכות המדינה נמצאות בחופשת פסח הוחלט לציין את יום העלייה ב-ז' בחשוון בסמיכות ליום השבת שבו קוראים בתורה את פרשת 'לך לך' העוסקת בעלייתו של אברהם אבינו לארץ ישראל. ",נשים,0.60432583
"אני מתכבד לפתוח את ישיבת ועדת הכנסת נתחיל בבקשת יושבת-ראש הוועדה המיוחדת לזכויות הילד למיזוג הצעות חוק הבאות: הצעת חוק הפיקוח על מעונות יום לפעוטות, התשע""ה-2015 של חברת הכנסת יפעת שאשא ביטון וקבוצת חברי כנסת והצעת חוק הפיקוח על מעונות יום לפעוטות, התשע""ה-2015 של חברת הכנסת קארין אלהרר.",נשים,0.74408996
"מי בעד מיזוג הצעות חוק הבאות: הצעת חוק הפיקוח על מעונות יום לפעוטות, התשע""ה-2015 של חברת הכנסת יפעת שאשא ביטון וקבוצת חברי כנסת והצעת חוק הפיקוח על מעונות יום לפעוטות, התשע""ה-2015 של חברת הכנסת קארין אלהרר?",נשים,0.9491052
"לא. אני תכננתי כשהכנתי את עצמי מנטלית להיום לומר בסיכום: ""עין במר בוכה ולב שמח"". אני לוקח את זה מושאל מאיפה? ""עין במר בוכה ולב שמח"", מאיפה זה? עקידת יצחק.",נשים,0.95348
"	בוקר טוב. אני מתכבד לפתוח את ישיבת ועדת הכלכלה. על סדר היום תקנות התעבורה בדבר תפקידי קצין הבטיחות ואופן העסקתו. גברתי מנהלת הוועדה, גברתי מנכ""לית משרד התחבורה, ברוכה הבאה בצל קורתנו. את תמיד מתקבלת כאן בברכה. אדוני הדובר, היועצת המשפטית. תכף גם תגיע אתי. ",נשים,0.59953177
"תמיד עולה השאלה מה התפקיד של הנציבות. יש כאלה שרואים את תפקיד הנציבות כמו השומר בקניון שצריך לבדוק מי נכנס. כאילו התפקיד המרכזי שלה להגיד: אתה לא יכול להיכנס, אתה תיכנס. אני חושב שהתפקיד של הנציבות זה להנחות, לכוון מה כן ולא רק מה לא, איך לפעול נכון ואיך לעשות דברים. אני חושב שכל הנושא של רגולציה שקיימת במדינה, והורגת אותנו בכול הגופים, ותמיד הטיעון הוא שצריך פיקוח. פיקוח זה רגולציה, ועל הפיקוח צריך להיות עוד פיקוח. רק בישיבה האחרונה, שסיימנו זה עתה, עם כל הגופים הביומטריים אמרו שאולי צריך עוד גוף שיתאם בין הגופים האלה שלא מצליחים לתאם, ומתחילים עוד ועוד מבנים, שזה משהו מטורף. אני חושב שהנציבות בעבודה נכונה תוכל לפתור את הדברים האלה וגם להמעיט מכל הנושא של הרגולציה, ועוד כהנה וכהנה, הרבה דברים.",נשים,0.80844533
"לאחר עבודת המטה שערך תת-אלוף פרופ' שפירא, הצבא החליט על שיטה משולבת שעיקרה מיקור חוץ, ואנחנו מכבדים את ההחלטה. יחד עם זאת, אנחנו מבקשים לשמוע גם קולות נוספים של קרפ""רים בעבר ובהווה, הכול במטרה להבטיח לחיילינו את השירות הרפואי שהם ראויים לו. צריך לזכור שכל הרעיונות ודרכי הפעולה צריכים גם להתכנס למסגרת תקציבית הגיונית וסבירה. כמו תמיד, אנחנו חיים בעולם של ניהול סיכונים, הסתברויות והערכות. אנחנו מבקשים לשקלל גם את עולמות התוכן הללו לתוך הדברים. ",נשים,0.8065879
"מתחילת השנה נרצחו 15 נשים. זאת הכותרת שנתת, חברת הכנסת פנינה, ולצערי אני חייבת לתקן. היינו צריכים להשתמש באותה כותרת, אבל 20 נשים נרצחו מתחילת השנה הזו.",נשים,0.60606563
"למעשה עוד לא התחלנו להקריא את החוק והיינו פה בשני דיונים קודם לכן, שבהם דיברנו על נושאים נוספים שלא היו מצויים בנוסח שעבר קריאה ראשונה. את הנושאים האלה אני מייד אציג וגם אומר מה הכיוונים ומה הדברים שאנחנו הולכים לדבר עליהם. אני אשמח לשמוע את התייחסות חברות הכנסת והתייחסות כל הגורמים שנמצאים פה סביב השולחן. כמובן, מי שרוצה לדבר שיירשם אצל מנהלת הוועדה. ",נשים,0.7696791
"חבר הכנסת עודד פורר, חברת הכנסת מירב בן ארי, חבר הכנסת יוסף ג'בארין, חבר הכנסת אמיר אוחנה, חבר הכנסת מאיר כהן.",נשים,0.9116765
"אקדים ואומר, הדוח הזה התגלגל לכדי חקירה גם של הרשות לניירות ערך וגם של יאח""ה. החקירות האלה אוחדו בסופו של יום.",נשים,0.924932
"שלום לכולם. אני מתכבד לפתוח את הדיון. הנושא הראשון על סדר היום - בקשת יושבת ראש הוועדה לזכויות הילד להקדמת הדיון בהצעת חוק הפיקוח על מעונות יום לפעוטות, התשע""ח-2018 (מ/1250) לפני הקריאה השנייה והשלישית. אנחנו משוכנעים. ",נשים,0.52644044
"צהריים טובים, אני שמחה לפתוח את הדיון: יישום חוק הפיקוח על שירותים פיננסיים (שירותים פיננסיים מוסדרים), התשע""ו-2016, בנושא אכיפה. ברוכים הבאים, ברוכות הבאות. זה דיון שאנחנו נרצה מאוד להתקדם. אנחנו שמענו על הרבה מאוד כשלים, ופה אנחנו נרצה להתקדם.",נשים,0.8556771
"בוקר טוב, גברתי מנהלת הוועדה, יועצת משפטית, רשמת פרלמנטרית, דובר, אורחים נכבדים. היום הנושא שלנו זה תקנות התקנים (הפחתה של סכומי עיצום כספי), התשע""ח-2018. אבל לפני שאנחנו נתחיל, כמדי יום נקריא שיר, ברשותכם. ",נשים,0.5471907
בוקר טוב לכולם ולכולן. אני פותחת את הישיבה של הוועדה לקידום מעמד האישה ולשוויון מגדרי. היום ה23.10.2018. אנחנו היום בנושא מגמות ירידה בתמונה מסרטן השד – האמנם?,נשים,0.554156
"הדיון שאני מקיימת היום הוא לעילוי נשמתו של הרב שלמה קורח ז""ל, שנטל חלק פעיל באיתור ספרי הקודש. אני צריכה גם לומר שהוא ניסה לאתר את אחותו והוא היה פעיל בנושא של ילדי תימן, מזרח והבלקן החטופים, ועל כך אני מוקירה את זכרו ואני מודה לו על כל מה שהוא עשה למען העדה, למעני גם ולמען אנשים אחרים. אחד מגדולי הרבנים שידעה יהדות תימן, ואני מבכה על לכתו. אני באמת רציתי לבטל את הישיבה אבל מצד שני אמרתי שזה דווקא לזכרו, דווקא שכל כך הרבה אנשים הגיעו היום לדיון, היה חשוב לי לקיים את הדיון ואני באמת מרכינה ראש על לכתו. אתמול, בבני ברק, הוכרז יום אבל. אני אומרת לכם שגם לי, אישית, זה מאוד מאוד קשה שהוא איננו ושהוא הלך ושאני לא יכולה להתייעץ אתו.",נשים,0.9091448
"שלום אני מבקש לקיים דיון על שני הסעיפים האחרונים. הסעיף הראשון הוא תמיכות ממשרדי הממשלה השונים לאותה פעילות והסעיף השני הוא: פרויקט נוח""ם נפסל בשל כפל תמיכות בעוד הגרעינים התורניים לא נפסלו. אנחנו מדברים על משרד החקלאות, אבל לא רק משרד החקלאות, אני מדבר על משרדי הממשלה השונים עם כל מה שנלווה לעניין.  ",נשים,0.56550336
"אני התחייבתי, ובשמחה אעשה את זה, לציין את עמדת הפרקליטות שלא נמצאת כאן, והיא, שהם חוששים שהצורך בבקשה מפורשת מבית המשפט לאי-מתן אישור העסקה עלול להביא לכך שבחלק מהמקרים, אם הפרקליט ישכח, הדברים ייפלו בין הכיסאות. ",נשים,0.67412335
"אנחנו פותחים את חלקה השני של הוועדה שעוסקת בסוגיות חברון, ואנחנו נקצר אותה. ואני אומר ברוך הבא לממ""ר חברון, שכבר שנה שלישית אוטוטו מנהל יחד עם מח""ט חברון, שהוא אולי התחלף, אבל הוא כבר שלוש שנים. אני ממליץ לכם – טוב, את חריז ראיתי – אני ממליץ לך, מלי, לבוא לשבת חיי שרה ולהבין איזו אופרציה מתנהלת שם. אם את מחליטה, אז דירה לכל המשפחה עליי, וארוחות על אורית.",נשים,0.9011158
"אני אומר כדרך שאמרתי גם קודם, וחסרים לנו פה גורמים מרכזיים, שהם משרד החוץ ונציג ראש הממשלה, ואנחנו נעביר לו את הדברים עוד השבוע, וכבר הייתי איתם בדברים, גם המטה לביטחון לאומי, ואנחנו נדאג שהם יהיו איתנו גם בקשר וגם בישיבת המעקב.",נשים,0.89928335
"בוקר טוב לכם. אני מתכבד לפתוח את ישיבת ועדת הכלכלה. חבר הכנסת יואב קיש תכף יגיע. חשוב לי להתחיל את הישיבה כשהוא כבר כאן. אבל עד שהוא יגיע אנחנו נעשה את הפתיחה היומית שלנו. בוקר טוב, גברתי מנהלת הוועדה, היועצות המשפטיות, הדובר, הרשמת, חבריי חברי הכנסת. בוקר טוב לכם. היום יום שני, כ' במרחשוון, 29 באוקטובר 2018. בשבת נקרא את פרשת חיי שרה.",נשים,0.6320501
"אני רוצה להקריא את שמות הנרצחים: רוז מאלינגר בת 97, ניצולת שואה, מלווין ווקס בן 88, בני הזוג סילבן סימון בן 86, וברניס סימון בת 84, ג'ויס אייזנברג בת 75, דניאל שטיין בן 71, ארווין יאנגר בן 69, ד""ר ג'רי רבינוביץ' בן 66, ריצ'רד גוטפריד בן 65, האחים ססיל רוזנטל בן 59, ודייויד רוזנטל בן 54. השם יקום דמם, יהיה זכרם ברוך. אני מבקש לקום לדומייה בבקשה.",נשים,0.9802416
"בוקר טוב לכם, גברתי מנהלת הוועדה, יועצת, יועצות משפטיות, רשמת פרלמנטרית, הדובר, חבריי חברי הכנסת, אורחים נכבדים, וגם ברוכים הבאים, תלמידי תיכון ""עתידים"" בחולון. מה זה אומר חלוצי הערכה באזרחות?",נשים,0.6088717
"והניסיונות לאפשר או הרצון לאפשר שימוש בשירותי התשלום החדשים או המשתנים בעצם הבהירו שיש סיכון. אנחנו לא יודעים מה – אנחנו צריכים לוודא שתהיה רמת אבטחה נאותה, לא לחשוף את הלקוח להונאות, חשש משימוש לרעה. ולכן אנחנו צריכים לעשות כל מיני מהלכים, כדי שנוכל בסופו של דבר לקדם את אמצעי התשלום, כי בכך אנחנו נגביר תחרות, נפחית עלויות, נייצר שיגרה נוחה יותר עבור הלקוחות, גם נצמצם את הכלכלה השחורה.",נשים,0.69885296
"אני רוצה לומר כמה מילים בפתח הדברים. ראשית, יש לנו מקרה ספציפי לנגד עינינו. מדובר בעיסאם עקל, תושב ירושלים ואזרח ארצות הברית שלמעשה חטוף, עצור, וככל הנראה נחקר בעינויים בשב""כ של הרשות כבר למעלה משבועיים בחשד למכירה של נכס ליהודים. כמובן שכל המהלך של אחזקתו, חטיפתו והעינויים מנוגדים לכל ההסכמים שיש לנו עם הרשות ובכל מקרה אסור להם. זה מאוד ברור. הם צריכים להשיב אותו תוך 24 שעות. לאחרונה נחשף דוח ארגון זכויות האדם שמעיד על עינויי אסירים ברשות ואנחנו כאן גם כדי לדון במקרה הספציפי הזה ומעבר לכך, אני חייב לומר שהנושא של ניסיונות של הרשות הפלסטינית להפעיל פעילות שלטונית בתוך ירושלים, זה משהו שחייבים לעקור ולגדוע. בעניין הזה אנחנו נבחן האם הרשויות באמת פועלות ומתמודדות עם הניסיון של הרשות הפלסטינית כי היא בהחלט מנסה. בנושא הזה של הריבונות שלנו, השלטון והיכולת שלנו לממש ריבונות, מאוד חשובים כנגד הניסיונות של הרשות הפלסטינית.",נשים,0.55445653
"אני מברך שני ראשי רשויות שנמצאים פה איתנו – קודם היינו פה בוועדה סגורה בהיקף מצומצם יותר – ראש מועצת בנימין היוצא, אבי רואה, וגם לנחם על האסון הכבד. לא ידעתי שתהיו פה. בזה פתח איתי לטקו הבוקר וזה היה השיח שלנו כשהוועדה התעכבה חמש דקות. כל מי שרואה את הכתבה על הקבורה אתמול ושומע את הדיבורים של אנשי היישוב פסגות על שמונה נפשות שהלכו ככה לא יכול להישאר עם עין יבשה.",נשים,0.6971076
"בוקר טוב לכולם, גברתי מנהלת הוועדה, אדוני היועץ, יועצים משפטיים, דובר, רשם, ברשותכם, כמדי יום אנחנו מתחילים את היום שלנו בהקראה של שיר. אינני פותח את היום הזה עם הקטל בדרכים, האסון הקשה, למרות שהוועדה הזאת היא ועדת הבית שמובילה את המאבק בקטל בדרכים. מחר זה יום שכל כולו עוסק בקטל בדרכים, ואנחנו מחר נקדיש את כל הזמן לקטל בדרכים בכלל ואת אשר אירע בכביש 90 בפרט. אז ברשותכם, לא אעסוק בעניין הזה, ולא מפאת חשיבותו, נהפוך הוא.",נשים,0.6445699
"אז ברשותך, כיוון שהתקבלו הערות שחייבו גם שינוי נוסח וגם עשינו איזו עריכה לקראת הקריאה הראשונה, אני מבקשת לקרוא את כל הסעיפים מההתחלה. ",נשים,0.63198805
"אנחנו נזכיר – וזה במסגרת המאמצים שלנו והמאבק שלנו להבטיח את שלומם ואת מעמדם של מבקרי הפנים – שהעברנו בוועדה לענייני ביקורת המדינה תקנות חדשות של שר הפנים, כמובן עם משרד הפנים ובשיתוף פעולה מלא של המשרד, ומתוך הרבה רצון טוב. אנחנו קבענו לראשונה רף מינימום לתקנים ולתקציבים ללשכות מבקרי הפנים ברשויות המקומיות. הבאנו תוספת של 83 תקנים ללשכות הביקורת ו-22 מיליון שקלים לתקציבים שלהם, וזה באמת כדי שלא לפגוע במבקרי הפנים באמצעות סנקציות כספיות או צמצום מרחב הפעולה שלהם באמצעים תקציביים.",נשים,0.55824417
"בוקר טוב לכם. גברתי מנהלת הוועדה, היועצת המשפטית, גברתי הרשמת, הדובר, הנושא שמונח על שולחננו הוא צו נתוני אשראי (אגרות) (תיקון), התשע""ח-2018. ",נשים,0.5408245
"לפני שאני אתן למשרד התרבות להציג לנו את התיקון שהוא מבקש, אני רוצה לומר בפתח הדברים מספר מילים לסדר הדיון. ניתן זריקת הרגעה כדי שמי שמסוגל לשחרר אוויר, שישחרר, ומי שלא רוצה, שיישאר עם האוויר בתוכו אבל אני לא אתן לו לשחרר את זה כאן כי אני אגרסיבי לדיון מאוד מכובד ומאוד ענייני.",נשים,0.5457693
"היום הוא יום המאבק בקטל בדרכים. חבר הכנסת חמד עמאר מוביל שדולה למאבק בקטל בדרכים וחבר הכנסת יעקב אשר הוא יושב-ראש ועדת המשנה במאבק הקטל בדרכים. כיושב-ראש ועדת הכלכלה, הוועדה הזו לקחה על עצמה להוביל את ההתמודדות בנושא הזה. ",נשים,0.60793096
אבקש מרחל טבת ויזל לפתוח בקצרה ולשים את הנושא על סדר יומנו. היא תציג  את הדוח. אני מבקש להיות מאוד מאוד ממוקד.,נשים,0.90235764
