QuoteText,Topic,Topic_Prob
"מה שנכון לגבי ארצות הברית, לגבי ההשלכות, נכון גם לגבי הישראלים. אותנו עניינה קודם כל העובדה של מה ההגנה או המשמעות לגבי אזרחים ישראלים, אבל זה בעצם מעשה שאנחנו רוצים ללמוד ממנו את ההשלכות ואת המהות של שימוש במידע, שימוש במידע על ידי חברת פייסבוק עצמה, שמירת הנתונים על ידי חברת פייסבוק, אבל מכאן ואילך, מה שיותר חשוב, זה גם שימוש בנתונים על ידי גורם שלישי, חיצוני, אם יש שימוש, אולי אפילו שימוש לרעה על ידי גורמים חיצוניים. ",חינוך,0.5983326
בוקר טוב למצטרפים ולאלה שיצטרפו. יש לנו כאן גם סטודנטים לעבודה סוציאלית שנה ב' ו-ג' מרופין. ברוכים הבאים לבית המחוקקים.,חינוך,0.5199823
"כמובן למטופלים, אבל אנחנו מדברים ע כשיו על יצוא. אז למטופלים ברחבי העולם. בהקשר הזה עקבנו אחר כל ההתקדמות, כולל כניסתך בשלב מסוים – אני מבינה לבקשת ראש הממשלה – לתמונה, ואני רוצה לשמוע איפה הדברים עומדים כרגע. נמצאים כאן גם כל משרדי הממשלה הרלבנטיים שיתייחסו, לצערי חוץ ממשרד האוצר, דווקא המשרד החשוב ביותר אבל נמסר לי אתמול שנציגיו נקראו לדיון בחוף בנושא הרפורמה בחשמל. ",חינוך,0.8142619
"היום שכרו של היועץ המשפטי – אני אומר, דמיין לך מצב ששכרך היה נקבע על ידי גוף מסוים, וגמלתך הייתה נקבעת על ידי גוף אחר. האם בעיניך זה נשמע סביר?",חינוך,0.78620005
"בוקר טוב לכולם, אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת, ה-14 במאי 2018, כ""ט באייר התשע""ח. הנושא: תוכנית עיריית ירושלים לצמצום פערי החינוך. הדיון הוא לכבוד יום ירושלים. אין ספק שזה לוקח את כולם ביחד וירושלים לובשת חג. ",חינוך,0.66713035
"מאז שהתקיים הדיון, והבטיח לנו מנכ""ל המשרד במהלך הדיון שאנחנו נקבל את הפירוט הזה במהרה, חלפו מעל שלושה חודשים ולא קיבלנו את הפירוט. קצת לפני חול המועד אני פניתי ליועץ המשפטי לממשלה - - -",חינוך,0.6068598
"אבל, יש גם את הפוטנציאל העסקי-כלכלי למשק והפוטנציאל למגזר החקלאות, ובנוסף, בסופו של דבר מדובר – כך לפחות אני מתייחס לזה – בתרופה. כך מתייחסים לקנאביס הרפואי, וגם יש בזה לא מעט הקלות להרבה מאוד משתמשים, שאין להם מענה אחר מלבד הקנאביס הרפואי, כפי שאנחנו רואים גם בארץ וגם במקומות אחרים בעולם.",חינוך,0.6689961
"אנחנו שמחים לקיים דיון היום על ירושלים, יום ירושלים זה שמחה גדולה. אני חייב להגיד לכם. היום ה-14.5.2018 גם בירושלים, כ""ט באייר תשע""ח, השעה 13:30. לכל אחד יש ירושלים שלו. קודם כל זו הבירה שלנו גם בלי ההכרזה של אף אחד, היא הייתה הבירה שלנו היא הייתה בחלומות שלנו, כאחד שנולד במרוקו וגדל שם עד גיל 20, אמא שלי הייתה אומרת ""בשביל ירושלים"" הכל נעשה עם הכוונה לירושלים. אם אכלנו, זה אוכל מירושלים, למה לא לצבוע את הבית כי - - - ניסע לירושלים, אז גדלנו על ירושלים. אף אחד לא יצליח למחוק לנו את זה. ",חינוך,0.8410782
"אז אנחנו בהתחלה נשמע את חברת הכנסת ואחרי זה נפתח את הדיון לכולם. אני רק מבקש מכל המכובדים שהגיעו במיוחד, שלא יהיו כאן בתגובות או בהצעות שלכם הרצאות. שיהיה דברים ענייניים, קצרים, כדי שנכבד את כולם וניתן במסגרת הזמן שיש לנו לכל מי שהגיע להביע את עמדתו.",חינוך,0.57963127
"אנחנו יודעים שיש לנו חלוקה מסוימת, שהיא אמנם לא חלוקה שווה, רוב המשתמשים הם עובדי מדינה, אבל אי אפשר להתעלם מכך שמספר לא מבוטל ואחוז לא מבוטל הם לא עובדי מדינה שמקבלים גישה. יכול להיות שהיא גישה זמנית, לפעמים יותר ארוכה, יותר קצרה, ותיכף נגיע לזה, כי זה בעצם מרכזו של הדיון שלנו, כאן אני מבקש להתמקד בנושא הזה. אני רק רוצה להזכיר שהיו עוד כמה פעמים שדנו בעניין הזה, זה היה בעקבות הרשאה ברשות המסים, כך וכך עובדים שעשו שימושים ודנו בעניין הזה. דנו בעניין הזה גם בהקשר למפלגה שעשתה שימוש במידע, אני חושב שזה היה בתחום ניצולי שואה, שהמפלגה הזו נקנסה בקנס על השימוש במידע. ",חינוך,0.7517851
"ברוכים הבאים. האמת היא שהיו לנו מספר שיחות בחודשים האחרונים והעיר באר שבע, כפי שאתם יודעים, כי כולכם שותפים בצורה כזו או אחרת, נמצאת בתנופת פיתוח באמת גדולה בשיתוף פעולה מלא עם מדינת ישראל על שלוחותיה. אנחנו משתדלים להפוך כאן את אחד המקומות הגדולים ביותר, אולי השטח הגדול ביותר של מדינת ישראל, הנגב, שמהווה למעלה מ-65% משטח מדינת ישראל. הוא מספיק אטרקטיבי לשאוב ולמגנט לכאן עוד ועוד אוכלוסיות חדשות. חיים פה כרגע רק 8.5% מאוכלוסיית מדינת ישראל. ",חינוך,0.6162687
"שלום לכולם, אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת, 21 במאי 2018, ז' בסיון תשע""ח. הנושא: הסדרת מעבר מידע להיערכות מותאמת בפתיחת שנת הלימודים לילדים עם צרכים מיוחדים במוסדות החינוך.",חינוך,0.69597787
"אני רוצה לבקש מחבריי חבר הכנסת, יש סרט קצר שרוצים להראות לנו. האם אתם מוכנים שקודם נראה אותו ואחר כך תתייחסו. לאחר מכן כמובן האמנים יציגו את העבודות שלהם. בבקשה נקרין את הסרט.",חינוך,0.50621516
"שלום לכולם, אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת, ה-21 במאי 2018, ז' בסיון תשע""ח. הנושא: דיווח שנתי לשנת הלימודים תשע""ז לפי סעיף (6) לחוק זכויות התלמיד.",חינוך,0.9462859
"צהריים טובים. אני מתכבד לפתוח ישיבה של ועדת המדע והטכנולוגיה. היום יום שני, ז' בסיוון התשע""ח, 21.5.18, צריך להגיד גם אסרו חג של חג השבועות. על סדר היום התכנית הלאומית לבריאות דיגיטלית, בהשתתפות סגן שר הבריאות, הרב יעקב ליצמן. אצלנו אתה נשאר כל הזמן שר, אנחנו גם לא מתקנים את זה. ",חינוך,0.54977345
"שלום לכולם, בוקר טוב, אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת, 22 במאי 2018, ח' בסיון תשע""ח. הנושא על סדר היום – 70 שנות מנהיגות בכפרי הנוער והפנימיות בישראל. וואו, איזו כותרת לדיון. ",חינוך,0.50208414
"אנחנו נפתח את הדיון. אני חושב שבדברי פתיחה שלי התגריתי. אנחנו היום רוצים לשמוע יותר על סיפורי ההצלחה של כפרי הנוער, עם דוגמאות. ",חינוך,0.6742
"כמדינה קולטת עליה, במערכת החינוך, בתעסוקה ובדיור אנחנו רואים את ההצלחות בקליטה, בשילוב בחברה הישראלית והעולים הופכים למנהיגי המדינה. אלו ההצלחות שאנחנו רואים של מדינת ישראל כקולטת עליה. ",חינוך,0.9514285
"רק לומר לכם, הרי לא תשמעו הרבה חברי כנסת שמפרגנים לחבר כנסת אחר. אני מפרגן להם. אני מפרגן ליו""ר ועדת החינוך שרק אתמול, מתי אושר בנשיאות? ",חינוך,0.62739456
"שלום לכולם, אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט, 22 במאי 2018, ח' בסיון תשע""ח. הנושא: תוכניות מבדלות וסגירת פערים בחינוך לתלמידים יוצאי אתיופיה, לציון יום לקידום שוויון זכויות ליוצאי אתיופיה. ",חינוך,0.536273
"נשארה לנו שאלה אחת, שבעטיה ביקשתי לקיים דיון, והיא בסוגיית השבב: האם לשבב יש השפעה, או עלולה להיות לו השפעה על תנובת החלב, איכות הבשר וכולי, כן או לא. אלה הטענות של כל אחד מן המציעים. ביקשתי ממשרד החקלאות, מגורמי המקצוע, להגיע לדיון הזה עם חוות דעת. אני לא איש מקצוע, אני לא מתיימר להיות איש מקצוע, אבל אנחנו בוודאי ככנסת, ובוודאי אם לא יגיע איש מקצוע אחר שיגיד באותות ובמופתים שהדברים לא נכונים, אני יכול להגיד שבאינסטינקט הבסיסי שלי לא נראה לי שזה אמור להשפיע, אבל זה לא יותר מאינסטינקט, זה לא תיוג מקצועי.",חינוך,0.65526277
"נשארה לנו שאלה אחת, שבעטיה ביקשתי לקיים דיון, והיא בסוגיית השבב: האם לשבב יש השפעה, או עלולה להיות לו השפעה על תנובת החלב, איכות הבשר וכולי, כן או לא. אלה הטענות של כל אחד מן המציעים. ביקשתי ממשרד החקלאות, מגורמי המקצוע, להגיע לדיון הזה עם חוות דעת. אני לא איש מקצוע, אני לא מתיימר להיות איש מקצוע, אבל אנחנו בוודאי ככנסת, ובוודאי אם לא יגיע איש מקצוע אחר שיגיד באותות ובמופתים שהדברים לא נכונים, אני יכול להגיד שבאינסטינקט הבסיסי שלי לא נראה לי שזה אמור להשפיע, אבל זה לא יותר מאינסטינקט, זה לא תיוג מקצועי.",חינוך,0.65526277
"בוועדה הקודמת, לפני כשנה, היינו אצל אדוני כאן בוועדה, דנו בפרוטרוט בסעיפים, במחלוקות, לקחנו שוב את התקנות על מנת לעשות שיעורי בית. השר שמע את כל הארגונים, את כל מי שביקש, ואנחנו באים לכאן ומביאים תקנות בעקבות השימועים בהם שמענו את הארגונים השונים.",חינוך,0.7681285
"בוקר טוב, אנחנו נפתח את ישיבת ועדת השקיפות שעוסקת במדד השקיפות במשרדי הממשלה, המדד הוא חלק מפרויקט של הוועדה שאנחנו עושים פה כבר מספר חודשים, במסגרתו מגיעים לפה כל מנכ""לי משרדי הממשלה כדי להציג מה עושה המשרד בתחום הנגשת המידע לציבור, כיצד הוא מדווח לציבור על התקציב שלו, ההתקשרויות שלו, הפעולות שלו, המידע ביעדים ותכניות העבודה, האם הוא משתף ציבור בהליכי עבודה ובכלל העבודה מול הציבור והחברה האזרחית, וגם את הדיווח לכנסת ואת הפיקוח של הכנסת על עבודת המשרד. אנחנו כבר ממש לקראת סוף המדד, כמה משרדי ממשלה כבר התארחו פה? 25 משרדי ממשלה כבר היו כאן וכל אחד הכין מצגת מדוקדקת לבקשתנו עם בדיוק כל הפרטים. ",חינוך,0.52657914
"אז ביקשנו מכם, מספר שאלות, אנחנו כמובן נפתח את הישיבה איתך, כבוד המנכ""ל רן ישי, ותודה רבה שהגעתם אלינו היום. נפתח במצגת שלכם, בהסבר שלכם של מה עשיתם בתחום השקיפות בשנים האחרונות ומשם נפתח את זה לשאלות שלנו ושאלות של הציבור שהגיע לכאן. תודה. ",חינוך,0.5588484
"שלום לכולם, אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט, 27 במאי 2018, י""ג בסיון תשע""ח. הנושא: נוהל החשב הכללי לתמיכה של מוסדות תורניים במשרד החינוך. ",חינוך,0.8960145
"רבותיי, אני רוצה מספר מילות פתיחה. מתחילת הקדנציה שאני משמש כיו""ר ועדת החינוך, נמנעתי מלכנס את הוועדה הזו של מוסדות תורניים. זה תמיד כדרכנו בקודש של אנשים שומרי תורה ומצוות בהשתדלות, זה פנה, פונים, זה פנה, מטפלים, משתדלים, בודקים. ",חינוך,0.9166076
"צהריים טובים לכולם, כבוד היושב-ראש, אני מתכבד להביא בפניכם רשימת אישור מוסדות ציבור לעניין סעיף 46 לפקודת מס הכנסה. הרשימה מספרה 13-162-18. אני מבקש לציין שאנחנו ערכנו את הרשימה בהתאם לבקשת ועדת כספים, אנחנו הוספנו גם את הסיבות למתן אישורים שהם קצרים לתקופה שמתבקשת במכתב של מנהל רשות המסים לוועדת הכספים.",חינוך,0.5480532
"הכול חשוב, גם צער בעלי חיים וגם צער החקלאים. מה שקורה הוא שמחסלים את החקלאות. לכן אני אומר, תשנו את סדר העדיפות. ",חינוך,0.5444088
"בוקר טוב. אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת. היום ה-29 במאי 2018, ט""ו בסיון התשע""ח. על סדר היום הצעת חוק חינוך מיוחד (תיקון מס' 11), התשע""ח-2018. ",חינוך,0.9252672
"שלום לכולם, אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת. היום 29 במאי 2018, ט""ו בסיוון תשע""ח, נושא הדיון: העלאת המודעות במערכת החינוך למחלת האפילפסיה, דיון ביוזמתה של חברת הכנסת יוליה מלינובסקי. ",חינוך,0.5927961
"שלום לכולם. אני מתכבד לפתוח את ישיבת ועדת החינוך התרבות והספורט, ה- 29 במאי 2018 ט""ו בסיוון תשע""ח, הנושא: עידוד היכרות וכבוד הדדי בין המגזרים במערכות החינוך הנפרדות, לציון יום האחדות. כותרת ארוכה וצריך ללמוד מה היא טומנת בחובה ומהן הציפיות. ",חינוך,0.9651161
"שלום לכולם. אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת. היום ה-29 במאי 2018, ט""ו בסיון התשע""ח. על סדר היום תשלומי הורים לשנת הלימודים התשע""ט.",חינוך,0.9252686
"אני פותח את ישיבת ועדת החינוך, התרבות והספורט. היום ה-29 במאי 2018, ט""ו בסיון התשע""ח. הנושא תשלומי הורים לשנת הלימודים התשע""ט, דיון ברביזיה. ",חינוך,0.93059516
"קודם כל יש לי שאלה למד""א בקשר לסך כל החוב, מספר החייבים. שנית, כל אחד שמקבל ממד""א דרישת תשלום זה בדרך כלל לא בתנאים הכי נוחים – כשהוא מגיע לבית החולים, כשהוא אחרי טראומה, אחרי תאונת דרכים - - -",חינוך,0.8048609
"שלום לכולם, אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת, 30 במאי 2018, ט""ז בסיון תשע""ח. הנושא על סדר היום: המשבר בכדורסל הישראלי ובמעמד הכדורסלן הישראלי, דיון מהיר ביוזמתו של חבר הכנסת עיסאווי פריג'. אנחנו מודים לו על הגמישות, שאישר לנו לדחות בשבוע. ועדת החינוך היא הוועדה, לפחות בתקופתי הקפידה והתמידה שדיונים מהירים מתקיימים באותו שבוע, סמוך להחלטה, אבל במקרה של עיסאווי היו אילוצים כאלה ואחרים שגם האורחים שביקשו, נראה לי לא נמצאים כאן, אלה שביקשו לדחות, וגם חברי הכנסת שביקשו לדחות לא נמצאים כאן, ואני לא יודע להישאר חייב ואני באמת מקווה שליגת הכדורסל וענף הכדורסל לא נראה כפי שהרצינות של הנוגעים בדבר.",חינוך,0.8670775
"ראשית בוקר טוב לכולם. אני אחליף את חברת הכנסת עאידה תומא סלימאן שנמצאת בכנס חשוב, אחר. אנחנו נתחיל את הדיון הזה במחקר שהכינו מרכז המחקר והמידע של הכנסת ולאחר מכן נעבור למחקר של ויצ""ו. אוניברסיטת בן גוריון, בסדר גמור.",חינוך,0.6522459
"במסגרת התקנות גם נקבע בתקנה 9 מנגנון הפחתה מדורג כאשר במידה ומספר הנפטרים שהובאו לקבורה, התשלום שנגבה עבורם עולה על 35 אחוזים, מצד הנפטרים שהובאו לקבורה באותה שנה, מתחיל מנגנון הפחתה מדורג כאשר במנגנון ההפחתה המדורג הזה, במסגרת המדיניות לעידוד קבורה רוויה, בהוראת השעה מ-2012, למעשה קבורות שהתחילו מ-2012, קבורה רוויה וקבורה זוגית לא נכללו במנגנון ההפחתה וזאת כדי לעודד את הקבורה הרוויה במדינה.",חינוך,0.558901
"שלום לכולם, אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת, 4 ביוני 2018, כ""א בסיון תשע""ח. הנושא: מלגת טלדור לסטודנטים. תסבירו לנו גם מה זה טלדור. פעם היה מרמנת, עכשיו טלדור. תסבירו לנו אחרי זה. דיון יזום של חבר הכנסת מיכאל מלכיאלי. ",חינוך,0.85136676
"אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת, 4 ביוני 2018, כ""א בסיון תשע""ח. הנושא: גביה לא חוקית של תשלומי רשות ברשויות מקומיות, של חברת הכנסת שמייד תיכנס, קארין אלהרר. ",חינוך,0.6284139
"שלום לכולם. אני פותחת את ישיבת הוועדה לענייני ביקורת המדינה. אנחנו דנים בנושא שכותרתו ""לא ערוכים. למחצית מאזרחי ישראל אין מיגון תקני במקרה של מתקפת טילים מאסיבית על ישראל: הדו""ח המיוחד של מבקר המדינה על ""ההיערכות להגנת העורף מפני איום טילים ורקטות (מיגון פיזי, התרעה ופינוי אוכלוסייה)"" (2016)"".",חינוך,0.5960635
"הבעיה שמשרד החינוך טען, די בצדק לטעמי, שהם לא יכולים כל יום, שבוע, או שבועיים לעבור על 220,000 עובדי משרד החינוך ולבדוק האם למישהו נפתחה חקירה. האם מישהו שנפתחה כנגדו חקירה מוגש נגדו כתב אישום. הם צריכים את העזרה של המשטרה, שהמידע שמצוי בפניהם יהיה יעיל. מה שעשינו, מצאנו פתרון, כמו שגברתי ציינה, שנעביר את הידיעה ב""פוש"" על התיק שנפתח. לא יצטרכו להתחיל לנבור בתוך הכספת אם שמעתי על מישהו שהוא חשוד, אלא זה ייתן חיווי, מעין התראה על אותו חשוד. ",חינוך,0.6670157
"שלום לכולם, אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת, 5 ביוני 2018, כ""ב בסיון תשע""ח. הנושא: קמפוס ירוק – קידום אנרגיה מתחדשת במוסדות ההשכלה הגבוהה – לציון יום הסביבה. אני מבין שיש לנו מצגת. מי מציג אותה? ",חינוך,0.6972905
"יש איזו מצגת ששמתם? מעיין, הנה את פה שוב. מעיין מהתאחדות הסטודנטים תציג את הדברים. בבקשה.",חינוך,0.5096869
"שלום לכולם, אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת, 5 ביוני 2018, כ""ב בסיון תשע""ח. הנושא: מעורבות חברתית של סטודנטים בקהילה – לציון יום הסטודנט, ביוזמת חברת הכנסת מירב בן ארי שהיא יושבת ראש השדולה והיא מחויבת והיא ביקשה אתמול את התנצלותה אלי ואת רשותי לאחר חצי שעה כי היא תהיה בדיון אחר.",חינוך,0.83317155
"אני מסכים אתך. זאת הייתה נקודת המוצא שלנו. בהתאם לנקודת המוצא הזו, ההשערה שלנו, שיש חוסר של לפחות 10,000 מיטות, שאמורות להתפזר כרגע למוסדות אקדמיים בלבד. ",חינוך,0.74809104
"בוקר טוב לכולם, אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת, ישיבה משותפת של ועדת החינוך, התרבות והספורט והוועדה המיוחדת לזכויות הילד. 6.6.2018, כ""ג בסיון תשע""ח. הנושא: היערכות הגופים ליישום החלטת משרד הבריאות בנוגע לילדים אלרגיים במערכת החינוך. ",חינוך,0.8622075
"בוקר טוב לכולם, אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת, ישיבה משותפת של ועדת החינוך, התרבות והספורט והוועדה המיוחדת לזכויות הילד. 6.6.2018, כ""ג בסיון תשע""ח. הנושא: היערכות הגופים ליישום החלטת משרד הבריאות בנוגע לילדים אלרגיים במערכת החינוך. ",חינוך,0.8622075
"הנושא שאני רוצה לדבר עליו זה אפליה בין נפגעי נפש לבין נפגעי PTSD. האפליה הזאת נעשתה לראשונה ב-2012. היתה מחאה של נכי צה""ל מול אגף השיקום, ואז הגיעו להבנות עם ארגון צה""ל שנכי PTSD מקבלים 109 שקלים תוספת לניידות. יש אנשים שהוכרו לפני שנות ה-80', לפני שידעו מה זה PTSD, והם הוכרו על הפרעות נפשיות בלבד. אני בא בשם הרבה אנשים שקשה להם להגיע לפה, קשה להם לדבר והם מגישים את האפליה, וזו אפליה קשה מאוד. אנחנו מטופלים באותם מרכזים, אנחנו לוקחים את אותן תרופות, ואני אישית עברתי ועדת הערכה לנפגעי PTSD, למרות שהסעיף שלי הוא הפרעות נפשיות. ",חינוך,0.5645809
"שלום לכולם, אני חברת הכנסת מירב בן ארי ואני אחליף את חבר הכנסת יעקב מרגי שהוא יו""ר הוועדה, שלצערו הרב לא יכול היה להיות כאן, כי אני אומרת לכם מניסיון, הוא מאוד אוהב תערוכות והוא מאוד ילדים. ",חינוך,0.6120339
"קודם כול אנחנו מברכים אתכם בברוכים הבאים לכנסת. אנחנו שמחים מאוד לראות שאתם כאן איתנו, ויותר שמחים לראות את התערוכה המקסימה הזאת שהוסיפה צבע למקום החום והמשעמם הזה, אז הצבעוניות שהבאתם לכנסת היא מדהימה. ברוכים הבאים ובאמת כל הכבוד על תערוכה שתיכף גם תספרו לנו עליה.",חינוך,0.73577243
"נמצאת אתנו רב גונדר עפרה קלינגר, שלום לך, נציבת שירות בתי הסוהר, גם שרון שואן, ראש אג""מ ואני רואה שהגיעו גם נציגים נוספים של שירות בתי הסוהר. נשמח לשוחח ולשמוע את ההתייחסות שלכם. שלום לחברי הכנסת אמיר אוחנה ונורית קורן. נמצא אתנו גם לירן מערוץ 20, שלום לך, מי שהעלה את המודעות הציבורית לעניין. היה לי מאוד חשוב לקיים את הדיון הזה.",חינוך,0.56037927
"שלום לכולם, אני פותח את ועדת החינוך, התרבות והספורט, 12.6.2018, כ""ט בסיון. הנושא: הפסקת חוזים אישיים למורים המגיעים לפריפריה לאחר שלוש שנים – ציון יום ההוקרה לעיירות הפיתוח.",חינוך,0.54051834
"חברים, אני רוצה להגיד משהו לאוזניים של התלמידים. ברוכים הבאים. ברוכים הבאים ראשי הערים, תודה רבה חבריי, חברי הכנסת, תיכף גם אתם תיקחו חלק ביום החשוב הזה. ",חינוך,0.9261228
"אני כל יום נמצא בחדר הזה עם מנהלת הוועדה הנהדרת שקוראים לה יהודית. תכירו את יהודית. כל מה שקשור לחינוך, זה פה, ויש יושב ראש קבוע שקוראים לו חבר הכנסת מרגי, שהוא יושב ראש ועדת החינוך. אנחנו יושבים לידו, ובימים מיוחדים, אז כל אחד מנהל את הוועדה על פי הקשר שלו ליום המיוחד הזה. ",חינוך,0.5832338
"שלום לכולם, אני פותח את ישיבת ועדת החינוך, התרבות והספורט, 12.6.2018, כ""ט בסיון. הנושא: עדכון ""סל לאור"" בכפרי הנוער של משרד החינוך – מעקב.",חינוך,0.7805953
"שלום לכולם, אני פותחת את ועדת החינוך, התרבות והספורט, 12.6.2018, כ""ט בסיון. הנושא: תקציב החינוך הבלתי פורמלי למערכת החינוך הערבית, דיון של חבר הכנסת מסעוד גנאים. אנחנו פותחים את הדיון, וכמובן נפתח עם מציע הדיון. בבקשה, חבר הכנסת גנאים. ",חינוך,0.67779446
"החינוך הבלתי פורמלי הוא תחום חשוב מאוד משום שבמסגרת התקציב הזה והפעולות בחינוך הזה, מנסים להשלים את מה שחסר אולי מהחינוך הפורמלי, הכוונה, כל תחום החינוך הפורמלי עוסק בחיזוק והעשרה בלנסות ולהתגבר גם על הפערים בכל מיני תחומים ודברים שהם רק ממנפים את החינוך ואת התלמידים. ",חינוך,0.8935967
"דבר שני, גם אם יבואו חברי כסת, אף אחד לא עונה לחברי הכנסת, אף אחד לא מתווכח איתם ואף אחד לא מדבר מתווכח כאן עם אף אחד מהחבר'ה שיושבים כאן בלי רשות ממני. אני מאוד מבקש, אני מכבד את כולם. תכבדו את הישיבה, תכבדו אותי כפי שעשינו עד עצם היום הזה.",חינוך,0.945767
"בכל מקרה, אנחנו במדינת ישראל מתמודדים כבר, זה חודשים, אפשר להגיד, עם איום עפיפוני התבערה. האיום הזה, צריך לפעול לסיכול שלו בשטחם, זו משימה ראשית שעליה מופקד צה""ל, השלב הבא זה סיכול כמה שיותר מוקדם לקראת זה שזה חוצה והשלב השלישי זה הגנה. כמו בכל איום אנחנו מתמודדים עם הגנה, אם בסוף כשהוא נוחת ומדליק שדה, שבעניין הזה ההיערכות היא מלאה של מערך הכבאות ולכן נמצא איתנו דדי שמחי, שהוא נציב הכבאות. ",חינוך,0.91190684
"שלום לכולם, אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת, 18 ביוני 2018, ה' בתמוז תשע""ח. הנושא: עתיד הטלוויזיה החינוכית. ",חינוך,0.7302946
"אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת, 18 ביוני 2018, ה' בתמוז תשע""ח. הנושא: היערכות ליישום בית הספר של החופשות. ",חינוך,0.82419044
"שלום לכולם, אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת, 18 ביוני 2018, ה' בתמוז תשע""ח. הנושא: סכנת סגירת בית הספר ""שבח מופת"" בתל אביב. נראה לי, הדיונים של היום הם כמו דיונים שהיינו בהם פעם. עודד פורר, יאמר לזכותו שהנושא הזה ישב על סדר היום כל הזמן ובאילוצים האלה, הנה, כן מגיעים להסדר, לא מגיעים להסדר. שר החינוך ביקש לחכות, אבל אני שומע שזה שוב עולה על הפרק.",חינוך,0.5293036
"אני ממשיכה: ""קיבלו מפלגות כאמור לרומה בסכום העולה על סכום התרומה המרבי לפי סעיף קטן זה, לפני שהוגשה רשימת המועמדים המשותפת..."" – יכול להיות שכל אחת קיבלה את ה-2,300, ורק אחר כך הן החליטו. שנת הבחירות כבר התחילה, קיבלו 2,300 ורק אחר כך החליטו להגיש רשימה משותפת – ""...יחולו הוראות סעיף 8(ז)..."" שזה הסעיף שהיום אומר שאם התקבלה תרומה בניגוד להוראות הסעיף או בסכום העולה על הסכום המרבי - - - ",חינוך,0.64331263
"לפני שאנחנו מתחילים בדיון, אני רוצה לומר לכם שזה היום האחרון של מנהלת הוועדה דנה גורדון, לכן אני רוצה לומר לדנה תודה על כל פעילותה במשך כל השנים בכנסת ובפרט בוועדת העלייה והקליטה, מאז שנכנסתי לכאן כיו""ר הוועדה, עבודה טובה ומקצועית, תודה רבה על כל מה שעשית. מחליפה אותה שלומית אבינח, ברוכה הבאה שלומית.",חינוך,0.6543644
"צהריים טובים. אנחנו מקיימים דיון המשך על עניין של שריפות הענק וזיהום האוויר באתרי הפסולת סביב העיר אשדוד. אנחנו כבר קיימנו שלוש ישיבות, ובכל הישיבות עלה הרושם שאין גורם אחד שמרכז את כל הטיפול ופתרון הבעיה באזור.",חינוך,0.5729055
"אני לא מחדש, חברים, שום דבר כשאני אומר שעוני וקיפוח הוא מתכון בעצם להתפתחות של אלימות באותה חברה. זה ברור וידוע גם במחקרים וגם אנחנו רואים את זה ביום-יום, אבל מה התור שלנו? איפה אנחנו נמצאים כאן כמחוקקים וכאנשי ציבור שאמורים לשנות את המצב? התפקיד שלנו, אדוני היושב ראש וחבריי, חברי הכנסת, הוא לזהות את הסוגיות הקשות של החברה הישראלית, אם זה בחברה היהודית וביישובים הערביים, איפה שזה נמצא, ולשים את היד על הסוגיה, לעשות את הדיאגנוזה ואחר כך להציע את הפתרונות. ",חינוך,0.7875469
"צהריים טובים. אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת. היינו אמורים לפתוח את הדיון בשעה 12:30. הנושא: הצעת חוק חינוך מיוחד (תיקון מס' 11), התשע""ח-2018. אנחנו בישורת האחרונה. ביקשתי ממשרד החינוך להציג לנו מספר מצגות שימחישו לנו חלק מהדברים שדיברנו עליהם כאן. בזמן שנותר לדיון אנחנו נציג את התיקונים. נציג רק את התיקונים שלגביהם הגיעו להסכמות המשרדים יחד עם הייעוץ המשפטי של הוועדה. נקדיש את כל הדיון של מחר לדיון על אותם תיקונים שאנחנו נציג היום, נקריא אותם היום. בבקשה, משרד החינוך. רחלי, הבנתי שאת רוצה לומר משהו. אין הרבה זמן.",חינוך,0.56111366
