QuoteText,Topic,Topic_Prob
"אני פותח את ישיבת ועדת הכספים. על סדר היום הצעה לסדר-היום בנושא: ""מחויבותה של ממשלת ישראל להוביל להקמת אולם התכנסות במרכז ההנצחה בטרבלינקה"".",בטחון,0.74188936
"תודה רבה, אדוני היושב-ראש, אני מאוד מכבד אותך גם כאדם וגם כחבר כנסת, פרלמנטר ויושב-ראש ועדת האתיקה, ואתה יודע את זה. אני מקבל את עצתך לחזור בי מההתבטאות הלא פרלמנטרית שאמרתי כלפי אורן חזן. לא שלא מגיע לו לחטוף, אבל הביטוי היה לא ראוי, ואני חוזר בי מהביטוי. ",בטחון,0.58932304
"אני מבקש, רק בכללי המקום. ידידי עם החולצה הלבנה, אני מבקש - מכללי המקום. הנוהג שלנו הוא שיתחילו לדבר חברי הכנסת שהגישו את ההצעות לדיון מהיר, אחר כך חברי הכנסת האחרים. אני אשתדל לתת לכמה שנספיק מצד המתמחים. אחר כך אשאיר זמן לאנשי הלשכה לתת תשובה. ",בטחון,0.79874945
"תודה, אדוני היושב ראש. למען האמת, הסוגיה הזו, אדוני, הגיעה לתשומת ליבי בביקור שערכתי לפני מספר חודשים בנגב ובמיוחד במועצה האזורית של בני שמעון, ואז דיברו איתי שם, יושב ראש המועצה האזורית שם, על איזושהי תוכנית להקמתה של מכללה בדואית באזור, ליד היישוב רהט, והוא אמר שהנושא הזה היה כבר בדיונים כאלה ואחרים, אבל בגלל התנגדויות משרדי ממשלה כאלה ואחרים הדבר לא הסתייע. ",בטחון,0.5217195
"גובה הפיצוי כבר תקף מ-2013, העשרים אלף שקלים, ואנחנו חושבים שראוי להפוך את התקנות בשלב הזה לקבועות. אנחנו רואים שהיישום מוצלח. יש שביעות רצון של תורמות מההליך והן חוזרות לתרום פעם נוספת. לכן ביקשנו, גם בגלל מורכבות ההליך, נדרשת כאן גם הסכמה של שר האוצר וגם אישור הוועדה. כל פעם אנחנו מגיעים ברגע האחרון ואפילו אחרי הרגע האחרון להארכת תוקף התקנות ולכן חשבנו שנכון יהיה גם לטובת ההליך וכל הצדדים להליך להפוך את התקנות לקבועות.",בטחון,0.8839077
"זה רגע מוכתב, אבל אני מעז להגיד שאם נסיים אותו נכון, זה יהיה רגע היסטורי שישנה בצורה מהותית את קצבאות הנכים להרבה זמן וזה יקבע גם מתווה שיאפשר התמדה מתמדת ולא הזנחה, כפי שהיה עד עכשיו בנושא הזה.",בטחון,0.57790005
"יחד איתי נמצאים מהכנסת ציפי גלעדי, ראש תחום פרלמנטרי בכיר בוועדה, גם פליסיה מועלם, יועצת פרלמנטרית, ירון סבח, דובר, ישמבל קפלה, עוזר פרלמנטרי, גבי וורקו, עוזר פרלמנטרי, יוהנס אסנקה, עוזר פרלמנטרי. כמובן מנהל היחידה לעלייה וקליטה ומשימות מיוחדות של הסוכנות היהודית, יהודה שרף, סוני רוט אודלר, מנהלת אגף הקליטה ופרויקט אתיופיה. גם אדנה, מנהל פרויקט אתיופיה ישראל? ",בטחון,0.5087947
"ביקרתי בחלק מהמבנים הזמניים שאנשים נאלצים לגור בהם עד היום. ההשתרכות הזאת, כמות הבירוקרטיה, העמידה מול שורה ארוכה של יועצים משפטיים שהממשלה לקחה כדי לעבוד מול המפונים ועדיין מבלי לזרז תהליכים ומבלי לדאוג להם לבית, זה דבר שאני ממש מתביישת בו. אני חושבת שהסיפור הזה היה צריך להיפתר כבר לפני שנים.",בטחון,0.9684836
"רק משום שאנחנו צריכים להסדיר את נושא זכויות היוצרים אז אני רוצה להקריא, אני אקריא את הכול. ""אני מוסמך להעניק אישור ומאשר להקרין את הכתבה 'ילדים מעשנים', מעין פרתי, 
'תכנית חסכון', נובמבר 2017, ללא תמורה, בישיבת הוועדה לזכויות הילד שתתקיים ב-22.1.2018, לשדרה באתר בשידור ישיר כחלק משידור הדיון בוועדה וכי הקלטת השידור, לרבות הקרנת הוועדה, תועמד לעיון הציבור באתר הוועדה, באדיבות התכנית הכלכלית חדשות ערוץ 2"". ",בטחון,0.57386214
"אני לא מבין, אם זה מה שמשמח כל כך את מוזמני הוועדה אז אנחנו יכולים לחשוב על פתרונות נוספים. לעומת זאת, ביום רביעי הדיון יתקיים עד אשר נסיים את כל המעבר על הצעת חוק הרשות השנייה וההגדרות לערוץ זעיר.  לכן, יהיו סנדוויצ'ים. אני אבקש גם מהמנכ""ל, באותו סגנון שעשינו אז.  יהיה דיון ארוך, אני כבר אומר לכולם. ",בטחון,0.7963035
"10:45 חברים. אני מתכבד לפתוח את ישיבת ועדת הכנסת בנושא הרביזיות שהונחו על שולחנה. מדובר בשתי רביזיות: רביזיה על החלטת ועדת הכנסת לדחות את ערעורה של חברת הכנסת קסניה סבטלובה על החלטת נשיאות הכנסת שלא לאפשר דחיפות הצעתה לסדר היום. נא לנמק את הרביזיה. בבקשה, חברת הכנסת סבטלובה. נא לנמק באישורו של יואל חסון.",בטחון,0.5040173
"חברי היקר מיקי זוהר, אתה התייחסת מקודם לכך שהדבר הזה הוא נושא פוליטי ואמרת שאין מקום בכנסת למקום פוליטי. אז אני אגיד לך שאין שום קשר לעניין של פוליטיקה. מדובר פה בצורך אמתי של האזרחים שזועקים את זעקתם, וכאשר הם עושים בדרכים המקובלות והדמוקרטיות יש לומר, לא מפרים שום חוק, הם מקבלים מטח של קללות גזעניות ממישהי שמקבלת כסף הרי מכולנו, עובדת ברשות מקומית וממש נושא לשנאה והקנטה. הדבר הזה לא ראוי, הדבר הזה לא יפה. אנחנו יודעים שזה המקום שבו אנחנו אומרים את הדברים. כנסת זה מקום ששם מדברים מהמילה ""פרלה"". מי שלא זוכר את זה אז אולי שכח את תפקידו אבל אנחנו לא שכחנו את תפקידנו. תפקידנו פה לייצג את הציבור ואנחנו לא מתערבים עכשיו בעניין שזה כן נכון או לא נכון, שההפגנה הזאת צודקת או לא. היא הפגנה לגיטימית ולא ראוי שעובדי ציבור יקללו ויצאו נגד ההפגנה.",בטחון,0.5404132
"אנחנו עוסקים פה בצורה פרטנית וממוקדת באמת בנושא נחל אלכסנדר. לאנשים בגילי נחל אלכסנדר זה עוד מקום שהייתי בא עם ההורים שלי למקום יפה כזה עם דגים וכייף ומשחקים על גדות הנחל, וצבים ודברים יפהפיים. אנחנו יודעים שבמעלה הדרך קרו לו הרבה דברים לא טובים וגם דברים כן טובים, כן טיפולים כאלה ואחרים. זה ברמה הפרטנית.",בטחון,0.9637764
"לא סוד שאנחנו נמצאים בתקופה מאד מאד נדירה, מיוחדת. אנחנו לקראת – איך שזה לא יהיה – משהו אנחנו נשנה. בשלו התנאים ונחזור ונאמר את זה. אנחנו גם נארח בדיון הקרוב את מנכ""לית משרד המשפטים, שתבוא ותשתף אותנו בדיוני הוועדה ובמסקנות.",בטחון,0.6770995
"ועדת האתיקה קבעה נגדי החלטה, שהתקוממתי עליה מאוד, שאסור לי לנהל דיונים על שכונה בקריית גת שנקראת כרמי גת, בגלל שלרעייתי יש נכסים בה. התקוממתי על הטענה מתוך תחושה שזה פוגע ב-40,000 איש, ואמרתי שלעניות דעתי, זו החלטה שגויה. כיבדתי את החלטת ועדת האתיקה. הפסקתי לקיים ולנהל דיונים לגבי השכונה הזאת. למרות שאני חושב שהם טעו בהחלטתם, כיבדתי את ההחלטה שלהם.",בטחון,0.51435715
"ברשותכם, זה יום המשטרה, הבאנו היום סדרה של נושאים שעוסקים בעניינים האלה שמתכתבים תחבורה ומשטרה והמשרד לביטחון פנים. יש לנו כאן צופים מיחידת נחשון, יחידה קדם-צבאית. אני אמור לדבר אתכם היום, לא? בחמש וחצי, משהו כזה.",בטחון,0.5520481
"שלום לכם גברתי מנהלת הוועדה, היועץ המשפטי, רשם, דובר, חבר הכנסת פרי, אורחים נכבדים. שוב אנחנו נפגשים כאן, שמאים וכל אלה שדואגים לאזרח, חברות הביטוח, המוסכניקים והשמאים ואנחנו באמת רוצים שגם האזרח ידע שאתם דואגים לו ושזה גם בא לידי ביטוי.",בטחון,0.5078562
"עבדנו הרבה מאוד על הנושא, גם במסגרת הוועדה וגם בדיונים אחרים ואני חושב שכל הגופים הצטרפו למאמץ הגדול שלנו לעשות שינוי דרמטי בכל הנושא של חדלות פירעון. כל גוף יש לו האינטרס שלו וזה בסדר, ואנחנו כאנשי הוועדה גם שימשנו כפה וכמייצגים את הציבור הפשוט, מה שנקרא הנושה הקטן או הנושה שאין לו כל ההגנות של הגופים הגדולים. אנחנו השתדלנו לדאוג לו ואני חושב שגם פה זה בא לידי ביטוי ואנחנו נראה את זה. ",בטחון,0.5176202
"יש הרבה דוגמאות איפה זה יכול לעשות את השינוי – תחום המשכנתאות, תחום כרטיסי האשראי, תחום הטאבו. כמה שמנסים היום לייעל את כרטיסי האשראי, וזה היום הדבר הכי בסיסי אצל אדם כי זה מניע ועוד יותר יניע כי בחדרים סמוכים אלינו בוועדות אחרות דנים היום על צמצום המזומנים, הכל יעבור בעצם דרך כרטיסי האשראי. היום מגיע השליח הביתה ומחתים אותך על החוזה – הדברים האלה נראים מיושנים מאוד והכל ייראה אחרת. כמו שהשליחים התמעטו ואנחנו משתמשים במיילים היום ובדרכים דיגיטליות אחרות. הטאבו זה אחד הדברים בהתקשרויות שדורשים חתימות והזדהויות, ועוד כהנה וכהנה.  גם התחום הזה ייפתח, גם בתחום האזרחי, ובכל מקום שאנחנו עדים שיש מעצור להתנהלות הכללית. ",בטחון,0.55585706
"עבדנו הרבה מאוד על הנושא, גם במסגרת הוועדה וגם בדיונים אחרים ואני חושב שכל הגופים הצטרפו למאמץ הגדול שלנו לעשות שינוי דרמטי בכל הנושא של חדלות פירעון. כל גוף יש לו האינטרס שלו וזה בסדר, ואנחנו כאנשי הוועדה גם שימשנו כפה וכמייצגים את הציבור הפשוט, מה שנקרא הנושה הקטן או הנושה שאין לו כל ההגנות של הגופים הגדולים. אנחנו השתדלנו לדאוג לו ואני חושב שגם פה זה בא לידי ביטוי ואנחנו נראה את זה. ",בטחון,0.5176202
"בסדר, אבל אם הייתה בקשה להעביר את זה לוועדת חוקה, למה חיכו שבוע, זה מה שאני שואל. למה חיכו לא שבוע, חיכו לערב לפני הדיון. על זה אני מדבר.",בטחון,0.8109994
"ברור שאחד הגורמים החשובים בתוך מערך הגנת העורף ובתוך מערך ההצלה זה הארגון הזה, מגן דוד אדום. את הארגון הזה אני מכיר הרבה מאוד שנים, ודאי את מנכ""ל הארגון, אני מכיר אותו מהימים שבהם הוא היה עדיין ראש ועד עובדים מאוד נמרץ ומאוד - - ",בטחון,0.5442351
"בעצם קראנו כבר את כל החוק, את כל הסעיפים, ונשארו לנו כמה סוגיות פתוחות שאנחנו נדון בהן, ונתחיל דווקא מנושא התקצוב כי אני רוצה לשחרר את נציג האוצר שיוכל להמשיך. אנחנו נמצאים בשבוע של התקציב ומאוד חשוב לי. יושב כאן אורן גבע מאגף התקציבים, שהוא אחראי על התחום, והיינו איתם בדין ודברים, ומבחינתי מאוד מאוד חשוב שהמדינה היא זו שתממן את כל העלות של פתיחת הקברים, וכאן המקום להודות גם לשר האוצר שנענה לבקשה שלי והבין כמה זה חשוב, והוא אמר לי שכל תקציב שיידרש הוא ייתן בפרשה, ועכשיו זו רק תחילת הדרך. אני מודה לו על כך כי אילולא אגף התקציבים ושר האוצר במיוחד, לא הייתי יכולה להמשיך.",בטחון,0.76875263
"לפעמים אנחנו רואים שפורסים זיכרונות וכולי ואתה שואל את עצמך איפה יהיה מקום לתקנת השבים. בוקר טוב לחברי שיגיעו, בוקר טוב לאנשי הממלכה, בוקר טוב לאלה שמצטרפים אלינו, אנחנו נפתח. אני מניח שבגלל ברכת הגשמים יש כאלה שמתעכבים, אז אנחנו לא נמתין אלא נתחיל בהשוואה. ידידנו ומכובדנו ירון אונגר יעשה לנו השוואה קצרה בינינו לבין העולם כולו.",בטחון,0.62698007
"זו הצעת חוק שמאפשרת לאנשים לעבור בקלות גדולה יותר מבנק לבנק. שאלתי אנשים אם ניסו פעם לעבור מבנק לבנק. התשובה המרכזית הייתה – איחדנו חשבונות בתהליך הזוגי בנישואין, או במה שלא יהיה. מעטים הם האנשים שגם עושים את המהלך הזה באיזושהי החלטה, ומי שעושה את המהלכים האלה, בדרך כלל, מדבר על זה, לצערי, על גבול של גחמה. זאת אומרת, בדיעבד, הם שואלים את עצמם, למה לסיים את המהלך הזה, בזבזנו כל כך הרבה שעות, ואפילו ימי עבודה על הנושא הזה. אחר כך גם היו כל מיני נקודות בדרך שגילינו שכל פעם שאלנו את עצמנו למה עשינו את המהלך הזה. ",בטחון,0.60036534
"בוקר טוב לכולם, בוקר טוב ידידי ורעי, יעקב מרגי. חברתי החדשה אבל כבר ותיקה בעשייה, לאה פדידה. באמת מרגישים אותך לטובה. ",בטחון,0.5806305
"בוקר טוב לכולם. היום ה-20.2.2018, ה' באדר התשע""ח, השעה 10:45. אני מתנצלת מראש, היו צריכים להיות פה מעל 50 איש, אבל כמו תמיד אנשים אומרים שהם באים ובסוף לא מגיעים. אז אני רוצה להודות לכל מי שהגיע לכאן ולומר לכם שהישיבה היום היא באמת ישיבה מיוחדת עבורי כי אנחנו מדברים היום שנה להקמת הוועדה ואנחנו ניתן כאן סיפורים של המשפחות שניצלו מהטראומה. ",בטחון,0.64923376
מה שיש לפניכם זה נוסח הצעת החוק. המסומן בשחור הוא כפי שפורסמה לקריאה ראשונה והתיקונים באדום הם תיקונים מוצעים בעקבות דיונים פנימיים שהיו.,בטחון,0.7093058
"אוקיי, תודה. כפי שאמרת, אנחנו בסדרה של דיונים שמטרתם להביא לאישור את תקציב הביטחון לשנת 2019 ובדיון הזה אנחנו מתמקדים במרכיב שנמצא בתקציב הביטחון שלא כמו בתקציבים משרדים אחרים, וזהו תקציב הגמלאות. ",בטחון,0.73713
"הצטרפה אלינו חברת הכנסת לאה פדידה חברת ועדה וגם היא הצטרפה לסיור ביום חמישי באזור חיפה. אנחנו מקיימים דיון בנושא, אותם הדברים ששמעת שם במרכז הקליטה.",בטחון,0.58204985
"ברשותכם, אני אומר שירושלים עיר בירתנו שהיא במידה רבה סוכמת את כל הבעיות של החברה הישראלית, גם מדיני, גם כלכלי, גם חברתי והמשתמשים בתחבורה הציבורית. לצערי היא המקום – אולי, ממה שאני עוסק בו – הבעייתי ביותר והמאתגר ביותר בכל הנוגע לתחבורה ציבורית. דרך אגב, כפי שהתחייבתי, גם ביקרתי בסיטיפס. לא ארחיב על זה ברגע זה. עשיתי את הביקור שהתחייבתי לעשות. אף אחד לא זיהה אותי באותו סיור כיוון שבאתי בדמות אחרת וראינו את הדברים מקרוב.",בטחון,0.79474556
"אני מציע שכל אחד מהגופים המעוניינים יביע דעה. גל, אולי אתה תפתח ותגיד מה נעשה השבוע.",בטחון,0.9023232
"אחת ההחלטות – זה להקים יחידה משותפת. יש החלטה בין המשטרה לבין הפרקליטות, ובין משרד העבודה ועדת חקירה משותפת, וצוות חקירה משותף, יחידה לשלושת הגופים. הצוות הזה ייכנס לתוקפו, אני מקווה, בהקדם האפשרי. רק המרכיב התקציבי צריך להיסגר, אני מקווה שייסגר בהקדם - זה באחריות משרד האוצר. ",בטחון,0.6011687
"תודה רבה על הדברים החמים שאתה אומר. אתה מכיר את העדה הדרוזית שנים רבות. אני רוצה להודות לך על קיום הדיון החשוב הזה ועל קידום הצעת החוק החשובה. היא לא רק חשובה לי, אלא גם לכל העדה הדרוזית. כשהעברתי את זה בקריאה טרומית בחיים לא קיבלתי כאלה טלפונים מבני העדה הדרוזית. העברתי הרבה חוקים למען בני העדה הדרוזית, וגם ייצוג הולם במשרדי ממשלה שלא היה להם ייצוג והחוק עזר והכניס אנשים לעבודה לא קיבלתי טלפונים כמו שאנשים הרגישו שסוף-סוף המדינה מכירה ומעריכה ומבינה שצריך שיהיה משהו מיוחד שבני העדה הדרוזית ירגישו. אנשים לא מבינים שהקשר של בני העדה הדרוזית עם היישוב היהודי היה לפני קום המדינה. הרבה אנשים לא יודעים שהדרוזים נרדפו כמיעוט בארץ ישראל ובמזרח התיכון, והם החליטו להתחבר ליישוב היהודי כשאף אחד לא נתן סיכוי ליישוב היהודי. החיבור של העדה הדרוזית לא היה חיבור של חלש עם חזק, אלא היה חיבור בין שני חלשים. ",בטחון,0.9246496
"אני רוצה לדווח על הוועדה המשותפת לוועדת החוקה וועדת הכספים לשימוש במזומן. אני השתתפתי בחלק מהדיונים ואני חושב שהחוק הוא מורכב מאוד ובעייתי מאוד אבל מאוד ביקשו ממני שאני לא אמנע מלאשר את החוק הזה. באוצר טוענים שמדובר על הכנסה של חצי מיליארד שקלים. אני לא בטוח באמירה הזאת. אני לא יודע איך פתאום מתקציב כזה מוציאים חצי מיליארד שקלים אבל הם ביקשו ממני ואני גם הודעתי אתמול שאם יקיימו אתי דיון לגבי פרטים שונים, אני לא אמנע מלאשר את החוק. ",בטחון,0.5746175
"בוקר טוב. אני מתכבד לפתוח את ישיבת הוועדה המשותפת לוועדת הכנסת ולוועדת החוקה, חוק ומשפט לדיון בהצעת חוק יסוד: ישראל – מדינת הלאום של העם היהודי.",בטחון,0.9109069
"אני פותח את ישיבת הוועדה המשותפת לוועדת הכנסת ולוועדת החוקה, חוק ומשפט לדיון בהצעת חוק יסוד: ישראל – מדינת הלאום של העם היהודי.",בטחון,0.9109069
"אני פותח את ישיבת הוועדה המשותפת לוועדת הכנסת ולוועדת החוקה, חוק ומשפט לדיון בהצעת חוק יסוד: ישראל – מדינת הלאום של העם היהודי.",בטחון,0.9109069
"אני אסביר בגדול מה זה. יש את ההחלטה של ה-ות""ת, עוד מהתקופה של טרכטנברג. פעם המכללות היו רק במשרד החינוך. היום, מאחר וזה תואר אקדמי לכל דבר, הן חוסות תחת המועצה להשכלה גבוהה. נכון להיום, אם הליכוד והחקיקה לא יתקנו את זה, יש חופש אקדמי במדינת ישראל. עדיין אנחנו מדינה דמוקרטית ויש חופש הצבעה.",בטחון,0.85217553
"תודה רבה אדוני. אני רוצה לומר שמפאת הכבוד הרב שיש לי אל אדוני, השתתקתי עת אמרת לי לא אורח חיים דתי, אבל התעמקתי במהלך ההפסקה שניתנה לי ומדובר חד משמעית באורח חיים דתי.",בטחון,0.69527173
"נאמרו וזה הופסק באמצע. אם אפשר להפוך את הסדר. כי ההסכמות באות לידי ביטוי בהצהרות, לא בצו. ",בטחון,0.8353519
"מעבר לכך יש לנו גם אמצעים נוספים, זה רחפנים, בלון שמסתובב 36 שעות באוויר שנותן תמונת מצב לחפ""קים בכל מערך התנועה. מצלמה לא יכולה לקלוט את הכול, ובלון, רוצים להתמקד לדוגמה בכביש 89, אז מתמקדים עליו, רואים מה העומסים ועל ידי כך קל להם לפתור את הבעיות. ",בטחון,0.6166179
"סעיף 20א.(א) לחוק יסוד: הכנסת קובע: יצא יושב ראש הכנסת את גבולות המדינה, ימלא סגן ליושב ראש הכנסת את מקומו עד שישוב היושב ראש"". ",בטחון,0.9313747
"שלום לכולם, אנחנו בדיון המשך לדיון קודם שעשינו בנושא חוק יסוד: הממשלה (סמכויות לעניין פתיחה במלחמה או נקיטת פעולה צבאית משמעותית) והצעת חוק הממשלה (אצילת סמכות לוועדת השרים לענייני ביטחון לאומי). את הדיון הקודם, מאחר שהוא היה דיון התנעה, עשינו במסגרת של חברי הוועדה בלבד וצוות הוועדה, הצוות המשפטי והצוות הרגיל.",בטחון,0.53180337
"שתי חלקות אנחנו רוצים לראות, יש בית עלמין אחד שהוא היה של המעברה עין שמר ושם קברו את רוב הילדים. עד עכשיו היה שם רק קוצים, אף אחד לא טיפל בזה ובעקבות הפנייה שלי חברה קדישא באה וניקתה, למרות שזה לא נמצא בתחום האחריות שלה. אף אחד לא לקח אחריות על בית העלמין שיהיה מוסדר וכרגע אנחנו מול המשרד לשירותי דת, שהם ייקחו את זה עליהם ולסדר מצבות והכול. אבל קודם אנחנו רוצים לדעת מי קבור שם, מי נמצא שם. ",בטחון,0.8246847
"יש לנו שאלות למשרדי הממשלה לפני החלטת הממשלה. האם יש לנו היתרי בנייה כל-כך רבים שבגלל מחסור בידיים עובדות לא התחילו את הבנייה שלהם או שאין לנו משהו משמעותי בכמות של היתרי בנייה, כך שאולי אנחנו לא צריכים אותם? אולי יש לנו מספיק עובדים. האם הדבר הזה נבחן ונדבק לפני שאני מדבר על הבטיחות? יש לנו היתרי בנייה שעומדים ומחכים חודשים ושנים בגלל ידיים עובדות ואנחנו לא מתחילים את הבנייה? מה התפקיד של הסינים, האם יבואו כחברות או כעובדים בודדים? שמעתי באחד הדיונים באחת הוועדות ששר השיכון דיבר על חברות שיבואו או בקשר עם חברות ישראליות וילכו על תכנון וביצוע שכונות מלאות, שזה תכנון וביצוע, שזו שיטה כל-כך עלובה שאין לך מי שיפקח עליך מבחוץ. אתה מתכנן ואתה מבצע. הדוגמה של החניון ברמת החייל זו אחת הדוגמאות של תכנון וביצוע. ",בטחון,0.6763531
"ברשותכם, אתם רוצים לדבר על זה. לחבר הכנסת ג'מעה, יש רקע מתאים – הוא היה איש מערכת הבריאות וכו'.",בטחון,0.90246683
"אני רוצה לומר מה שלא מובן, אני לא יודע אם קיים בעם אחר, שימור המסורת הקהילתית – אנחנו רואים שיש שוני בין מנהגי הקהילות האלה. בעם היהודי זה משתמר גם אחרי שעזבנו את הקהילות שלנו ובאנו כאן לארץ. כל אחד משמר ואני לא נבהל מזה, זה היופי שבזה, זה הרב גוניות, זאת הרב תרבותיות שמביאה אותנו לאן שהגענו כאן בארץ ישראל. ",בטחון,0.82953864
"זה היה היום בארבע. בארבע אני מודה שזו הייתה השעה שכבר נכנסתי למיטה, אמנם, אתה נכנס לדקויות האלה, אבל סיימנו בשלוש וחצי אתמול וזה באמת חשוב מאוד שיש נוכחות יפה של חברי כנסת פה בדיון הזה ואני באמת מברך את זה ומכבד את זה. ",בטחון,0.93902713
שלום. מצטער על העיכוב שנבע מעיכוב הדיון הקודם. הבנתי שנמצאים אתנו אורחים מהמרכז האקדמי רופין. אני שמח שאתם כאן. תודה.,בטחון,0.5487279
"זה הדיון אני לא יודע כמה בחוק הזה. אנחנו סיימנו אותו בדיון הקודם, שהיינו בשלב התייחסויות למספר גורמים אחרי ההקראה. הבטחתי שאתן לדבר לאותם שלא דיברו אבל נמצאת אתנו השופטת. השופטת, את מתכוונת להישאר אתנו כל הדיון?",בטחון,0.5935064
"מיכאל, לפני שאתן לך זכות דיבור, כי אני רוצה שתיתן לנו סקירה – אחד הדברים הבולטים הם הגנים וקלינאי תקשורת בכלל בדרום. הדרום סובל מפער גדול מאוד בכל הקשור לקלינאי תקשורת. אזכיר שבמסגרת ההשתדלות שלנו, שגם באוניברסיטת בן-גוריון, גם במכללות ייפתחו מגמות לקלינאות תקשורת. בן-גוריון עדיין עומדים בסירובם, אבל אני יכול להכריז בסיפוק, שבמכללת אחווה באוקטובר הקרוב ייפתח מסלול לקלינאי תקשורת. כאשר נפגשתי עם הצוות של אחווה, פרופ' רות שושה רז, המנהלת, הגיעה לשם עם רוח חדשה ועם רצון יוצא מן הכלל להיות קשובה לצרכים הקהילתיים רפואיים של האזור. מכאן אני מודה לה על ההתגייסות יוצאת הדופן. כבר באוקטובר יוכלו תלמידים, סטודנטים מהנגב, ללמוד במכללת אחווה. שוב, אני מודה לכל השותפים להחלטה זו. בבקשה, מיכאל.",בטחון,0.7390234
"אני אומר לכם, בשבילנו בשולחן הזה, באולם הזה, המכינות הקדם צבאיות זה היה אי של נחת, שאהבנו להיפגש איתם, ללכת אליהם, לשמוע ולהשמיע להם, ללמוד מהם, ללמד אותם מה שנעשה כאן. הדבר האחרון שחשבתי, שהייתי מעלה בדעתי, ואני לא אומר זאת עכשיו בקביעה שיפוטית ואנחנו גם לא ניכנס לחקירה. זה לא התפקיד שלנו. אנחנו באים לשמוע היום מאנשי משרד החינוך מה קורה ומה ההסדרה ומה הנהלים ומה חסר. ",בטחון,0.59888667
"כן. באופן שלא מאפשר לו לממש את הקרקע. אומנם אמרו, תשמע, היתה איזו טענה של המדינה בזמנו בבג""ץ – הקרקע נשארה שלך, איזה יופי, רק אני לא מכיר ישראלי שנכנס לשטחי A, נכנס כן, יצא בחיים לא. וגם לא בשטחי B, אי אפשר למכור, אי אפשר להשלים הליכי רישום כי אין שיתוף פעולה. בקיצור, לא להקיא ולא לבלוע. אזרח כזה חייב להיות מפוצה על הקרקע שלו או בכסף או בקרקע, והצעת החוק נכנסת יותר לרזולוציות מה עושים, איך מחשבים, באיזה שלב זה הגיע.",בטחון,0.6734196
"לכן, אדוני היושב-ראש, אני מחזירה אותנו לדיון על הרכב הוועדה. בסופו של דבר, נשמע לי לא סביר לקבל החלטה שהיא כל כך קרדינלית לעתידו של הילד, מבלי שיושב שם מישהו שאשכרה מכיר אותו. ההתרשמות ממסמכים היא התרשמות חשובה. ",בטחון,0.94860715
"במהלך קצת לפני חול המועד התפרסם סרטון לשיר 'הללויה' שהשרה ומנכ""ל המשרד הצליחו איכשהו להצטלם אליו, נראים מצולמים בו, בתוך הסרטון, בתוך הקליפ שפורסם בכל הארץ. גם שם, מאחר שאני מכירה לפחות את הוראת היועמ""ש לכך שאסור לשרים לנצל מצב כזה על מנת לעשות פרסום עצמי ושיווק עצמי, פניתי ליועמ""ש, קיבלתי תגובה ממש בתוך 24 שעות שאמרה שהמינון בקליפ הוא נמוך ועל כן הדבר הזה מאושר, ועוד אמר היועמ""ש, כלומר אמרה המשנה ליועמ""ש, עורכת הדין דינה זילבר, היא חלקה איתנו שני פרטים חשובים, האחד, שעלות הסרטון, רק קליפ אחד, 350,000 שקלים, סכום עצום כדי לערוך קליפ, והדבר השני שנאמר באותו משפט מהיועץ המשפטי זה שפירוט של כל ההוצאות אמור להתקבל ואמור כבר להיות קיים. ",בטחון,0.7728193
"לפני שאני מתחיל בנושא, אני מבקש מבחינתי לפחות, כשאני מנהל דיונים כאלה ואחרים הן פה והן בוועדת חוץ ובטחון שגם בה אני חבר, מה שאני מבקש זה לא מתפרצים אצלי ולא צועקים אלא חברי כנסת, שלפי מה שאני רואה רובם ככולם נמצאים עכשיו איפה שמצלמים, אותנו מצלמים רק באינטרנט. אז אני מבקש לא להתפרץ. אני מאוד מבקש שמישהו מדבר, לא להתפרץ, לתת את הכבוד למי שמדבר ולא להסתער אחד על השני, זה בדרך כלל לא נותן שום דבר, זה רק מזיק. הדבר הכמעט אחרון שאני מבקש זה לדבר לעניין, שואלים שאלות, לענות לשאלות ולא להסתובב לכל מיני עולמות. כל מה שאני אומר זה מן הסתם זה מדיונים שאני מוביל או נמצא בהם.",בטחון,0.76847607
"היום אנחנו ב-15 במאי 2018, א' בסיון תשע""ח, השעה 11:39. הנושא זה גיבוש מדיניות הרווחה והבריאות לזרים שאינם ברי הרחקה מישראל. ",בטחון,0.53461766
"אנחנו עוברים עכשיו לדון  אנחנו קיימנו על זה כבר מספר דיונים וניהלנו כל מיני שיחות. מירי, אני רוצה שתגידי את המתווה, אבל אני רוצה להגיד את העיקרון שעליו דיברנו גם בישיבה הקודמת, גם בשיחות שהיו לנו.",בטחון,0.53235984
"בסדר גמור. פרופ' איתמר גרוטו אנחנו נתחיל בך. קודם כל תן לנו תמונת מצב מאז ישיבתנו הקודמת שבה נתגלה סכסוך עז בין הרופאים ובין משרד הבריאות. כמה שאלות - גם ספר לנו מה קרה באותן פגישות ועדת היגוי, אתם התחייבתם לנו לפגישה אחת בחודש, האם זה קרה. ומה קרה באותן פגישות משותפות, אם הגעתם לעמק השווה והכל נפלא עכשיו ואפשר לפזר את הישיבה. ",בטחון,0.5461511
