QuoteText,Topic,Topic_Prob
"בוקר טוב, היום יום שלישי, ג' בטבת התשע""ט, 11 בדצמבר 2018. בשבת נקרא את פרשת ויגש. היום אקריא את שירו של דוקטור אלמוג בהר, מעשים קטנים.",בריאות,0.52471745
"הדיון הזה הוא דיון חשוב מסיבה מאוד פשוטה – אין דבר שיכול להוציא מדעתו חבר כנסת שמזלזלים בחוק שהוא חוקק. ואת החוק להקמת הרשות אני חוקקתי ב-2008. והחוק נולד והגיע לעולם בדיוק כדי לפתור את הבעיה שאנחנו נמצאים בה היום. זאת הייתה כוונת המחוקק. אני מזכיר לכולם שכוונת המחוקק והכנסת והחלטות הכנסת מחייבות את כל מי שמעבר לכנסת – אם זה, כמובן, משרדי ממשלה, השרים, הפקידים, בכירים יותר ובכירים פחות. והתוצאה כיום, נכון לעכשיו, שהממשלה באמצעות גורמיה לא מקדמת את החלטת החוק ולא מבצעים את החלטת החוק כפי שרצתה הכנסת וכפי שחוקקה הכנסת. ",בריאות,0.9779629
"בוקר טוב ובוקר קשה. אני חייבת להגיד כל פעם שאנחנו חושבות שיש לנו הזדמנות לעשות דברים שיש בהם חשיבה ויש בהם תכנון לעתיד יותר טוב המציאות מכה בנו. ואתמול המציאות הכתה בנו בצורה הכי קשה על ידי רצח האישה ה-25, אימאן עווד. וחשוב לי להזכיר את השם כי לאף אחת מאיתנו לא מגיע להפוך למספר, ואף אחת מאיתנו לא מגיע לה להיות עוד מספר, גופה שסופרים אותה וממשיכים הלאה. האישה מספר 25 היא אימאן עווד, צעירה בת 28, יש לה ילדה בת ארבע שנים והיא רק התחתנה לפני כמה חודשים. ",בריאות,0.70999604
"אנחנו לקחנו את החוק הזה והסתכלנו על שלוש בעיות שעלו פה, מבחינת חברי הכנסת, שהעלו פה בפנינו, שעלולות להיות רגולציות על האזרח. דיברו אתנו על רשימות שחורות, על ניתוק האינטרנט מרגע שלא משיב לשלוש פניות, ודיברו אתנו על מה זה פורנו - האם אני מכתיב לאזרח מה זה פורנו, לא מכתיב.",בריאות,0.9666048
"יש עכשיו שלושה ימים, במקרה שהחלוקה בהורות היא שוויונית, הוא צריך לנסוע ממודיעין למוסד החינוך בירושלים או ההיפך. מה עושים? איך עושים? מישהו נתן את הדעת? מי מממן? ",בריאות,0.6168537
"בוקר טוב לכולם. אני מתכבדת לפתוח את ישיבת ועדת הסמים והאלכוהול של הכנסת בנושא יישום סעיף 5.3 באמנת המסגרת לפיקוח על הטבק בישראל. ממש בימים אלה, לדעתי מחר אפילו, יהיה עוד דיון בוועדת הכלכלה של הכנסת בהצעת חוק מאוד חשובה שחבר הכנסת יהודה גליק, אתה לא רק בין היוזמים שלה, גם אני בין היוזמות שלה, אבל אתה גם בין האחראים העיקריים אם לא האחראי המרכזי והעיקרי לעובדה שהיא עוברת, אני ממש זוכרת את אותו ליל תקציב במליאת הכנסת לפני שנתיים - - -",בריאות,0.5833052
בוקר טוב. אני מתכבד לפתוח את ישיבת ועדת הכספים. אנחנו נדון בסיוע לתושבים ולעסקים ביישובי עוטף עזה. אני מבקש לדעת מי מציג את התקנות.,בריאות,0.5307486
"אני פותח את ישיבת ועדת הפנים והגנת הסביבה בנושא: יישום תיקון חוק הכניסה לישראל לעניין ביטול רישיון לישיבת קבע בשל מעורבות בפעילות טרור. אני רוצה להודות לנציגים מהציבור שנמצאים פה. נדמה לי שפגשתי את יוסי אחרי פתיחת השדולה של חבר הכנסת בן-צור שאמר לי שהנושא של מימוש החוק תקוע, דבר שלא הכרתי. אנחנו, לצערי, בבדיקה של מימוש החוק. אני אומר לצערי, כי חשבתי שזה ירוץ מעצמו ולא ייתקע. ",בריאות,0.64582556
"שלום לכולם, גברתי מנהלת הוועדה, יועצות משפטיות, רשמת, דובר, ערוץ הכנסת. ברשותכם אני רוצה לפתוח ולומר בהקשר לכתבה שהתפרסמה במוצאי שבת. אני לא רוצה להתייחס למקומו של משרד האנרגיה והתשתיות בעניין הזה. אני רוצה להבהיר כמה נקודות באופן מאוד ברור, ואת נמצאת כאן גם, שרון. אני לא רוצה להתייחס למערכת היחסים, לצלם, את כל זה אני שם בצד. אני רק רוצה להבהיר נקודה אחת: אני לא צריך לקבל ציונים מאף אחד על העבודה שלי פה בוועדה בכל נושא הגפ""מ. אין אחד ב-70 שנה, ואם הכתב היה קורא באמת את הפרוטוקולים וצופה בדיונים כמו שמצופה מתחקירן, הוא היה רואה את העבודה שלי בראש ובראשונה.",בריאות,0.68820685
"בוקר טוב. אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת. היום ה-18 בדצמבר 2018, י' בטבת התשע""ט. על סדר היום תקנות צער בע""ח (הגנה על בע""ח) (גידול תרנגולות מטילות והחזקתן), התשע""ו-2016. נכון שהכותרת היא תקנות אבל הלוואי ויכולנו לתקן אותן היום ולהצביע עליהן. לא נשלים עם מצב שהתקנות יהיו על המדף ויעלה אבק כי בסוף נצטרך לתקן גם את התקנות כי הן לא יהיו עדכניות כי העולם כנראה מתקדם לכיוון כשאנחנו דורכים במקום.",בריאות,0.5482253
"אני לא מרוצה מהתוצאות שהיו עד היום, אבל מה הקשר? אני אתייאש? אני אלך הביתה? לא מתייאש. רבותיי, לכבד אחד את השני. אני אתן לכל חברי הכנסת להתבטא. אני אעשה חבר כנסת ואורח לסירוגין. ",בריאות,0.75955576
"תודה רבה, גברתי. הדיון הזה הוא דיון מאוד חשוב, כפי שציינת, להביא למודעות של הציבור ובראש ובראשונה של היושבים פה, גם נציגי הממשלה, לסכנות שביבוא האישי. אנחנו באים גם מהכובע של לבוא ולציין שאנחנו מאוד מודאגים. אני מודאג ואני חושב שכל אחד מהיושבים פה בשולחן צריך להיות מודאג מהתופעה שקיימת. אנחנו מצטרפים לקריאה שלך, שאיגוד לשכות המסחר איננו נגד יבוא אישי. אנחנו בעד יבוא אישי, שכל אחד יביא מה שהוא רוצה, כמה שהוא רוצה, אנחנו רק מדברים על מידתיות ועל ערנות הציבור. ",בריאות,0.9712644
"אני ארצה להקדים ולומר שאני גדול התומכים בכל עליה בחינוך, וככל שמשרד החינוך ישקיע בתלמידיו, אהיה מברך ולא משנה מאיזה מפלגה. זה מקצועי. ההובי שלי זה פוליטיקה והמקצועי האמיתי זה להיות מורה במשך 30 שנים ויותר, ונלחמתי על כל שקל שהגיע לבית-ספרי ולתלמידיי, ולכן תמוהה בעיניי המציאות הזאת שאנחנו צריכים לעקור אותה משורש, ואחת היא: או שמעלים לכולם ומשווים לכולם או שלא יוצרים מצב של אפליה, גם אם היא מתקנת, כמו שכבר התחילו להרים אלי טלפונים, כי כשאני בודק אחורה, היא לא מתקנת כלום. זאת אפליה שקיימת. היא לא התחילה השנה ולא בשנה האחרונה.",בריאות,0.69471747
"משרד הבריאות, ד""ר אתי סממה, גברת אינה חוסיד דיומן. אז אני אחזור על עיקרי הדברים שאמרתי כשאלות כפתיח לשיחה הזו – כיוון ששמענו שיש מקרים שבהם לוקח זמן רב מרגע שהחלטה עד הפסקת הריון עד לביצוע רציתי לשאול, לדעת, כמה זמן זה לוקח, האם יש הבדלים בין הסיבות להפסקת ההיריון, מה הסיבה לעיכובים – האם זה חוסר במרפאות, ברופאים, באישורים, במכשירים, לא יודע במה. פעמים בשבוע שבהם מבצעים את זה, אולי זה שונה מבית חולים לבית חולים. ",בריאות,0.7703737
"שנית, שלום לחברי הכנסת, שלום לראשי העיר, ראש העיר הנבחר החדש של רמת גן, כרמל שאמה, ראש העיר של גבעת שמואל, יוסי ברודני - - -",בריאות,0.7239311
"האמונה, האופטימיות וההומור היו נר לרגליה במהלך כל חייה ובעיקר בעתות של קושי והתמודדות עם אתגרים, כפי שתיארה אותם.",בריאות,0.9302617
"שלוש וחצי שנים, ללא ספק כבר זמן - - - כבר הולכת לגן עירוני. ועדיין אני כל פעם הייתי מסיימת את אחת הישיבות לאורך השלוש שנים וחצי האלה באיזה נימה אופטימית שהנה יש שינוי ואנחנו על ספו של, וטוב בעולם החדש זה כבר לא יקרה וזה חוליים וזה חבלי לידה וכו' וכו'. ואז עוברים כמה חודשים וממשיכות להצטבר תלונות ודיווחים ובעצם מצב שאנחנו רואים שאפשר לקרוא לזה מה שהיה הוא שקיים. ",בריאות,0.59134996
"הצעת החוק, שמובאת לפנינו, מבקשת לערוך שלושה שינויים, ששניים מהם מרכזיים, ונתחיל בקטן יותר: קודם כול, רשות הסייבר או מטה הסייבר אוחדו בשנת 2017 למערך הסייבר הלאומי, והצעת החוק מבקשת לעשות את ההתאמות הנדרשות בנושא הזה.",בריאות,0.5997252
"כן. הוועדה היום אישרה את הצעת החוק. הצעת החוק כוללת, בין היתר, את הפיכת הוראת השעה להוראת קבע. הוראת השעה פוקעת ב-31 בדצמבר, לכן הדחיפות.",בריאות,0.6598222
"אני פותח את ישיבת ועדת הפנים והגנת הסביבה בנושא: הצעת תיקון אכרזה על חלק משמורת טבע חלות ניצנים לפי תכנית מס' 3/מק/2090 באשדוד – פרוטוקול 784. יש לפניי גם מפה, גם מכתב של מנכ""ל עיריית אשדוד ואת האכרזה עצמה. בגדול, אני מבין שמדובר בשטח שזה הגבול הדרומי של העיר אשדוד, שנוגע בשמורת טבע חולות ניצנים. בעצם יש שם מספר מצומצם של בתים וגם של שביל, שבגלל עובי הקו – אני לא יודע מה הסיבה ההיסטורית - אנחנו מצאנו שיש שם איזה שהם חילוקי דעות כאלה או אחרים על הגבולות, ופה יש הסדרה ברורה של מערכת היחסים. הם יגרעו משמורת הטבע ויועבר לאשדוד, ועיריית אשדוד גם הסכימה להקים טיילת שתחצוץ בין רובע י""ז לשמורת חולות ניצנים. זה בגדול מה שאני מבין. זה תיקון אכרזה שמשמעותה צמצום קטן אמנם אבל צמצום של שמורת הטבע ניצנים, מצומצם בשטח כי כבר יש שם בנייה. אני מבקש להתחיל בהקראה ואחרי זה נתייחס.",בריאות,0.7449913
"""אכרזת גנים לאומיים, שמורות טבע, אתרים לאומיים ואתרי הנצחה (שמורת טבע חולות ניצנים הרחבה לפי תכנית מיתאר ארצית חלקית למרחב ניצנים/צפון אשקלון) (תיקון),",בריאות,0.5483612
"החלק השני של תיקון החקיקה מתייחס בכלל לתחולה של חוק הגמלאות, הכוונה פנסיה תקציבית. אנחנו מרחיבים קצת את הקבוצה שחל עליה חוק הגמלאות, ובכך גם קבוצה יותר גדולה של שוטרים, סוהרים ועובדי שירותי הביטחון יוכלו ליהנות מהסדר של פנסיה תקציבית ולא מפנסיה צוברת.",בריאות,0.8355385
"הוא לא משך את ההתנגדות, הוא משך את ההסכמה שלו. הוא חזר בו מהסכמתו לתקנות של העובדים הזרים בחקלאות.",בריאות,0.55914193
"על כל פנים, אני סבור שעם כל הקשיים שיש בעניין צריך להעביר. אני חושב שצריך לעשות עוד כמה תיקונים, אבל זה מה שצריך. זה שהדליף את זה לעיתון אמר לי שהוא סבור שלא צריך לחוקק חוק. צריך רק על איסור הלבנת הון ולגבי שאר הדברים – בלאו הכי לא יודעים מה זה, אז בוא נחכה כמה שנים. כך אמר לי זה שהדליף את זה. ",בריאות,0.8108146
"ד""ר אריאל אביב, אני מנהל המכון ההמטולוגי בבית חולים העמק בעפולה ואני יו""ר החוג הפליאטיבי באיגוד ההמטולוגי.",בריאות,0.92490375
"על כל פנים, אני סבור שעם כל הקשיים שיש בעניין צריך להעביר. אני חושב שצריך לעשות עוד כמה תיקונים, אבל זה מה שצריך. זה שהדליף את זה לעיתון אמר לי שהוא סבור שלא צריך לחוקק חוק. צריך רק על איסור הלבנת הון ולגבי שאר הדברים – בלאו הכי לא יודעים מה זה, אז בוא נחכה כמה שנים. כך אמר לי זה שהדליף את זה. ",בריאות,0.8108146
"על כל פנים, אני סבור שעם כל הקשיים שיש בעניין צריך להעביר. אני חושב שצריך לעשות עוד כמה תיקונים, אבל זה מה שצריך. זה שהדליף את זה לעיתון אמר לי שהוא סבור שלא צריך לחוקק חוק. צריך רק על איסור הלבנת הון ולגבי שאר הדברים – בלאו הכי לא יודעים מה זה, אז בוא נחכה כמה שנים. כך אמר לי זה שהדליף את זה. ",בריאות,0.8108146
"שלום רב, אני מתכבד לפתוח את הישיבה. אני מבקש להעלות את הרביזיה. הצעת תקנות המועצה לענף הלול (כללים בדבר מכסות לייצור ביצי מאכל לשיווק בשנת 2019), התשע""ט-2018 - בקשה לדיון מחדש, מאת חברת הכנסת אוסנת הילה מארק ודיון מחדש. ",בריאות,0.620582
"אז באמת זה אמור להיות דברי סיכום אבל אני אומר אותם כבר בהתחלה: אני מאוד מאוד מודה לך על כך. אני חושבת שעמדת בעוז נגד כל הלחצים והאיומים, שלא כולם כאמור פורסמו. אתה ספגת אותם לפעמים בשקט ובהכלה, ואני רוצה להודות לך על כך. עשית עבודה מאוד טובה למען הציבור, והציבור צריך להודות לך על כך שהושעת אותו לא פעם מרעות גדולות מאוד, ועוד לא הזכרתי המון דוחות מאוד מאוד חשובים שעשית כי באמת עבודתו של המבקר היא עבודה מאוד מאוד רחבת היקף. ",בריאות,0.7748836
"על כל פנים, אני סבור שעם כל הקשיים שיש בעניין צריך להעביר. אני חושב שצריך לעשות עוד כמה תיקונים, אבל זה מה שצריך. זה שהדליף את זה לעיתון אמר לי שהוא סבור שלא צריך לחוקק חוק. צריך רק על איסור הלבנת הון ולגבי שאר הדברים – בלאו הכי לא יודעים מה זה, אז בוא נחכה כמה שנים. כך אמר לי זה שהדליף את זה. ",בריאות,0.8108146
"ברמה האישית – אנחנו מכירים כבר הרבה מאוד שנים, לפי דעתי התחלנו כשאני ראש שב""כ ואתה מזכ""צ רה""מ באינתיפאדה השנייה – אם אני צריך במשפט אחד לאפיין את הרמטכ""ל שאנחנו מכירים, שאני מכיר, וחברי הכנסת יתייחסו לזה כמובן בהמשך, זה רמטכ""ל בלי פוזות ובלי פומפוזיות. מה שהוא רצה לומר – הוא אמר. מה שהוא לא רצה לומר – הוא לא אמר. אי אפשר היה לחלוב אותו על דברים שהוא לא רצה לומר, כולל לא אני, על אף המיומנויות שיש, אבל זה לא עבד. אני חושב שגם באותם מקרים שהוא הילך בזהירות רבה מאוד כדי לא לחרוג מהמשבצת הצבאית אל תוך המשבצת המדינית – וצריך להיות וירטואוז כדי לעשות את זה – למדנו שגם וירטואוזיות אתה יודע לעשות. ",בריאות,0.97844243
"הפכנו את הנושא של הטבות המס להסתייגות על שמות חברי הכנסת שהגישו את החוק ואתמול ביקשתי שזה ייכנס לתוך החוק. זה יופיע כהסתייגות. שגית, אני מבקש לדעת לגבי הניסוחים.",בריאות,0.9348865
"אני מצטרף לתודות ללאה. יש לי הזדמנות לחזור ולהודות לה, גם לטובת הצופים שלנו בבית. אני בסך הכול חבר בוועדת הכלכלה אז אני יכול לדבר בצורה חופשית – לאה מבצעת משימות בלתי אפשריות בכל שבוע, גם כמובן בזכות היושב-ראש, חבר הכנסת כבל, אבל בלי צוות הוועדה המדהים והמופלא, שמבצע פה נסים בכל יום חדש, בראשותה של לאה ורון, כנראה הכלכלה הייתה מזמן תקועה במקום. אז דעו לכם בזכות מה הכלכלה עדיין מתקדמת. תודה לאה, תודה לך ותודה ולצוות. ",בריאות,0.88460314
"באמת, כאב עצום. איש שאני מניח שבימים הקרובים הציבור ייחשף לפעילות שלו ומעבר לכך – לאישיות שלו. כואב. יום עצוב.",בריאות,0.5053203
"בסדר, אבל אתה יודע, יש לנו דברים אחרים לעשות. וחוץ מזה אני מרגיש כאילו אני הפראייר של הבניין, אבל אני עושה את זה. היות שיש ישיבה של הוועדה אני רוצה להזכיר שעוד לא בדקתי האם זה בטוח לגמרי, אבל בכל אופן אני רוצה להגיד שני דברים. ",בריאות,0.5188164
"אחת הבעיות שיש כרגע, שאתם חמש ואנחנו חמש. אני חושש שאחד מחברי הכנסת מכחול-לבן ייכנס, אני לא אזהה שהוא חבר כנסת של כחול-לבן כי הוא חדש ואני לא מכיר אותו, ואז אני אעשה הצבעה ואני אפסיד. אתם שישה.  ",בריאות,0.9346236
"טוב, אני פותח את הדיון חזרה. אנחנו רוצים בכל זאת לנסות להתכנס לתאריך. כמו שאנחנו הבנו מכם, אתם מתבצרים על תאריך מסוים שהוא ה-17 בספטמבר. יש אפשרות אולי לעשות פשרה, לדעתי, על ה-10 בספטמבר.",בריאות,0.52161413
"אגב החוק שלנו, בהסתייגות. אני רוצה להכניס בהסתייגות בחוק שלנו את עניין הארכת הוראה השעה לעניין הטבות המס. אם אנחנו לא נעשה את זה בהסתייגות בחקיקה הזאת, הטבות המס ייפסקו ב-30.6.2019.",בריאות,0.78112555
"המשמעויות העיקריות של ההכרזה הזאת בפועל היו: סמכות של הממשלה להתקין תקנות שעת חירום, שיכולות לגבור גם על חקיקה של הכנסת אם יש צרכים כאלה ואחרים שמחייבים את זה. דבר נוסף שקרה, לאורך השנים נחקקו עשרות חוקים שנקבע לגביהם שהם יהיו בתוקף כל עוד יש הכרזה על מצב חירום בתוקף.",בריאות,0.6236594
"בוקר טוב, אני מתכבד לפתוח את ישיבת ועדת הכספים. אני מבקש לומר שני דברים לפני שאנחנו מתחילים לדון בנושא לשמו התכנסנו; אחד, ועדת הכספים קיימה מספר דיונים בנושא הרנטות שמקבלים ניצולי השואה מגרמניה. שיפרנו בארץ את התנאים של ניצולי השואה והגדלנו את הסכומים שהם מקבלים. ברבות השנים, בעקבות הפעולות שעשינו כאן בארץ, גם ממשלת ישראל וגם הכנסת, השתפרו התנאים וגדל התקציב שמקבלים ניצולי השואה ויצא שמקבלי הרנטות, מה שנחשב פעם לטוב ביותר והם היו אלה שמקבלים את הקצבה הטובה ביותר – באופן יחסי כמובן, עדיין מצב ניצולי שואה לא טוב – קיבלו סכום הרבה יותר נמוך ותנאים יותר גרועים מאלה של ניצולי השואה בארץ. שיפור התנאים הוא תעודת כבוד לישראל אבל בסופו של דבר לא נפתרה הבעיה לגבי מקבלי הרנטות. ",בריאות,0.90812
"בוקר טוב. כפי שהצגת אדוני, נחקק חוק הוראות מיוחדות שקבע את תקציב הוועדה על סך 283 מיליון שקל, כפי שהיה בפעם הקודמת. התוספת המבוקשת כרגע היא על סך 46,260,000 – שלמעשה מהווים 16.34% מהתקציב הקודם. אבל לאחר קיזוז, 11,930,000 עודפים מתקציב בחירות אפריל 2019, אנחנו מבקשים למעשה תוספת של 34,330,000 שהם 12% בערך מהתקציב הקודם. אני אסביר מדוע נדרשת התוספת. ",בריאות,0.6812375
"הביא משרד הבריאות הצעה בשם קופות החולים. ההצעה מדברת על סכומים, שאני מבקש שמישהו בשם קופות החולים יציג מה אתם מבקשים.",בריאות,0.62229353
"בפתח הדברים אני כבר אומר שהתחבטנו בימים האחרונים, גם אני וגם הייעוץ המשפטי, בדבר האגרות, ורצינו להבין קצת מכל גורמי המקצוע שיושבים פה – בעצם אני, באופן אישי, מרגישה שהבשורה היא – בואו נגיד את זה בשפה לא הכי רהוטה – ""חצי קלאץ'"". אני יותר מאשמח לגעת במספר נקודות ואולי מהן נתחיל את הדיון, על מנת שהדברים יהיו ענייניים וגורמי המקצוע יוכלו גם להתייחס לדברים בצורה ממוקדת, ולא נמרח את הדברים יותר מדי כדי שהדברים יקבלו איזה שהוא כיוון.",בריאות,0.9131583
"המכתב הזה. הוא משאיר את המס בשיעור של 6% ונותן עוד כל מיני פרמטרים על כל מיני נושאים. אנחנו מוסיפים למכתב של משרד הכלכלה גם בדים לא ארוגים. המיסוי של 6% לא ירד, בגלל שהם עלולים להוריד את זה. זה מה ששאלנו אותם בישיבה הקודמת. יש מישהו שרוצה להתייחס לעניין?",בריאות,0.51079035
"החלק השני של החזרת חלק מהעודפים ממשרד האוצר, זה יהיה בוועדה. גם שם אנחנו נדון, כמו שדנו בנושא מבקר המדינה – למה יוקצה, מה שלא יחזור, אם לא יחזור לכנסת ישראל. ",בריאות,0.92551905
"אמרה לי היועצת המשפטית של הוועדה את מה שבעצם אנחנו זוכרים, שהיה דיון על העניין הזה ואנחנו ביקשנו שרק בפרויקט שקיבל את כל האישורים וכולי ולא ערטילאי או כללי אנחנו מפקיעים קרקעות.",בריאות,0.6408931
"בנושא השני יש התנהלות כבר מספר ימים וביקשתי גם מירדנה לפנות למזכיר הממשלה. יש העברות של 1.4 מיליארד שקלים שאמורות להגיע אחרי ועדת הסכמות לוועדת הכספים. אנחנו מחכים. הפרוצדורה היא שמזכיר הממשלה יבצע את הפנייה. כבר אתמול ביקשתי שאם הפנייה היא על דעת משרד ראש הממשלה אז שהיא תתבצע. אני יודע שיש הרבה לחץ בנושא הזה, גם של העברות שהן העברות חברתיות במהות שלהן וגורמים שונים. כרגע זה לפתחו של מזכיר הממשלה. ",בריאות,0.8007247
"אני פותח את הישיבה בסעיף האחרון בסדר-היום: בקשה להארכת מועדים לפי חוק מימון מפלגות, התשל""ג–1973, ולפי חוק הרשויות המקומיות (מימון בחירות), התשנ""ג–1993. קודם כול הארכת מועדים לפי חוק מימון מפלגות, בבקשה, חנה רותם ממבקר המדינה.",בריאות,0.9153261
"אדוני היושב-ראש, קודם כל, תודה לך על הקדמת הדיון. תכננת ביום רביעי, אבל גם בהמשך לבקשתי, לבקשת חבריי, רצינו כדי שיהיה גם סדר לוועדת הבחירות שהם יוכלו להיכנס לרוטינה.",בריאות,0.54915076
"ענת גואטה דיברה איתי, היא התקשרה אליי אתמול והתנצלה, כי יש לכם יום עיון. אמרתי לה שאני מבקש שהיא תשלח לכאן אנשים רציניים ומוסמכים. אני רואה שהיא באמת עשתה את זה. בבקשה. ",בריאות,0.6826903
"אני עובר לסעיף האחרון: הצעת תקציב רשות ניירות ערך לשנת 2020. שלום, אני מקדם בברכה את יושבת-ראש הרשות לניירות ערך. קיימנו דיון על העניין הזה והועלה כאן על ידי החברים שהתקציב גבוה מדי, יש בו דברים שאתם נתבקשתם – ואכן עשיתם את זה – לצמצם, וגם להגדיל את האגרות שגובים מאנשים. אני מבקש, אם אתם יכולים לומר את הדבר הזה. היה פה שיתוף פעולה בין החברים, בין היתר בין עודד פורר לביני. אני מקווה שיש פה איזה עיתונאי שיכתוב את זה. ",בריאות,0.5378157
"בוקר טוב לחברי הכנסת ולמשתתפים בדיון הפתוח. כזכור לכם, אתמול סיכמנו שנערוך היום דיון פתוח שעניינו בדברים שהוערו, ובחלקם לא הוסכמו ובחלקם היו צריכים לעבוד, בכל מה שקשור לאישור של החלטת הממשלה. אתמול גם ביקשנו מכולם, כולל היועץ המשפטי לממשלה וכולל היועצת המשפטית של הוועדה, באמת להכין את הניסוח הסופי לאישור. אני מציע שנעבור מיד לאותם סעיפים שבהם היו תיקונים והערות. אני זוכר במיוחד את סעיף 9 שהיו עליו השגות – מי שזוכר את הדיון אתמול – וכו'.",בריאות,0.62188864
"בתקופה הזאת של הקורונה ארגוני הנוער ותנועות הנוער סובלים מקשיים מאוד מאוד גדולים. כמעט כל הפעילות וירטואלית. נדבר על פעילויות שהן גם לא וירטואליות, כמו קייטנות לילדי עובדים וכו'.",בריאות,0.5510459
"אתה בטח תתייחס לזה בדברים שלך, כי מה שקרה עם תוכנית המענקים הוא שבתוך התבחינים, בסוף, ואתה יודע את זה יותר טוב ממני, אתה תמיד תתייחס לכוס המלאה. הבעיה היא שהיא אפילו לא חצי. זה אולי בין 12% ל-15% מעצמאים שבאמת זכאים לפיצוי יחסית מאוד נמוך, ועדיין יש מאות אלפים שנותרו בגלל כל מיני קריטריונים כאלה ואחרים, אם זה הקריטריון של החישוב של התא המשפחתי ביחד, ולגבי מי שהיה ב-2018 ומי שהיה ב-2019, כל התהליכים האלה זורקים הרבה מאוד אנשים החוצה שלא בצדק, אגב. כשהם משוועים אפילו לאלפי השקלים הבודדים האלה, שגם הם לא נותנים את המענה לא לשכר דירה שלהם, לא להלוואה שלקחו על המשאית ולניהול העסק שלהם.",בריאות,0.6079257
"מכובדי היושב-ראש, חברי הכנסת, אני, קודם כול, מודה לך מעומק הלב על העלאה של הנושא החשוב הזה לדיון. בהינתן שצו בריאות העם מחייב היום כל אזרח במדינת ישראל לחבוש מסכה במרחב הציבורי – לחבוש, לעטות, יש כמה גרסאות למינוח העברי הנכון.",בריאות,0.86497426
"לפני שנתחיל אני כן רוצה להעלות פה כמה נושאים, שחשוב שאנשים ידעו שמבחינתנו הם על סדר-היום. ובאוצר שידעו, אנחנו נביא אותם לדיון פה בוועדה. צריך להבין שמה שעשתה הממשלה ברגע שהתחיל המשבר בנושא של הביטוח הלאומי, זה לא קשור לחשב הכללי, אבל ברגע שהתחיל המשבר בנושא של הביטוח הלאומי היה עם תוקף מסוים, והתוקף פג. ",בריאות,0.6388292
"ביקשתי ממנכ""לי משרדי הממשלה להצטרף לדיון הזה כדי להבין מה עושה כל משרד כחלק מאסטרטגיית היציאה מהמשבר. לצערי רק משרד אחד התחבר לנושא הזה והסכים להצטרף ברמת מנכ""ל, משרד הרווחה. אני חושב שזה מראה את ההתייחסות של הממשלה לנושא הזה. לצערי הממשלה, באירוע הזה לא נמצאת על הנתיב, בלשון המעטה. היא פשוט לא על הנתיב של מציאת הפתרון. ",בריאות,0.9627677
"אני מתכבד לפתוח את הישיבה של הוועדה המיוחדת לחינוך בכנסת. היום יום שני, השעה 09:00 בבוקר, ואנחנו דנים בנושא ספציפי וממוקד וזה עניין הילדים החולים, לא ילדי הקורונה, אלא הילדים החולים, ויש אלפים כאלה – ילדים שהם חולים גם בבית או שהם מאושפזים בבתי חולים כלליים, בבתי חולים פסיכיאטריים, שיקומיים, ברחבי המדינה. למרבה הצער, חלקם לא מקבלים דווקא היום את המענים החינוכיים והלימודיים שהם צריכים לקבל.",בריאות,0.89626133
הוא סובל ממחלת רקע אשר מדכאת את מערכת החיסון או מטופל באופן קבוע בתרופה המדכאת את מערכת החיסון.,בריאות,0.9308162
"בוקר טוב. יש לנו שני דיונים היום. אני פותח גם למחשבות שלכם. בוועדה שחשבנו שלעולם ימיה לא ייתמו, ככל הנראה זה הולך להיות. זאת אומרת, גם אם היא תישאר אחרי הקמת הממשלה אני בספק גדול מה בדיוק היא תעשה אחרי הקמת הוועדות הקבועות בכנסת מפני שכמעט כל דבר שאנחנו מתעסקים בו נופל בתחומה של ועדה קבועה של הכנסת, בין אם זה עבודה, רווחה ובריאות, בין אם זה כלכלה, בין אם זה פנים, אפילו חוקה. לכן אם ישאירו אותה אני מניח שזה יהיה במידה רבה לתפארת המליצה. ",בריאות,0.971484
"אני פוחדת שחברה, ש-47% מהמשפחות שלה, חיים מתחת לקו העוני, המשבר החמיר את המצב ואולי אף הוביל לעלייה ניכרת במצוקה הכלכלית בתוך החברה.",בריאות,0.65403676
"  בוקר טוב לכולם. אני שמח לפתוח את ישיבת ועדת הכספים. היום ה-26 במאי 2020, ג' בסיוון התש""ף. הנושא הראשון על סדר-היום: מעקב אחרי יישום וביצוע הלוואות וקרנות המדינה. אנחנו בסוג של ישיבת המשך לישיבה שעשינו בשבוע שעבר, שהיא ישיבת מעקב שבה ראינו את הנתונים. אני חייב לומר שהתחושה, לא רק בנושא הקרנות בהכרח, אלא באופן כללי, גם מהדיווחים ששמענו אתמול לגבי המשך מתן הסיוע – אני חייב לומר שאני מאוד מאוד מוטרד.",בריאות,0.73648995
"הנושא הזה נדון בעתירות שהוגשו לבג""ץ. הטענה הבסיסית היא שהשימוש בשב""כ לצורך זה כפי שקבע הבג""ץ באותן העתירות, הוא בחזקת הסדר ראשוני שמחייב הסמכה בחקיקה ראשית. בג""ץ המליץ שזה יהיה במתכונת של הוראת שעה, כאשר אחד הרעיון הוא שבחקיקה ראשית כל חברי הכנסת דנים בסוגיה המהותית של אותו איזון בין עקרונות היסוד – הזכות לפרטיות מול הזכות לחיים – ולא רק במתכונת של ועדה מוועדות הכנסת שבה הדיון הוא מצומצם. ",בריאות,0.8380896
